Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
2533,2517283083,riggy21 (13/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517283084,riggy21 (14/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517283085,riggy21 (15/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517283086,riggy21 (16/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517283087,riggy21 (17/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517283088,riggy21 (18/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517283089,riggy21 (19/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517283090,riggy21 (20/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517283312,cjlarson (16/20),0,236,PG Damian Lillard C Christian Wood UTIL Deandre Ayton PF Carmelo Anthony F Jae Crowder SF Kyle Kuzma SG Kentavious Caldwell-Pope G Jevon Carter,,,
2533,2517283772,Robster01 (3/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517286856,tmoney123 (1/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517286857,tmoney123 (2/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517286858,tmoney123 (3/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517286859,tmoney123 (4/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517286860,tmoney123 (5/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517286861,tmoney123 (6/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517286862,tmoney123 (7/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517286863,tmoney123 (8/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517286864,tmoney123 (9/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517286865,tmoney123 (10/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517286866,tmoney123 (11/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517286867,tmoney123 (12/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517286868,tmoney123 (13/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517286869,tmoney123 (14/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517286870,tmoney123 (15/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517286871,tmoney123 (16/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517286872,tmoney123 (17/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517286873,tmoney123 (18/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517286874,tmoney123 (19/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517286875,tmoney123 (20/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517287620,Kanoe,0,236,PG Chris Paul C Deandre Ayton G Reggie Jackson PF Carmelo Anthony F Jae Crowder SG Terance Mann SF Cameron Johnson UTIL Mason Plumlee,,,
2533,2517288079,Colbyw2000 (14/20),0,236,PG Damian Lillard F LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee SF Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517288881,jjohns8789 (6/20),0,236,PG Damian Lillard F LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee SF Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517291515,gshell1973,0,236,SF LeBron James C Enes Kanter G Andrew Wiggins PG Kendrick Nunn UTIL Carmelo Anthony PF Jae Crowder F Kyle Kuzma SG Rodney Hood,,,
2533,2517291841,spongebob77 (5/20),0,236,G Damian Lillard UTIL Deandre Ayton PG John Wall C Montrezl Harrell F Jae Crowder PF Cameron Johnson SF Kyle Kuzma SG Jevon Carter,,,
2533,2517293689,mcgintymc (8/10),0,236,C Christian Wood SG Tyler Herro PG John Wall G Dennis Schroder PF Carmelo Anthony UTIL Duncan Robinson F Cameron Johnson SF Derrick Jones Jr.,,,
2533,2517295435,localcustoms (3/4),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517295833,sploush (8/20),0,236,PG Damian Lillard UTIL Deandre Ayton F Kelly Oubre Jr. SF Mikal Bridges PF Jae Crowder G Terance Mann SG Gary Trent Jr. C Marc Gasol,,,
2533,2517296371,zwilson23,0,236,G Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma PG Jevon Carter PF Markieff Morris,,,
2533,2517298716,matty80 (3/20),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517298720,matty80 (7/20),0,236,PG Damian Lillard G Stephen Curry SG Kendrick Nunn C Montrezl Harrell PF Carmelo Anthony UTIL Mason Plumlee SF Kyle Kuzma F Precious Achiuwa,,,
2533,2517299684,sasmallen (1/3),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517303097,rebelplaya (1/2),0,236,UTIL Christian Wood SG Victor Oladipo PG John Wall C Montrezl Harrell PF Carmelo Anthony SF Jae Crowder F Derrick Jones Jr. G Rodney Hood,,,
2533,2517303178,michael-favata (2/3),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517304881,tone144 (2/2),0,236,PG Damian Lillard F LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee SF Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517305368,michael-favata (3/3),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517306069,bayboychiefs,0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517308079,jrb96c (1/5),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee PF Kyle Kuzma G Jevon Carter F Markieff Morris,,,
2533,2517308080,jrb96c (2/5),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee PF Kyle Kuzma G Jevon Carter F Markieff Morris,,,
2533,2517308081,jrb96c (3/5),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee PF Kyle Kuzma G Jevon Carter F Markieff Morris,,,
2533,2517308082,jrb96c (4/5),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee PF Kyle Kuzma G Jevon Carter F Markieff Morris,,,
2533,2517308083,jrb96c (5/5),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee PF Kyle Kuzma G Jevon Carter F Markieff Morris,,,
2533,2517308443,seanile120 (4/17),0,236,PG LeBron James C Christian Wood SG Delon Wright F Mikal Bridges PF Carmelo Anthony G Derrick Rose SF Sterling Brown UTIL Precious Achiuwa,,,
2533,2517312386,wzxqwe (16/20),0,236,G Damian Lillard SF LeBron James C Deandre Ayton SG Kendrick Nunn UTIL Mason Plumlee PF Kyle Kuzma PG Jevon Carter F Markieff Morris,,,
2533,2517312780,jfray72 (1/8),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517312802,jfray72 (3/8),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517313860,mitchellkay (1/20),0,236,G Damian Lillard PG Stephen Curry SG Dennis Schroder F Carmelo Anthony PF Jae Crowder UTIL Cameron Johnson SF Kyle Kuzma C Markieff Morris,,,
2533,2517315151,Erobthegamecok,0,236,PG Damian Lillard F LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee SF Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517316162,ruff_endz14 (2/4),0,236,G LeBron James PG Chris Paul C Enes Kanter UTIL Mikal Bridges SG Kendrick Nunn SF Cameron Johnson F Kyle Kuzma PF Markieff Morris,,,
2533,2517317553,emperordune55 (3/20),0,236,PG Damian Lillard UTIL Deandre Ayton C Montrezl Harrell PF Carmelo Anthony F Jae Crowder G Duncan Robinson SF Gary Trent Jr. SG Anfernee Simons,,,
2533,2517318068,JRex777 (1/4),0,236,PG Damian Lillard C Christian Wood SF Kelly Oubre Jr. PF Jae Crowder G Terance Mann SG Wayne Ellington UTIL Kyle Kuzma F Kentavious Caldwell-Pope,,,
2533,2517318385,goldengrahams692 (3/20),0,236,F LeBron James G Stephen Curry C Enes Kanter PG Kendrick Nunn UTIL Jae Crowder SF Kyle Kuzma PF Precious Achiuwa SG Jevon Carter,,,
2533,2517318387,goldengrahams692 (5/20),0,236,PG Damian Lillard UTIL Chris Paul G John Wall SG Kendrick Nunn PF Carmelo Anthony C Mason Plumlee SF Kyle Kuzma F Markieff Morris,,,
2533,2517321870,jfray72 (5/8),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517322491,dellapietro0 (16/20),0,236,G Damian Lillard SG Victor Oladipo PG Reggie Jackson UTIL Montrezl Harrell F Kelly Olynyk SF Cameron Johnson PF Kyle Kuzma C Harry Giles III,,,
2533,2517322741,Mercutioner (15/20),0,236,PG Damian Lillard F LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee SF Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517323595,BlackWitchery,0,236,PG Damian Lillard SF LeBron James C Deandre Ayton SG Kendrick Nunn UTIL Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517323986,WALTERABRAMS,0,236,PG Damian Lillard G LeBron James PF Carmelo Anthony SF Jae Crowder UTIL Ivica Zubac C James Wiseman F Kyle Kuzma SG Jevon Carter,,,
2533,2517325805,bobby.land,0,236,PG Damian Lillard C Bam Adebayo G Kendrick Nunn SF Jae Crowder SG Terance Mann UTIL James Wiseman PF Kyle Kuzma F P.J. Tucker,,,
2533,2517325935,Jcubbon123,0,236,PG Damian Lillard SF LeBron James G Delon Wright C Montrezl Harrell F Derrick Jones Jr. PF Kyle Kuzma SG Rodney Hood UTIL Marc Gasol,,,
2533,2517333402,nicky2004 (1/2),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517335558,cmahon23 (1/20),0,236,PG Damian Lillard F LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee SF Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517335559,cmahon23 (2/20),0,236,PG Damian Lillard F LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee SF Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517335560,cmahon23 (3/20),0,236,PG Damian Lillard F LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee SF Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517335561,cmahon23 (4/20),0,236,PG Damian Lillard F LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee SF Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517335562,cmahon23 (5/20),0,236,PG Damian Lillard F LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee SF Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517335563,cmahon23 (6/20),0,236,PG Damian Lillard F LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee SF Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517335564,cmahon23 (7/20),0,236,PG Damian Lillard F LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee SF Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517335565,cmahon23 (8/20),0,236,PG Damian Lillard F LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee SF Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517335566,cmahon23 (9/20),0,236,PG Damian Lillard F LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee SF Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517335567,cmahon23 (10/20),0,236,PG Damian Lillard F LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee SF Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517335568,cmahon23 (11/20),0,236,PG Damian Lillard F LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee SF Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517335569,cmahon23 (12/20),0,236,PG Damian Lillard F LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee SF Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517335570,cmahon23 (13/20),0,236,PG Damian Lillard F LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee SF Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517335571,cmahon23 (14/20),0,236,PG Damian Lillard F LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee SF Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517335572,cmahon23 (15/20),0,236,PG Damian Lillard F LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee SF Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517335573,cmahon23 (16/20),0,236,PG Damian Lillard F LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee SF Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517335574,cmahon23 (17/20),0,236,PG Damian Lillard F LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee SF Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517335575,cmahon23 (18/20),0,236,PG Damian Lillard F LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee SF Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517335576,cmahon23 (19/20),0,236,PG Damian Lillard F LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee SF Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517335577,cmahon23 (20/20),0,236,PG Damian Lillard F LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee SF Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517337039,balk42 (12/12),0,236,G Damian Lillard PG Chris Paul UTIL Deandre Ayton SG Dennis Schroder F Carmelo Anthony C Mason Plumlee SF Kyle Kuzma PF Markieff Morris,,,
2533,2517338694,Jstock76,0,236,PG Chris Paul C Deandre Ayton UTIL Serge Ibaka SF Nicolas Batum SG Dennis Schroder F Carmelo Anthony G Terance Mann PF Kyle Kuzma,,,
2533,2517340037,bobfuls (15/20),0,236,G Damian Lillard UTIL Stephen Curry F Kelly Oubre Jr. SG Lou Williams SF Jae Crowder C Mason Plumlee PG Anfernee Simons PF Markieff Morris,,,
2533,2517340119,jfray72 (7/8),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517342788,Tmoney1975 (5/13),0,236,PG Damian Lillard F Jerami Grant SG Tyler Herro UTIL Reggie Jackson PF Carmelo Anthony SF Kyle Kuzma C Marc Gasol G Jevon Carter,,,
2533,2517344236,jcsholtz,0,236,PG Damian Lillard SF LeBron James C Deandre Ayton G Kendrick Nunn UTIL Mason Plumlee F Kyle Kuzma SG Jevon Carter PF Markieff Morris,,,
2533,2517347372,Jmarino13 (5/7),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton G Kendrick Nunn C Mason Plumlee F Kyle Kuzma SG Jevon Carter PF Markieff Morris,,,
2533,2517354065,nicky2004 (2/2),0,236,PG Damian Lillard SF LeBron James UTIL Deandre Ayton SG Kendrick Nunn C Mason Plumlee F Kyle Kuzma G Jevon Carter PF Markieff Morris,,,
2533,2517354863,tapperman,0,236,PG Stephen Curry C Christian Wood SG Victor Oladipo UTIL John Wall SF Jae Crowder PF P.J. Tucker F Precious Achiuwa G Damion Lee,,,
2533,2517356649,DanetteDW,0,236,G Chris Paul C Deandre Ayton PG Reggie Jackson SG Delon Wright SF Mikal Bridges F Carmelo Anthony UTIL Jae Crowder PF Precious Achiuwa,,,
2533,2517366702,Raiderz2871 (11/20),0,236,G Chris Paul UTIL Deandre Ayton SG Tyler Herro C Enes Kanter PG Dennis Schroder F Jae'Sean Tate SF Derrick Jones Jr. PF Kyle Kuzma,,,
2679,2517242480,Crimsonace03 (4/20),0,235.75,PG Damian Lillard F Jerami Grant C Enes Kanter G Reggie Jackson UTIL Mason Plumlee SF Kyle Kuzma SG Jevon Carter PF Markieff Morris,,,
2679,2517261081,troymeetsworldd (5/20),0,235.75,UTIL Stephen Curry G Reggie Jackson SG Luke Kennard PF Blake Griffin PG Dennis Schroder C Draymond Green F Cameron Johnson SF Kyle Kuzma,,,
2679,2517261095,troymeetsworldd (19/20),0,235.75,UTIL Stephen Curry G Reggie Jackson SG Luke Kennard PF Blake Griffin PG Dennis Schroder C Draymond Green F Cameron Johnson SF Kyle Kuzma,,,
2679,2517261331,FFLFrogMan (6/20),0,235.75,PG Damian Lillard UTIL Bam Adebayo G Chris Paul SG Kendrick Nunn F Jae Crowder SF Kyle Kuzma C Marc Gasol PF Markieff Morris,,,
2679,2517261332,FFLFrogMan (7/20),0,235.75,PG Damian Lillard UTIL Bam Adebayo G Chris Paul SG Kendrick Nunn F Jae Crowder SF Kyle Kuzma C Marc Gasol PF Markieff Morris,,,
2679,2517261333,FFLFrogMan (8/20),0,235.75,PG Damian Lillard UTIL Bam Adebayo G Chris Paul SG Kendrick Nunn F Jae Crowder SF Kyle Kuzma C Marc Gasol PF Markieff Morris,,,
2679,2517261334,FFLFrogMan (9/20),0,235.75,PG Damian Lillard UTIL Bam Adebayo G Chris Paul SG Kendrick Nunn F Jae Crowder SF Kyle Kuzma C Marc Gasol PF Markieff Morris,,,
2679,2517261335,FFLFrogMan (10/20),0,235.75,PG Damian Lillard UTIL Bam Adebayo G Chris Paul SG Kendrick Nunn F Jae Crowder SF Kyle Kuzma C Marc Gasol PF Markieff Morris,,,
2679,2517261336,FFLFrogMan (11/20),0,235.75,PG Damian Lillard UTIL Bam Adebayo G Chris Paul SG Kendrick Nunn F Jae Crowder SF Kyle Kuzma C Marc Gasol PF Markieff Morris,,,
2679,2517261337,FFLFrogMan (12/20),0,235.75,PG Damian Lillard UTIL Bam Adebayo G Chris Paul SG Kendrick Nunn F Jae Crowder SF Kyle Kuzma C Marc Gasol PF Markieff Morris,,,
2679,2517261338,FFLFrogMan (13/20),0,235.75,PG Damian Lillard UTIL Bam Adebayo G Chris Paul SG Kendrick Nunn F Jae Crowder SF Kyle Kuzma C Marc Gasol PF Markieff Morris,,,
2679,2517261339,FFLFrogMan (14/20),0,235.75,PG Damian Lillard UTIL Bam Adebayo G Chris Paul SG Kendrick Nunn F Jae Crowder SF Kyle Kuzma C Marc Gasol PF Markieff Morris,,,
2679,2517261340,FFLFrogMan (15/20),0,235.75,PG Damian Lillard UTIL Bam Adebayo G Chris Paul SG Kendrick Nunn F Jae Crowder SF Kyle Kuzma C Marc Gasol PF Markieff Morris,,,
2679,2517268669,icealford (12/20),0,235.75,C Bam Adebayo PG Victor Oladipo UTIL Deandre Ayton G Kendrick Nunn SG Dennis Schroder F Jae Crowder SF Derrick Jones Jr. PF Markieff Morris,,,
2679,2517273410,enemymine (8/20),0,235.75,PG Stephen Curry G Chris Paul SG Andrew Wiggins C Serge Ibaka PF Jae Crowder UTIL Ivica Zubac SF Kyle Kuzma F Eric Paschall,,,
2679,2517278529,BigCatDaddy (14/20),0,235.75,G LeBron James UTIL Christian Wood C Enes Kanter F Mikal Bridges PG Dennis Schroder PF Cameron Johnson SF Abdel Nader SG Jevon Carter,,,
2679,2517281296,joey5000 (5/20),0,235.75,PG Damian Lillard UTIL Bam Adebayo G Chris Paul SG Kendrick Nunn F Jae Crowder SF Kyle Kuzma C Marc Gasol PF Markieff Morris,,,
2679,2517283093,millionsinmyfuture (3/3),0,235.75,SF LeBron James C Enes Kanter G Reggie Jackson UTIL Montrezl Harrell PG Dennis Schroder F Carmelo Anthony PF Kyle Kuzma SG Kentavious Caldwell-Pope,,,
2679,2517290428,hege26,0,235.75,PG Damian Lillard G Chris Paul C Deandre Ayton PF Carmelo Anthony UTIL Cameron Johnson SG Gary Trent Jr. SF Kyle Kuzma F Markieff Morris,,,
2679,2517293700,primetime2131 (6/9),0,235.75,UTIL Damian Lillard C Deandre Ayton SF Eric Gordon PF Carmelo Anthony PG Terance Mann SG Wayne Ellington F Kyle Kuzma G Anfernee Simons,,,
2679,2517296126,geodantz (9/20),0,235.75,PG Damian Lillard SF LeBron James C Deandre Ayton G Kendrick Nunn PF Kyle Kuzma SG Kentavious Caldwell-Pope F Precious Achiuwa UTIL Marc Gasol,,,
2679,2517310347,MamaKay1122 (4/4),0,235.75,PG Damian Lillard C Christian Wood SG Delon Wright F Jae Crowder G Terance Mann SF Jae'Sean Tate UTIL Kyle Kuzma PF P.J. Tucker,,,
2679,2517312388,wzxqwe (18/20),0,235.75,G Damian Lillard C Bam Adebayo PG Chris Paul SG Kendrick Nunn PF Jae Crowder SF Kyle Kuzma UTIL Marc Gasol F Markieff Morris,,,
2679,2517316123,markko99 (1/2),0,235.75,PG Damian Lillard SF LeBron James G Tyler Herro SG Kendrick Nunn UTIL James Wiseman PF Kyle Kuzma F Eric Paschall C Markieff Morris,,,
2679,2517317534,Sirkupas (5/20),0,235.75,PG LeBron James C Christian Wood G Chris Paul F Mikal Bridges UTIL James Wiseman SF Derrick Jones Jr. PF Kyle Kuzma SG Jevon Carter,,,
2679,2517332023,Piano408,0,235.75,PG Damian Lillard SF LeBron James SG Eric Gordon G Kendrick Nunn C Mason Plumlee PF Kyle Kuzma F Kentavious Caldwell-Pope UTIL Marc Gasol,,,
2679,2517335334,dskalka6 (7/20),0,235.75,PG Damian Lillard UTIL Bam Adebayo G Chris Paul SG Kendrick Nunn F Jae Crowder SF Kyle Kuzma C Marc Gasol PF Markieff Morris,,,
2679,2517337033,balk42 (6/12),0,235.75,G Damian Lillard PG Chris Paul UTIL Deandre Ayton F Carmelo Anthony SF Cameron Johnson SG Gary Trent Jr. PF Kyle Kuzma C Markieff Morris,,,
2679,2517354871,NotoriousBIG14 (7/20),0,235.75,UTIL Bam Adebayo C Christian Wood PG Victor Oladipo G Chris Paul SG Dennis Schroder F Kyle Kuzma SF KZ Okpala PF Markieff Morris,,,
2708,2517242165,OAKDMC (10/20),0,235.5,PG LeBron James G Chris Paul C Deandre Ayton SG Dennis Schroder SF Jae Crowder UTIL Cameron Johnson F Kyle Kuzma PF Markieff Morris,,,
2708,2517259924,thechampkr (17/20),0,235.5,PG Damian Lillard G Chris Paul UTIL Deandre Ayton SG Dennis Schroder F Cameron Johnson C Mason Plumlee SF Kyle Kuzma PF Markieff Morris,,,
2708,2517268703,itechsxpress (6/20),0,235.5,UTIL Bam Adebayo C Enes Kanter PG Reggie Jackson SG Luke Kennard PF Carmelo Anthony G Duncan Robinson F Marcus Morris Sr. SF Abdel Nader,,,
2708,2517278568,chefcurry68 (8/20),0,235.5,PG Damian Lillard G Chris Paul UTIL Deandre Ayton SG Dennis Schroder F Cameron Johnson C Mason Plumlee SF Kyle Kuzma PF Markieff Morris,,,
