Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
109,2522425963,cshorz (1/2),0,74.2,G Brian Elliott D Nate Prosser UTIL Justin Braun C Kevin Hayes D Tyson Barrie W Cam Atkinson C Nathan MacKinnon W Oliver Bjorkstrand W Mikko Rantanen,,Adam Henrique,C,0.85%,0
109,2522438695,cshorz (2/2),0,74.2,G Brian Elliott D Nate Prosser UTIL Justin Braun C Kevin Hayes D Tyson Barrie W Cam Atkinson C Nathan MacKinnon W Oliver Bjorkstrand W Mikko Rantanen,,Joonas Korpisalo,G,0.85%,0
111,2522433264,BenjaminW21 (1/3),0,71.5,UTIL David Perron D Adam Larsson W Anders Lee W Oliver Bjorkstrand G Elvis Merzlikins C Mathew Barzal C Joel Eriksson Ek W Kirill Kaprizov D Noah Dobson,,Brad Hunt,D,0.85%,2.8
112,2522433812,Belovedbishop (1/3),0,71.2,W Jordan Eberle UTIL Evgenii Dadonov D Tyson Barrie G John Gibson D Shayne Gostisbehere W Anders Lee C Nathan MacKinnon C Mathew Barzal W Jesse Puljujarvi,,Caleb Jones,D,0.85%,3
113,2522453049,BruinsGoon31,0,67.3,W Zach Parise C Nazem Kadri W Jaden Schwartz C Nathan MacKinnon D Darnell Nurse UTIL Max Domi D Ryan Pulock W Andre Burakovsky G Hunter Miska,,Chris Tierney,C,0.85%,8
114,2522432890,swingandabelt,0,67,G Brian Elliott UTIL Jakub Voracek W Jordan Eberle C Kevin Hayes C Scott Laughton W Anders Lee D Zach Werenski W Travis Konecny D Cale Makar,,Nick Paul,UTIL,0.85%,9.5
115,2522426935,Blitz1977,0,58,UTIL Mikko Koivu C Nazem Kadri D David Savard W Gabriel Landeskog G John Gibson D Shayne Gostisbehere W Zach Sanford C Leon Draisaitl W Mikko Rantanen,,Michael Del Zotto,D,0.85%,6
116,2522436334,Tysauce7,0,55.1,D Adam Larsson W Brandon Saad C Nathan MacKinnon G Ilya Sorokin UTIL Mikko Rantanen C Joel Eriksson Ek W Kirill Kaprizov W Jordan Kyrou D Noah Dobson,,Dean Kukan,D,0.85%,1.3
117,2522435997,cmsinc1,0,52.2,C Artem Anisimov W Gabriel Landeskog UTIL Scott Mayfield C Nathan MacKinnon D Nikita Zadorov G Ilya Sorokin W Mikko Rantanen W Jordan Kyrou D Cale Makar,,Valeri Nichushkin,UTIL,0.85%,4.1
118,2522426827,downanddout,0,0,,,Ryan Getzlaf,UTIL,0.85%,7.8
,,,,,,,Ville Husso,G,0.85%,20
,,,,,,,Riley Nash,W,0.85%,2.8
,,,,,,,Marco Scandella,D,0.85%,1.3
,,,,,,,Artem Anisimov,C,0.85%,0
,,,,,,,Scott Mayfield,UTIL,0.85%,7.3
,,,,,,,Troy Grosenick,G,0.85%,0
,,,,,,,Kyle Turris,C,0.85%,5
,,,,,,,Erik Johnson,D,0.85%,0
,,,,,,,Jordan Binnington,G,0.85%,0
,,,,,,,Connor Murphy,UTIL,0.85%,9.9
,,,,,,,Carl Gunnarsson,D,0.85%,0
,,,,,,,Jacob Larsson,D,0.85%,3
,,,,,,,Max Comtois,W,0.85%,1.5
,,,,,,,Colin White,UTIL,0.85%,19.3
,,,,,,,Andrew Shaw,UTIL,0.85%,4.3
,,,,,,,Tyler Ennis,W,0.85%,0
,,,,,,,Matt Murray,G,0.85%,-6.3
,,,,,,,Drake Batherson,W,0.85%,11.5
,,,,,,,Ian Cole,D,0.85%,1.3
