Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
31,2382709787,korvac2015,0,159.14,QB Ryan Tannehill RB Derrick Henry FLEX Nick Chubb RB Jonathan Taylor WR A.J. Brown WR Corey Davis WR T.Y. Hilton TE Jonnu Smith DST Rams ,,Justin Herbert,QB,9.50%,20.44
32,2382740054,Derek_Nice,0,158.98,QB Patrick Mahomes RB Alvin Kamara RB James White WR Tyreek Hill WR Emmanuel Sanders WR Golden Tate FLEX Denzel Mims TE Travis Kelce DST Bills ,,Cooper Kupp,WR,9.50%,6.1
33,2382276125,rdsmit1,0,157.82,QB Daniel Jones RB Nick Chubb RB James White WR Justin Jefferson FLEX Chris Godwin WR Sterling Shepard WR Tee Higgins TE Travis Kelce DST Saints ,,Evan Engram,TE,9.00%,20.9
34,2382656346,aviddevil,0,155.08,QB Ryan Fitzpatrick FLEX Derrick Henry RB Josh Jacobs RB Nick Chubb WR DeVante Parker WR Antonio Brown WR Curtis Samuel TE Tyler Eifert DST Bengals ,,Alvin Kamara,RB,8.50%,6.2
35,2382295104,DdJB88,0,154.74,QB Justin Herbert RB Nick Chubb RB Brian Hill WR Keenan Allen WR Tyreek Hill FLEX Antonio Brown WR Damiere Byrd TE Mo Alie-Cox DST Giants ,,Kyle Rudolph,TE,8.50%,13.8
36,2382429210,MentySTL,0,154.09999,QB Derek Carr RB Derrick Henry RB Nick Chubb WR Keenan Allen WR Justin Jefferson WR Nelson Agholor FLEX Andy Isabella TE Hunter Henry DST Vikings ,,Ryan Fitzpatrick,QB,8.00%,19.28
37,2382715042,jayt208,0,153.78,QB Josh Allen RB Josh Jacobs RB Brian Hill WR Justin Jefferson WR DeVante Parker WR Cole Beasley FLEX Jarvis Landry TE Evan Engram DST Saints ,,Browns ,DST,7.50%,0
38,2382512918,JDsM535is,0,153.56,QB Cam Newton RB Derrick Henry RB Mike Davis WR Tyreek Hill WR Jakobi Meyers WR Curtis Samuel FLEX Kendrick Bourne TE Jonnu Smith DST Patriots ,,Derrick Henry,RB,7.50%,41.5
39,2382789138,jruszkowski,0,153.5,QB Derek Carr RB James Robinson RB Nyheim Hines WR Calvin Ridley WR Justin Jefferson WR Jakobi Meyers FLEX T.Y. Hilton TE Travis Kelce DST Saints ,,Laviska Shenault Jr.,FLEX,7.50%,6.7
40,2382336232,ftwaynealbert,0,153.34,QB Justin Herbert RB Dalvin Cook RB Derrick Henry FLEX Nick Chubb WR Michael Pittman Jr. WR Hunter Renfrow WR Chad Beebe TE Trey Burton DST Browns ,,Vikings ,DST,7.50%,5
41,2382780377,beaumac81,0,152.78001,QB Patrick Mahomes RB Dalvin Cook RB Brian Hill WR Tyreek Hill WR Darius Slayton FLEX Keelan Cole Sr. WR Andy Isabella TE Travis Kelce DST Jets ,,Kyler Murray,QB,7.50%,8.9
42,2382262845,wtraut927,0,152.18001,QB Patrick Mahomes RB Clyde Edwards-Helaire FLEX James Robinson RB Matt Breida WR Justin Jefferson WR Mecole Hardman WR Hunter Renfrow TE Travis Kelce DST Saints ,,Austin Hooper,TE,7.00%,9.3
43,2382816990,TROG_574,0,151.4,QB Philip Rivers RB Derrick Henry FLEX Austin Ekeler RB Wayne Gallman Jr. WR Curtis Samuel WR Michael Pittman Jr. WR Tee Higgins TE Travis Kelce DST Browns ,,DeAndre Hopkins,WR,7.00%,10.5
44,2382537764,eschu14,0,151.20001,QB Kyler Murray FLEX Derrick Henry RB Nyheim Hines RB Brian Hill WR Stefon Diggs WR Justin Jefferson WR Andy Isabella TE Rob Gronkowski DST Saints ,,Robby Anderson,WR,6.50%,19.4
45,2382790871,sixstring67,0,151.04,QB Justin Herbert RB Nick Chubb RB Wayne Gallman Jr. FLEX Brian Hill WR Keenan Allen WR Justin Jefferson WR Curtis Samuel TE Hunter Henry DST Bengals ,,Jarvis Landry,WR,6.50%,31.3
46,2382779802,Johnstack08,0,149.52,QB Daniel Jones RB Dalvin Cook RB Wayne Gallman Jr. FLEX Nyheim Hines WR A.J. Brown WR Justin Jefferson WR Curtis Samuel TE Kyle Rudolph DST Dolphins ,,Jakobi Meyers,WR,6.50%,10.2
47,2382763607,honky82,0,149.18,QB Patrick Mahomes RB Dalvin Cook RB James Robinson WR Justin Jefferson WR Antonio Brown WR Demarcus Robinson FLEX Olabisi Johnson TE Hunter Henry DST Vikings ,,Rob Gronkowski,TE,6.50%,19.6
48,2382666326,Carl2695,0,147.58,QB Josh Allen RB Nick Chubb RB Jordan Wilkins FLEX Keenan Allen WR Jarvis Landry WR Breshad Perriman WR Keelan Cole Sr. TE Travis Kelce DST Giants ,,Mike Williams,WR,6.50%,5.6
48,2382709175,kevinwp1967,0,147.58,QB Kirk Cousins RB Dalvin Cook RB Nick Chubb FLEX Nyheim Hines WR Justin Jefferson WR Michael Pittman Jr. WR Hunter Renfrow TE Jared Cook DST Saints ,,Taysom Hill,QB,6.00%,18.52
50,2382374209,DristonS,0,146.48,QB Josh Allen RB Josh Jacobs RB James Robinson WR Robby Anderson WR Curtis Samuel FLEX Sterling Shepard WR Breshad Perriman TE Evan Engram DST Saints ,,Tee Higgins,WR,6.00%,15.4
51,2382675195,LosBandidos1,0,145.8,QB Derek Carr RB Josh Jacobs RB Nyheim Hines WR Tyreek Hill FLEX DJ Moore WR Chris Godwin WR Darius Slayton TE Rob Gronkowski DST Giants ,,Darius Slayton,WR,6.00%,0
52,2382717136,gangstaboobear,0,145.62001,QB Taysom Hill FLEX Nick Chubb RB Kareem Hunt RB Nyheim Hines WR Keenan Allen WR Justin Jefferson WR Mecole Hardman TE Mike Gesicki DST Rams ,,Mike Gesicki,TE,6.00%,11.5
53,2382816042,ragjz,0,145.28,QB Josh Allen RB Derrick Henry RB Kyle Juszczyk WR Tyreek Hill WR Brandon Aiyuk WR Preston Williams FLEX Larry Fitzgerald TE Travis Kelce DST Jaguars ,,Daniel Jones,QB,5.50%,10.42
54,2382268236,travfromsc,0,144.62001,QB Daniel Jones RB Wayne Gallman Jr. RB James White FLEX Calvin Ridley WR Justin Jefferson WR Robby Anderson WR Sterling Shepard TE Travis Kelce DST Giants ,,A.J. Brown,FLEX,5.50%,25.8
55,2382293460,alcaholic,0,144.38,QB Ryan Fitzpatrick RB Dalvin Cook RB James Robinson WR Justin Jefferson WR DeVante Parker FLEX Antonio Brown WR Keelan Cole Sr. TE Rob Gronkowski DST Vikings ,,Jamison Crowder,WR,5.50%,6.1
56,2382616012,waxy,0,144.23999,QB Justin Herbert RB James Robinson RB Austin Ekeler WR Cooper Kupp WR DeVante Parker FLEX Curtis Samuel WR Mike Williams TE Hunter Henry DST Giants ,,Tom Brady,QB,5.50%,26.7
57,2382474870,SMcCall92,0,144.14,QB Justin Herbert RB Josh Jacobs RB James Robinson WR DeAndre Hopkins FLEX Stefon Diggs WR Keelan Cole Sr. WR Gabriel Davis TE Hunter Henry DST Falcons ,,Jets ,DST,5.50%,9
58,2382626025,StormOne,0,143.90001,QB Tom Brady FLEX Melvin Gordon III RB Phillip Lindsay RB Royce Freeman WR Tyreek Hill WR DeVante Parker WR Antonio Brown TE Travis Kelce DST Broncos ,,Cole Beasley,WR,5.50%,9.3
59,2382758965,derecks86,0,143.7,QB Tom Brady RB James Robinson RB Wayne Gallman Jr. FLEX Jordan Wilkins WR DeAndre Hopkins WR DJ Moore WR Jamison Crowder TE Rob Gronkowski DST Saints ,,Damien Harris,FLEX,5.00%,4.7
60,2382807758,Jbetschart,0,143.42,QB Taysom Hill FLEX Dalvin Cook RB James Robinson RB Nyheim Hines WR Justin Jefferson WR Keelan Cole Sr. WR Denzel Mims TE Travis Kelce DST Bills ,,Mike Davis,RB,5.00%,10.9
61,2382645840,Drago2012,0,142.22,QB Taysom Hill RB Dalvin Cook FLEX Nyheim Hines RB Matt Breida WR DeVante Parker WR Cole Beasley WR Jarvis Landry TE Travis Kelce DST Jets ,,Michael Thomas,WR,5.00%,9.1
62,2382279412,cilfamily,0,142,QB Kyler Murray RB Nick Chubb RB Kareem Hunt FLEX Brian Hill WR Tyreek Hill WR Antonio Brown WR Darius Slayton TE Kyle Rudolph DST Saints ,,Mike Evans,FLEX,5.00%,20
63,2382869487,domken23,0,141.38,QB Patrick Mahomes RB Dalvin Cook FLEX James White RB Darwin Thompson WR DeAndre Hopkins WR Tyreek Hill WR N'Keal Harry TE Darrell Daniels DST Jets ,,Broncos ,DST,5.00%,4
64,2382792484,BestFiddleNA,0,140.78,QB Patrick Mahomes RB Brian Hill RB Jordan Wilkins WR Cooper Kupp WR Justin Jefferson WR DeVante Parker FLEX Antonio Brown TE Travis Kelce DST 49ers ,,Sterling Shepard,WR,4.50%,13.8
65,2382372963,SirKenjia,0,140.68001,QB Teddy Bridgewater RB Nick Chubb RB Wayne Gallman Jr. WR Justin Jefferson WR Jakobi Meyers WR Nelson Agholor FLEX Travis Kelce TE Darren Waller DST Jets ,,Chris Godwin,FLEX,4.50%,17.7
66,2382640932,Credit1897,0,140.42,QB Taysom Hill RB James Robinson RB Kareem Hunt WR Stefon Diggs WR A.J. Brown WR DJ Moore FLEX Nelson Agholor TE Rob Gronkowski DST Jets ,,Teddy Bridgewater,QB,4.50%,14.88
67,2382374522,jmahaffey26,0,140.32,QB Taysom Hill RB Mike Davis RB Samaje Perine WR Tyreek Hill WR Michael Thomas WR Calvin Ridley FLEX Christian Kirk TE Kyle Rudolph DST Jaguars ,,Christian Kirk,WR,4.50%,4.9
67,2382778689,trapmoneybenny,0,140.32,QB Baker Mayfield RB Nick Chubb RB Austin Ekeler FLEX Zack Moss WR DeAndre Hopkins WR Robert Woods WR Sammy Watkins TE Mike Gesicki DST Saints ,,Gabriel Davis,FLEX,4.50%,16.9
69,2382337726,Kangel196,0,139.23999,QB Justin Herbert RB Kenyan Drake RB Chase Edmonds WR Calvin Ridley FLEX Justin Jefferson WR DeVante Parker WR Nick Westbrook-Ikhine TE Darren Waller DST Saints ,,Dolphins ,DST,4.00%,14
70,2382609027,jhk0050,0,138.58,QB Ryan Fitzpatrick RB James Robinson RB Austin Ekeler WR Cooper Kupp WR DJ Moore WR DeVante Parker FLEX KhaDarel Hodge TE Darren Waller DST Saints ,,Denzel Mims,FLEX,4.00%,10.7
71,2382628586,MrChivalron,0,137.98001,QB Teddy Bridgewater RB Derrick Henry RB Josh Jacobs FLEX Michael Thomas WR Justin Jefferson WR Mike Williams WR Laviska Shenault Jr. TE Kyle Rudolph DST Saints ,,Tyler Boyd,WR,4.00%,4.5
72,2382396690,shookie_40,0,137.38,QB Ryan Fitzpatrick RB Dalvin Cook RB James Robinson FLEX Brian Hill WR DeVante Parker WR Curtis Samuel WR Nelson Agholor TE Mike Gesicki DST Saints ,,Jonnu Smith,TE,4.00%,0
73,2382824998,Boleslaw,0,136.88,QB Ryan Fitzpatrick RB Derrick Henry RB Kareem Hunt FLEX DeAndre Hopkins WR DeVante Parker WR Emmanuel Sanders WR Keelan Cole Sr. TE Hunter Henry DST Saints ,,Andy Isabella,FLEX,4.00%,7.3
74,2382283049,LJVsquad,0,136.18,QB Teddy Bridgewater RB Nick Chubb RB Frank Gore WR Keenan Allen WR DJ Moore WR Jarvis Landry FLEX Keelan Cole Sr. TE Darren Waller DST Giants ,,Raheem Mostert,RB,3.50%,11.3
75,2382860336,BeardedChiver,0,135.78,QB Patrick Mahomes RB Dalvin Cook RB Wayne Gallman Jr. WR Justin Jefferson FLEX Robert Woods WR Keelan Cole Sr. WR Denzel Mims TE Darren Waller DST Vikings ,,Damiere Byrd,WR,3.50%,6.3
76,2382655060,micmuscles,0,134.78,QB Josh Allen FLEX James Robinson RB Austin Ekeler RB Nyheim Hines WR Stefon Diggs WR Russell Gage WR Jakeem Grant TE Travis Kelce DST Jets ,,Breshad Perriman,WR,3.50%,11.9
77,2382798932,Kamandithecat,0,133.98,QB Patrick Mahomes FLEX Josh Jacobs RB Nick Chubb RB Damien Harris WR A.J. Brown WR Tim Patrick WR Demarcus Robinson TE Rob Gronkowski DST Broncos ,,Kenyan Drake,RB,3.50%,24.3
78,2382489547,donnielucas,0,133.78,QB Teddy Bridgewater RB Latavius Murray FLEX Kareem Hunt RB Brian Hill WR Robby Anderson WR DeVante Parker WR Jamison Crowder TE Travis Kelce DST Saints ,,Jared Cook,TE,3.50%,0
79,2382851524,justleftthebank,0,132.88,QB Patrick Mahomes RB Josh Jacobs RB Wayne Gallman Jr. WR Justin Jefferson WR Robert Woods WR Antonio Brown FLEX Nelson Agholor TE Hayden Hurst DST Giants ,,Bills ,DST,3.50%,6
80,2382763908,ACon21,0,131.23999,QB Justin Herbert RB Dalvin Cook RB Austin Ekeler WR DJ Moore WR DeVante Parker FLEX Curtis Samuel WR Andy Isabella TE Hunter Henry DST Jets ,,Clyde Edwards-Helaire,RB,3.00%,4.9
81,2382279234,E.Jones,0,131.18,QB Josh Allen RB James Robinson RB Wayne Gallman Jr. WR Calvin Ridley WR DeVante Parker WR Robert Woods FLEX Laviska Shenault Jr. TE Darren Waller DST Colts ,,Matt Breida,RB,3.00%,6.3
82,2382798118,rynebodega,0,130.58,QB Josh Allen RB Nyheim Hines RB Ito Smith WR Keenan Allen WR Stefon Diggs FLEX Cole Beasley WR Tee Higgins TE Mike Gesicki DST Rams ,,Hunter Renfrow,WR,3.00%,14.3
83,2382309029,Bigjonny,0,130.28,QB Josh Allen RB Alvin Kamara RB Derrick Henry WR DeAndre Hopkins WR Mike Williams WR T.Y. Hilton FLEX Gabriel Davis TE Jason Witten DST Saints ,,Matt Ryan,QB,3.00%,14.9
84,2382626638,mattmauro9,0,130.20001,QB Kyler Murray RB Wayne Gallman Jr. RB Nyheim Hines WR Robby Anderson WR Christian Kirk FLEX Robert Woods WR Nelson Agholor TE Travis Kelce DST Panthers ,,James White,RB,3.00%,14.7
85,2382806370,EmazingDano,0,130.18001,QB Josh Allen RB Nick Chubb RB Austin Ekeler WR DeVante Parker WR Jamison Crowder FLEX Tyler Boyd WR Tee Higgins TE Darren Waller DST Broncos ,,Colts ,DST,3.00%,-3
86,2382692143,xKilo_XL,0,129.9,QB Matt Ryan RB Josh Jacobs RB Latavius Murray FLEX Nyheim Hines WR Keenan Allen WR Calvin Ridley WR Laviska Shenault Jr. TE Hayden Hurst DST Saints ,,Mo Alie-Cox,TE,3.00%,3.9
87,2382818514,JDMcClain,0,129,QB Kyler Murray RB Mike Davis RB Wayne Gallman Jr. WR Justin Jefferson WR DJ Moore FLEX Curtis Samuel WR Keelan Cole Sr. TE Evan Engram DST Dolphins ,,Melvin Gordon III,RB,3.00%,3.1
88,2382412607,Tnvolnation,0,128.88,QB Patrick Mahomes RB Kareem Hunt RB Kenyan Drake WR Stefon Diggs WR DJ Moore FLEX Nelson Agholor WR Josh Reynolds TE Hunter Henry DST Giants ,,Ronald Jones II,RB,3.00%,17.3
89,2382673186,SundanceHI,0,127.84,QB Justin Herbert RB Dalvin Cook RB Nick Chubb WR Curtis Samuel WR Corey Davis WR Laviska Shenault Jr. FLEX Gabriel Davis TE Darren Waller DST Saints ,,Trey Burton,TE,3.00%,13.2
90,2382682006,Nickgeezee,0,127.28,QB Josh Allen RB Dalvin Cook RB Nyheim Hines WR Keenan Allen FLEX Denzel Mims WR Gabriel Davis WR Andy Isabella TE Travis Kelce DST Saints ,,Cam Newton,QB,3.00%,5.96
91,2382353164,jasen1972,0,127.12001,QB Baker Mayfield RB Nick Chubb RB Kareem Hunt FLEX Calvin Ridley WR Robert Woods WR Jarvis Landry WR Rashard Higgins TE Darren Waller DST Browns ,,Bengals ,DST,3.00%,9
92,2382835760,KeishSenior,0,127.08,QB Ryan Fitzpatrick RB Dalvin Cook RB Nyheim Hines WR DeVante Parker WR Sterling Shepard WR Michael Pittman Jr. FLEX Keelan Cole Sr. TE Travis Kelce DST Saints ,,Rams ,DST,3.00%,15
93,2382782360,gteacher2,0,125.28,QB Patrick Mahomes RB Dalvin Cook RB Kareem Hunt FLEX Nyheim Hines WR Robert Woods WR Keelan Cole Sr. WR Denzel Mims TE Travis Kelce DST Vikings ,,Jordan Wilkins,RB,2.50%,8.7
94,2382449478,mythicalrhymer01,0,124.28001,QB Josh Allen RB Dalvin Cook RB Austin Ekeler FLEX Stefon Diggs WR Cole Beasley WR Keelan Cole Sr. WR Gabriel Davis TE Trey Burton DST Saints ,,Russell Gage,WR,2.50%,6.4
95,2382338720,dudeplayingthedude,0,124.26,QB Cam Newton RB Dalvin Cook RB Wayne Gallman Jr. FLEX Brian Hill WR Calvin Ridley WR Justin Jefferson WR Curtis Samuel TE Kyle Rudolph DST Saints ,,Sammy Watkins,WR,2.50%,7.8
96,2382556968,SaveSprinkles,0,123.92,QB Baker Mayfield RB Nick Chubb RB Austin Ekeler WR Calvin Ridley WR Cooper Kupp WR DJ Moore FLEX Michael Pittman Jr. TE David Njoku DST Saints ,,T.Y. Hilton,WR,2.50%,18.1
97,2382434771,BamaMan51,0,123.48,QB Ryan Fitzpatrick FLEX Dalvin Cook RB Austin Ekeler RB Kareem Hunt WR Mike Evans WR Mike Williams WR Nelson Agholor TE Evan Engram DST Bills ,,Jaguars ,DST,2.50%,4
98,2382798546,Huffer123,0,123.28001,QB Josh Allen RB Dalvin Cook RB Nyheim Hines WR Calvin Ridley WR Robby Anderson WR Tee Higgins FLEX Keelan Cole Sr. TE Mo Alie-Cox DST Saints ,,Phillip Lindsay,RB,2.50%,2
99,2382866779,jblbcb,0,122.619995,QB Taysom Hill RB Austin Ekeler RB Kareem Hunt WR Stefon Diggs WR DeVante Parker WR Corey Davis TE Travis Kelce FLEX Tyler Kroft DST Saints ,,Emmanuel Sanders,WR,2.50%,1.4
100,2382802005,joshuroda,0,122.38,QB Teddy Bridgewater FLEX Josh Jacobs RB Austin Ekeler RB Raheem Mostert WR DeVante Parker WR Curtis Samuel WR Michael Pittman Jr. TE Mike Gesicki DST Dolphins ,,Mecole Hardman,WR,2.00%,5.3
101,2382360815,bichote87,0,122.20001,QB Derek Carr RB Nick Chubb RB Wayne Gallman Jr. FLEX Brian Hill WR Cooper Kupp WR Chris Godwin WR Nelson Agholor TE Travis Kelce DST Saints ,,Jared Goff,QB,2.00%,6.02
102,2382407613,maverickrobb,0,122.060005,QB Cam Newton RB Dalvin Cook FLEX James Robinson RB Nyheim Hines WR DeAndre Hopkins WR DeVante Parker WR Damiere Byrd TE Kyle Rudolph DST Broncos ,,A.J. Green,WR,2.00%,0
103,2382249593,crusherjb,0,121.98001,QB Josh Allen RB Dalvin Cook RB Brian Hill WR Justin Jefferson WR Robert Woods FLEX Keelan Cole Sr. WR Chad Beebe TE Darren Waller DST Dolphins ,,Hayden Hurst,TE,2.00%,8.8
104,2382454829,chase.edwards11,0,121.50001,QB Derek Carr RB James Robinson FLEX Kareem Hunt RB Wayne Gallman Jr. WR Keenan Allen WR Justin Jefferson WR Nelson Agholor TE Darren Waller DST Broncos ,,Baker Mayfield,QB,2.00%,18.42
105,2382529494,donga79natsam,0,121.399994,QB Kyler Murray RB Damien Harris RB Nyheim Hines FLEX A.J. Brown WR Robert Woods WR Jamison Crowder WR Jarvis Landry TE Darren Waller DST Vikings ,,Rashard Higgins,WR,2.00%,2.5
106,2382621988,Adamantium79,0,120.50001,QB Derek Carr RB Austin Ekeler RB Nyheim Hines WR Keenan Allen WR Stefon Diggs WR Robert Woods FLEX Damiere Byrd TE Mike Gesicki DST Saints ,,Corey Davis,WR,2.00%,10
106,2382588115,Skeedar,0,120.5,QB Derek Carr RB Dalvin Cook RB Nick Chubb WR Cooper Kupp WR Justin Jefferson WR Mike Williams TE Rob Gronkowski FLEX Kyle Rudolph DST Buccaneers ,,Golden Tate,WR,2.00%,7.6
108,2382722339,maddmc20,0,120.38,QB Josh Allen RB Wayne Gallman Jr. RB Nyheim Hines FLEX Royce Freeman WR Keenan Allen WR Stefon Diggs WR Curtis Samuel TE Hunter Henry DST Giants ,,Chiefs ,DST,1.50%,5
