Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
109,2380781941,MIKET777,0,119.979996,DST Saints  QB Kirk Cousins WR Jarvis Landry FLEX Sammy Watkins WR Nelson Agholor TE Jonnu Smith RB Dalvin Cook WR Jakobi Meyers RB Clyde Edwards-Helaire,,Carson Wentz,QB,2.00%,19.8
110,2381890182,Oblivion_113,0,119.52,DST Raiders  WR Nelson Agholor WR Stefon Diggs QB Baker Mayfield TE Evan Engram RB Ronald Jones II FLEX Jakobi Meyers RB Josh Jacobs WR Justin Jefferson,,Richie James,WR,2.00%,3.9
111,2379171617,ajg616Dallas,0,119.41998,DST Saints  TE Jared Cook RB Latavius Murray FLEX Jarvis Landry RB Dalvin Cook WR Travis Fulgham WR DJ Moore QB Daniel Jones WR Jakobi Meyers,,Jimmy Graham,TE,2.00%,6.2
112,2380508414,msmith0721,0,119.399994,DST Dolphins  TE Travis Kelce QB Derek Carr WR Jakeem Grant RB Dalvin Cook FLEX Andy Isabella RB James Robinson WR Laviska Shenault Jr. WR Justin Jefferson,,Le'Veon Bell,RB,2.00%,5.2
113,2379586713,LazarLazar,0,118.5,DST Raiders  WR Emmanuel Sanders QB Russell Wilson WR Mike Evans RB Kenyan Drake WR Marquez Valdes-Scantling TE Evan Engram RB Dalvin Cook FLEX Deebo Samuel,,Carlos Hyde,RB,2.00%,4.9
114,2380228722,Warren330,0,117.94,DST Saints  QB Aaron Rodgers RB Carlos Hyde FLEX Darren Waller WR Tyler Lockett WR Stefon Diggs RB Wayne Gallman Jr. TE Dallas Goedert WR Allen Lazard,,Jets ,DST,2.00%,9
115,2380955449,FootballNerd04,0,117.63999,DST Bears  WR Keenan Allen TE Robert Tonyan RB Austin Ekeler FLEX Curtis Samuel WR Josh Reynolds RB Dalvin Cook QB Justin Herbert WR Denzel Mims,,Melvin Gordon III,RB,2.00%,3.1
116,2378996198,KSP7,0,117.6,DST Packers  QB Russell Wilson RB Giovani Bernard WR Robert Woods WR DeVante Parker WR Tyler Lockett TE Robert Tonyan FLEX Mike Davis RB Jordan Wilkins,,Cam Newton,QB,2.00%,5.96
117,2378919879,Lucky_Label,0,117.32,DST Dolphins  TE Travis Kelce WR Keenan Allen WR Sterling Shepard RB Wayne Gallman Jr. FLEX Brian Hill QB Daniel Jones RB Josh Jacobs WR Gabriel Davis,,Ronald Jones II,RB,2.00%,17.3
118,2379734440,csw2328,0,116.88,DST Eagles  QB Ryan Fitzpatrick TE Darren Waller WR DeVante Parker FLEX Curtis Samuel RB Dalvin Cook WR DJ Moore RB David Montgomery WR Jalen Reagor,,Jared Goff,QB,2.00%,6.02
119,2382477501,ndesmarais15,0,116.520004,DST Seahawks  WR Tyler Boyd TE Evan Engram RB Dalvin Cook QB Daniel Jones RB Nyheim Hines FLEX Darius Slayton WR Calvin Ridley WR Justin Jefferson,,Josh Reynolds,WR,2.00%,9
120,2380406018,Supernic15,0,116.49999,DST Falcons  QB Russell Wilson TE Trey Burton WR Tyler Lockett FLEX Wayne Gallman Jr. WR Keelan Cole Sr. WR Curtis Samuel RB Dalvin Cook RB Miles Sanders,,Tim Patrick,FLEX,1.50%,0
121,2381888989,njf5072,0,116.48,DST Saints  WR Antonio Brown TE Travis Kelce RB Jordan Wilkins FLEX Matt Breida RB Dalvin Cook QB Patrick Mahomes WR Michael Pittman Jr. WR Gabriel Davis,,Jalen Guyton,WR,1.50%,6.3
122,2379304485,Mr.BadGuy,0,116.04,DST Chargers  WR Cooper Kupp RB Derrick Henry TE Jonnu Smith RB Alvin Kamara FLEX Austin Ekeler WR Tre'Quan Smith WR Jalen Guyton QB Justin Herbert,,Steelers ,DST,1.50%,0
123,2379507471,Wallstplumb,0,115.2,DST Jaguars  QB Russell Wilson WR Keenan Allen TE Robert Tonyan RB Mike Davis FLEX Dalvin Cook WR Tre'Quan Smith RB James Robinson WR David Moore,,Jared Cook,TE,1.50%,0
124,2379240268,brewerswx,0,115.04,DST Packers  QB Aaron Rodgers FLEX Richard Rodgers WR Davante Adams TE Robert Tonyan RB Aaron Jones WR Richie James RB Dalvin Cook WR KJ Hamler,,Latavius Murray,RB,1.50%,28.6
125,2381314949,Jmleeiv,0,114.8,DST Colts  RB Melvin Gordon III WR Cooper Kupp FLEX Tyreek Hill WR Tre'Quan Smith TE Gerald Everett QB Kyler Murray RB Darrell Henderson Jr. WR DK Metcalf,,Tyler Eifert,TE,1.50%,10.6
126,2380987158,bandit924,0,114.74,DST Browns  QB Aaron Rodgers FLEX Mike Evans WR Breshad Perriman WR Cooper Kupp WR Corey Davis RB Dalvin Cook TE Chris Herndon RB James Robinson,,Jerick McKinnon,RB,1.50%,5.2
127,2381165636,cmat2509,0,114.58,DST Packers  WR Antonio Brown RB Jerick McKinnon QB Teddy Bridgewater WR Marquez Valdes-Scantling TE Hunter Henry RB Kareem Hunt WR A.J. Brown FLEX DK Metcalf,,Sony Michel,RB,1.50%,0
128,2380430272,Karmakaze,0,114.4,DST Browns  QB Russell Wilson TE Travis Kelce FLEX Anthony Firkser RB Austin Ekeler RB Dalvin Cook WR Andy Isabella WR Tee Higgins WR Justin Jefferson,,Marcus Johnson,WR,1.50%,0
129,2379162118,RatherBangScrew,0,114.2,DST Chiefs  TE Rob Gronkowski WR Antonio Brown WR DeAndre Hopkins WR Jarvis Landry RB Kareem Hunt RB Nick Chubb FLEX Isaiah Ford QB Kyler Murray,,Corey Davis,FLEX,1.50%,10
130,2381184294,Dubs12AE,0,113.5,DST Seahawks  QB Derek Carr WR DeAndre Hopkins WR DeVante Parker FLEX Michael Thomas TE Robert Tonyan RB Kareem Hunt WR Travis Fulgham RB James Robinson,,Golden Tate,WR,1.50%,7.6
131,2379977291,Fullthrottle29,0,113.479996,DST Giants  QB Ryan Fitzpatrick TE Travis Kelce WR DeVante Parker WR Nelson Agholor FLEX Travis Fulgham WR DJ Moore RB Ronald Jones II RB Damien Harris,,Vikings ,DST,1.50%,5
132,2379928648,kkelley8,0,113.200005,DST Dolphins  QB Russell Wilson WR Robert Woods FLEX Allen Robinson II TE Jonnu Smith WR Travis Fulgham WR Michael Pittman Jr. RB David Montgomery RB Clyde Edwards-Helaire,,Breshad Perriman,WR,1.50%,11.9
133,2382632767,hertme61,0,113.1,DST Saints  QB Russell Wilson TE Travis Kelce WR Mike Evans WR Anthony Miller RB Alvin Kamara WR Travis Fulgham RB Nyheim Hines FLEX Tee Higgins,,Patriots ,DST,1.50%,5
134,2379776325,mdk53,0,112.880005,DST Vikings  TE Darren Waller WR Breshad Perriman RB Wayne Gallman Jr. FLEX Kareem Hunt RB Dalvin Cook QB Josh Allen WR Denzel Mims WR Justin Jefferson,,Henry Ruggs III,WR,1.50%,8.4
135,2380921900,jdog36281,0,112.52,DST Giants  WR Keenan Allen WR Jamison Crowder TE Evan Engram FLEX Keelan Cole Sr. RB Brian Hill RB Dalvin Cook QB Daniel Jones WR Justin Jefferson,,A.J. Brown,WR,1.50%,25.8
136,2381272710,swanniebaby,0,112.34,DST Saints  QB Aaron Rodgers TE Darren Waller FLEX DeVante Parker WR Davante Adams RB Mike Davis WR Anthony Miller RB Jordan Wilkins WR Darius Slayton,,Kirk Cousins,QB,1.50%,30.18
137,2379075346,MichaelB9B,0,112.09999,QB Matt Ryan TE Darren Waller WR DeVante Parker RB Wayne Gallman Jr. RB Kareem Hunt WR Deebo Samuel WR Jakobi Meyers FLEX Miles Sanders DST Steelers ,,Baker Mayfield,QB,1.50%,18.42
138,2381857314,NetW1z51,0,112.04,DST Giants  TE Darren Waller WR Nelson Agholor WR Tyler Boyd RB Dalvin Cook RB Nyheim Hines QB Justin Herbert FLEX Laviska Shenault Jr. WR Justin Jefferson,,Anthony Miller,WR,1.50%,5.8
139,2380668296,landre1982,0,111.27999,DST Saints  TE Travis Kelce RB James White FLEX Sammy Watkins WR Stefon Diggs WR Mike Williams QB Josh Allen WR Jakobi Meyers RB Cam Akers,,Tom Brady,QB,1.00%,26.7
140,2381714318,jmbrow936,0,111.2,DST Dolphins  TE Tyler Eifert WR Robert Woods WR Jamison Crowder QB Carson Wentz RB Kareem Hunt FLEX Austin Ekeler RB Dalvin Cook WR Travis Fulgham,,Alshon Jeffery,WR,1.00%,3.5
141,2379714127,Fozbear52,0,110.87999,DST Eagles  WR Keenan Allen TE Robert Tonyan WR Stefon Diggs FLEX Keelan Cole Sr. RB Dalvin Cook QB Josh Allen RB Nyheim Hines WR Denzel Mims,,Jacob Hollister,TE,1.00%,3.1
142,2379939489,stephenford,0,109.2,DST Browns  QB Derek Carr FLEX Jarvis Landry TE Darren Waller WR Nelson Agholor WR Cooper Kupp RB Wayne Gallman Jr. RB Josh Jacobs WR Justin Jefferson,,Rob Gronkowski,TE,1.00%,19.6
143,2381255730,packerbackerdale,0,109.14,DST Colts  QB Aaron Rodgers WR Davante Adams TE Robert Tonyan RB Aaron Jones WR Keelan Cole Sr. RB Dalvin Cook FLEX Tee Higgins WR Laviska Shenault Jr.,,Russell Gage,WR,1.00%,6.4
144,2378981169,dpeterson70,0,108.899994,DST Saints  QB Tom Brady TE Jack Doyle WR Robert Woods WR Mike Evans WR Jamison Crowder FLEX Kareem Hunt RB Alvin Kamara RB Chris Carson,,Chargers ,DST,1.00%,9
145,2379173148,VewDew,0,108.7,DST Giants  QB Derek Carr TE Darren Waller WR DeVante Parker RB Wayne Gallman Jr. WR Curtis Samuel WR Russell Gage RB Dalvin Cook FLEX Nyheim Hines,,Titans ,DST,1.00%,10
146,2381356381,Escalade24,0,107.68,DST Bengals  QB Kirk Cousins WR Antonio Brown TE Travis Kelce WR T.Y. Hilton FLEX Cooper Kupp WR Christian Kirk RB Chris Carson RB Miles Sanders,,Josh Hill,FLEX,1.00%,0
147,2380181326,nybk30,0,107.5,DST Eagles  QB Matt Ryan TE Jacob Hollister RB Nick Chubb FLEX Dalvin Cook WR Hunter Renfrow WR Darius Slayton RB Josh Jacobs WR Justin Jefferson,,Leonard Fournette,RB,1.00%,5
148,2381662587,GiantsSuck877,0,107.1,DST Dolphins  RB Raheem Mostert QB Carson Wentz TE Hunter Henry WR Deebo Samuel WR Travis Fulgham WR Michael Pittman Jr. RB Miles Sanders FLEX Josh Jacobs,,Chris Godwin,WR,1.00%,17.7
149,2379181458,Dashow4310,0,106.799995,DST Browns  QB Matt Ryan TE Tyler Eifert WR Nelson Agholor WR Sterling Shepard FLEX Kareem Hunt RB Nick Chubb RB Dalvin Cook WR DJ Moore,,Devin Singletary,RB,1.00%,12.2
150,2380418218,sjpellone,0,106.14001,DST Giants  TE Trey Burton WR Robert Woods WR DeVante Parker WR Tyler Lockett RB Dalvin Cook RB Chase Edmonds FLEX Scotty Miller QB Justin Herbert,,Marquez Valdes-Scantling,WR,1.00%,0
151,2382321903,PuertoRicanCowboy11,0,105.68001,DST Bears  RB Derrick Henry TE Austin Hooper WR Keelan Cole Sr. RB Dalvin Cook WR Hunter Renfrow QB Josh Allen WR Olamide Zaccheaus FLEX Josh Jacobs,,Samaje Perine,RB,1.00%,1.2
151,2380356923,hbk_wess,0,105.68,DST Saints  WR Julian Edelman WR Antonio Brown TE Travis Kelce WR T.Y. Hilton RB Le'Veon Bell RB Dalvin Cook FLEX Tre'Quan Smith QB Patrick Mahomes,,Frank Gore,RB,1.00%,11.6
153,2382000004,Sncmull,0,104.94,DST Browns  WR Nelson Agholor WR Mike Williams RB Kareem Hunt TE Evan Engram WR Curtis Samuel RB Dalvin Cook FLEX Nyheim Hines QB Justin Herbert,,Royce Freeman,RB,1.00%,5
154,2379382014,rwidro,0,104.020004,DST Dolphins  RB Giovani Bernard WR Sterling Shepard RB Wayne Gallman Jr. WR Tyler Boyd TE Evan Engram QB Daniel Jones WR Darius Slayton FLEX Tee Higgins,,Mitchell Trubisky,QB,1.00%,21.78
154,2380790987,perest,0,104.020004,DST Dolphins  RB Giovani Bernard WR Sterling Shepard RB Wayne Gallman Jr. WR Tyler Boyd TE Evan Engram QB Daniel Jones WR Darius Slayton FLEX Tee Higgins,,Teddy Bridgewater,QB,1.00%,14.88
156,2378924413,Cpeck5446,0,102.1,DST Broncos  RB James White WR DeAndre Hopkins WR Damiere Byrd TE Austin Hooper FLEX Dalvin Cook WR Andy Isabella QB Kyler Murray RB James Robinson,,Demarcus Robinson,WR,1.00%,8.6
157,2381743602,Reboundboy,0,101.6,DST Saints  QB Matt Ryan TE Travis Kelce WR T.Y. Hilton WR DeAndre Hopkins FLEX Sammy Watkins RB Alvin Kamara RB Brian Hill WR Henry Ruggs III,,Chase Edmonds,RB,1.00%,8.3
158,2381939082,Pelito,0,100.87999,DST Eagles  WR Stefon Diggs FLEX Hunter Henry RB Kareem Hunt WR Anthony Miller TE Evan Engram WR Curtis Samuel RB Dalvin Cook QB Josh Allen,,Anthony Firkser,FLEX,1.00%,0
159,2381107145,radialdb,0,100.64001,DST Jaguars  QB Aaron Rodgers TE Cameron Brate WR Davante Adams FLEX Stefon Diggs RB Aaron Jones WR Keelan Cole Sr. WR Allen Lazard RB Clyde Edwards-Helaire,,Hayden Hurst,TE,1.00%,8.8
160,2380415820,carobertson,0,100.34,DST Seahawks  TE Kyle Rudolph FLEX Jack Doyle WR Tyler Lockett WR Demarcus Robinson RB Alvin Kamara RB Dalvin Cook QB Justin Herbert WR A.J. Brown,,Cardinals ,DST,1.00%,8
161,2379153316,emmanuel9er,0,99.7,DST Seahawks  QB Russell Wilson RB Raheem Mostert WR Stefon Diggs TE Jacob Hollister RB Alvin Kamara FLEX Curtis Samuel WR Deebo Samuel WR Michael Pittman Jr.,,Bengals ,DST,1.00%,9
162,2382307395,Dephyant1,0,99.28001,DST Chiefs  TE Travis Kelce WR Tyler Lockett RB Melvin Gordon III FLEX Nelson Agholor QB Patrick Mahomes RB Chris Carson WR Michael Pittman Jr. WR Mecole Hardman,,Bears ,DST,1.00%,-4
163,2382596751,JoseyWales8,0,97.340004,DST Patriots  TE Jared Cook WR Keenan Allen WR Cooper Kupp RB Kareem Hunt FLEX Richie James RB Nick Chubb WR DJ Moore QB Justin Herbert,,Darrell Henderson Jr.,RB,1.00%,1.9
164,2379534105,cresje07,0,96.78,DST Dolphins  WR Cole Beasley FLEX T.J. Yeldon WR Stefon Diggs QB Josh Allen TE Dawson Knox RB Zack Moss RB Devin Singletary WR Gabriel Davis,,Maxx Williams,TE,1.00%,3
165,2380646975,hhat1515,0,96.68,DST Eagles  TE Darren Waller FLEX Stefon Diggs RB Jordan Wilkins WR Keelan Cole Sr. RB Dalvin Cook QB Josh Allen WR Laviska Shenault Jr. WR Justin Jefferson,,Mecole Hardman,WR,1.00%,5.3
166,2381709816,t_kirstein,0,96.04,DST Seahawks  TE Travis Kelce WR DeAndre Hopkins WR Damiere Byrd FLEX Jordan Wilkins RB Matt Breida WR Keelan Cole Sr. RB Dalvin Cook QB Justin Herbert,,Jonathan Taylor,RB,0.50%,0
167,2381804225,ridge78,0,94.479996,DST Saints  WR Emmanuel Sanders TE Trey Burton WR Robert Woods WR Rashard Higgins RB Alvin Kamara RB Austin Ekeler FLEX Kalen Ballage QB Josh Allen,,Isaiah Ford,FLEX,0.50%,0
168,2379559794,stubba007,0,93.42,DST Jets  TE Travis Kelce QB Taysom Hill WR Jamison Crowder FLEX Corey Davis RB Aaron Jones WR Tyler Boyd WR Curtis Samuel RB Josh Jacobs,,Greg Ward,WR,0.50%,1.3
169,2379497252,UptownHater,0,92.840004,DST Seahawks  FLEX Alshon Jeffery WR Sammy Watkins TE Robert Tonyan WR Stefon Diggs WR Cooper Kupp RB Kareem Hunt RB Dalvin Cook QB Justin Herbert,,Joe Mixon,RB,0.50%,0
170,2382523301,Kitch80,0,92.28,DST Browns  QB Ryan Fitzpatrick TE Travis Kelce WR Damiere Byrd WR Tyler Lockett WR Nelson Agholor FLEX Wayne Gallman Jr. RB Brian Hill RB Dalvin Cook,,Kendrick Bourne,FLEX,0.50%,6.4
171,2382259069,vickbulls,0,91.8,DST Giants  QB Derek Carr TE Darren Waller WR DeVante Parker WR Stefon Diggs WR Richie James RB Brian Hill RB Dalvin Cook FLEX Nyheim Hines,,KJ Hamler,WR,0.50%,-0.8
172,2380433367,GordonGekkoMI,0,91.6,DST Chargers  TE Jimmy Graham FLEX Emmanuel Sanders WR Sammy Watkins RB Aaron Jones WR Curtis Samuel QB Kyler Murray WR DK Metcalf RB Clyde Edwards-Helaire,,N'Keal Harry,FLEX,0.50%,-0.2
173,2379926503,Zachmt97,0,91.4,DST Seahawks  QB Russell Wilson RB Carlos Hyde WR Tyler Lockett TE Richard Rodgers FLEX Rashard Higgins RB Miles Sanders WR DK Metcalf WR Jalen Reagor,,David Moore,WR,0.50%,8.5
174,2379377696,Thomas2379,0,90.6,DST Browns  TE Jimmy Graham QB Russell Wilson WR DeAndre Hopkins WR Robby Anderson WR Marcus Johnson RB Nick Chubb RB Josh Jacobs FLEX Jalen Reagor,,T.J. Yeldon,FLEX,0.50%,0
175,2381973409,geoffrey800,0,90.420006,DST Jaguars  WR Stefon Diggs QB Jared Goff RB Nick Chubb WR Travis Fulgham WR DJ Moore FLEX Nyheim Hines TE Noah Fant RB Josh Jacobs,,Dawson Knox,TE,0.50%,7.2
176,2381121175,Starfire2005,0,89.28,WR Golden Tate TE Travis Kelce FLEX Michael Thomas RB Alvin Kamara WR Allen Lazard WR Tre'Quan Smith QB Patrick Mahomes RB DeeJay Dallas DST Steelers ,,Zack Moss,RB,0.50%,8.8
177,2379584645,pnutz76,0,88.14,DST Giants  QB Aaron Rodgers WR Golden Tate WR Tyler Boyd TE Hunter Henry RB Alvin Kamara FLEX Brian Hill RB Dalvin Cook WR Michael Pittman Jr.,,Brandon Allen,QB,0.50%,8.14
178,2382477783,VThomas80,0,87.4,DST Colts  FLEX Jamison Crowder TE Robert Tonyan RB Aaron Jones WR Tyler Boyd WR Allen Lazard QB Kyler Murray RB Chris Carson WR Calvin Ridley,,Alex Erickson,WR,0.50%,-0.4
179,2379589175,hdhd196819681,0,87.18,DST Browns  TE Travis Kelce FLEX Josh Hill WR Jamison Crowder WR Michael Thomas RB Brian Hill QB Patrick Mahomes WR DJ Moore RB Clyde Edwards-Helaire,,Cethan Carter,FLEX,0.50%,1.5
180,2379626060,cgibby02,0,85.49999,DST Giants  QB Russell Wilson RB James White WR Tyler Lockett TE Austin Hooper FLEX Curtis Samuel RB Dalvin Cook WR Michael Pittman Jr. WR Jalen Reagor,,Mike Thomas,WR,0.50%,0
181,2381241520,BubbaDg,0,84.8,DST Saints  QB Russell Wilson WR Cole Beasley TE Trey Burton RB Giovani Bernard FLEX Alvin Kamara WR Allen Lazard WR Travis Fulgham RB Clyde Edwards-Helaire,,Drew Sample,TE,0.50%,7
182,2382736710,korvac2015,0,84.1,DST Dolphins  WR DeAndre Hopkins TE Maxx Williams RB Kenyan Drake FLEX Sony Michel RB Chase Edmonds WR Christian Kirk QB Kyler Murray WR Jakobi Meyers,,George Kittle,TE,0.50%,0
183,2379933347,cuttingedge07,0,83.7,DST Raiders  QB Derek Carr WR Mike Evans WR Stefon Diggs WR Corey Davis TE Jonnu Smith RB Nick Chubb FLEX Damien Harris RB Clyde Edwards-Helaire,,Myles Gaskin,RB,0.50%,0
184,2379517837,gregdaniels,0,83.6,DST Dolphins  WR Antonio Brown RB Le'Veon Bell RB Carlos Hyde FLEX DeVante Parker WR Cooper Kupp TE Hunter Henry QB Kyler Murray WR Michael Pittman Jr.,,Brandon Aiyuk,WR,0.50%,0
185,2382093065,Fenders10,0,83.560005,DST Browns  QB Cam Newton WR Cole Beasley WR Mike Evans WR Cooper Kupp FLEX Kareem Hunt TE Anthony Firkser RB Nick Chubb RB Josh Jacobs,,Phillip Lindsay,FLEX,0.50%,2
186,2379662309,JimmyMoe215,0,83.5,DST Saints  QB Russell Wilson RB Melvin Gordon III WR Davante Adams WR Mike Williams WR Rashard Higgins TE Jonnu Smith FLEX Evan Engram RB Clyde Edwards-Helaire,,Ke'Shawn Vaughn,RB,0.50%,0
187,2380026620,Kangel196,0,82.2,DST Packers  QB Tom Brady TE Darren Waller WR Davante Adams WR Michael Thomas FLEX Phillip Lindsay RB Royce Freeman WR Tim Patrick RB Ke'Shawn Vaughn,,Chase Claypool,WR,0.50%,0
188,2380694065,dv.hunsaker,0,80.979996,DST Packers  FLEX Jack Doyle TE Darren Waller WR Tyler Lockett WR Marcus Johnson RB Alvin Kamara RB Sony Michel QB Josh Allen WR DK Metcalf,,Jordan Reed,TE,0.50%,3.8
189,2381205417,LetsGoRaiders22,0,80.2,DST Giants  WR Cole Beasley QB Derek Carr FLEX Robert Woods WR Nelson Agholor WR Cooper Kupp TE Hunter Henry RB Josh Jacobs RB Clyde Edwards-Helaire,,Trent Taylor,FLEX,0.50%,0
190,2379249882,Doc_Ks,0,79.18,DST Raiders  TE Darren Waller WR Stefon Diggs RB Wayne Gallman Jr. FLEX Kareem Hunt QB Josh Allen WR Denzel Mims RB Josh Jacobs WR Jalen Reagor,,Kaden Smith,TE,0.50%,0
191,2381568870,ericspruill-1,0,76.9,DST Saints  WR DeAndre Hopkins TE Maxx Williams RB Wayne Gallman Jr. RB Matt Breida WR Christian Kirk QB Kyler Murray WR Michael Pittman Jr. FLEX Josh Jacobs,,Darnell Mooney,FLEX,0.50%,8.4
192,2380042348,rgezzze,0,76.8,QB Matt Ryan WR Antonio Brown TE Travis Kelce FLEX Le'Veon Bell RB Jerick McKinnon RB Kareem Hunt WR Justin Jefferson WR Chase Claypool DST Steelers ,,Riley Ridley,WR,0.50%,3.6
193,2381978559,Scotty321,0,72.24,DST Colts  QB Aaron Rodgers WR Golden Tate TE Richard Rodgers RB Kareem Hunt RB Alvin Kamara FLEX Dalvin Cook WR Darius Slayton WR Jalen Reagor,,Johnny Stanton,RB,0.50%,0
194,2380189007,insanelygood,0,66.9,DST Jaguars  QB Russell Wilson WR DeAndre Hopkins WR Cooper Kupp FLEX Trent Taylor RB Aaron Jones WR Calvin Ridley TE Kaden Smith RB Clyde Edwards-Helaire,,Julian Edelman,WR,0.50%,0
195,2382446842,bryanharward,0,65.700005,DST Jets  QB Derek Carr TE Darren Waller WR Nelson Agholor FLEX Alvin Kamara RB Samaje Perine WR Curtis Samuel RB Dalvin Cook WR Jalen Reagor,,Geoff Swaim,TE,0.50%,6
196,2379192452,FlashGordon4444,0,65.1,DST Broncos  TE Jack Doyle WR DeAndre Hopkins RB Mike Davis FLEX Christian Kirk QB Kyler Murray RB Josh Jacobs WR Jalen Reagor WR Tee Higgins,,Falcons ,DST,0.50%,28
197,2379619881,jimmyb7903,0,56.44,DST Dolphins  RB Giovani Bernard QB Brandon Allen WR Davante Adams WR Alex Erickson FLEX Cethan Carter RB Samaje Perine WR Mike Thomas TE Drew Sample,,Scotty Miller,FLEX,0.50%,0
198,2379895979,JWilson05,0,44.100002,DST Dolphins  WR Antonio Brown QB Derek Carr FLEX Raheem Mostert TE George Kittle RB Kareem Hunt WR Christian Kirk RB Myles Gaskin WR Brandon Aiyuk,,Jakeem Grant,WR,0.50%,3.5
199,2380116310,hallhall10,0,0,,,Buccaneers ,DST,0.50%,4
199,2380495139,Kib28,0,0,,,Cam Akers,RB,0.50%,14.4
,,,,,,,Chris Herndon,TE,0.50%,0
,,,,,,,Cameron Brate,TE,0.50%,7.4
,,,,,,,DeeJay Dallas,RB,0.50%,0
,,,,,,,Gerald Everett,TE,0.50%,3.6
,,,,,,,49ers ,DST,0.50%,17
,,,,,,,Cordarrelle Patterson,WR,0.50%,0.8
,,,,,,,Kalen Ballage,FLEX,0.50%,0
,,,,,,,Kalif Raymond,WR,0.50%,0
,,,,,,,Noah Fant,TE,0.50%,2.3
,,,,,,,Malcolm Brown,RB,0.50%,2.9
,,,,,,,Olamide Zaccheaus,WR,0.50%,2.1
,,,,,,,Bills ,DST,0.50%,6
,,,,,,,Jamaal Williams,RB,0.50%,13.3
,,,,,,,Marcedes Lewis,TE,0.50%,9.6
