Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
109,2375294882,phenomenalmongol21,0,115.6,QB Derek Carr RB Antonio Gibson RB Wayne Gallman Jr. FLEX Keenan Allen WR DJ Moore WR CeeDee Lamb WR Michael Pittman Jr. TE Darren Waller DST Seahawks ,,James Conner,RB,2.50%,0
110,2376186171,Hennessey33,0,115.579994,QB Kirk Cousins RB Dalvin Cook RB Ronald Jones II WR Cooper Kupp WR Justin Jefferson WR Jakobi Meyers FLEX Rashard Higgins TE Jacob Hollister DST Seahawks ,,Andy Dalton,QB,2.50%,13.3
110,2376924852,KHJarheads,0,115.579994,QB Josh Allen RB Nick Chubb RB Aaron Jones FLEX Chris Carson WR Jamison Crowder WR Curtis Samuel WR Travis Fulgham TE Dawson Knox DST WAS Football Team ,,Cowboys ,DST,2.50%,1
112,2377600970,mattmayes201,0,115.200005,QB Derek Carr RB Wayne Gallman Jr. RB Nyheim Hines WR Tyler Lockett FLEX Diontae Johnson WR Justin Jefferson WR Robert Woods TE Darren Waller DST Giants ,,Mike Williams,WR,2.50%,5.6
113,2375605875,roidedup,0,115.04,QB Justin Herbert RB Dalvin Cook RB Ezekiel Elliott WR Amari Cooper WR JuJu Smith-Schuster WR Mecole Hardman FLEX Golden Tate TE Hunter Henry DST Chargers ,,Will Dissly,TE,2.50%,0
114,2377442523,eddie16,0,114.88,QB Josh Allen RB Austin Ekeler RB Kareem Hunt WR DJ Moore WR Robby Anderson FLEX Christian Kirk WR Jakobi Meyers TE Hunter Henry DST Bengals ,,Henry Ruggs III,FLEX,2.50%,8.4
115,2375695193,Caleb2432,0,114.72002,QB Taysom Hill RB Nick Chubb RB Gus Edwards WR Terry McLaurin WR Justin Jefferson WR Michael Pittman Jr. FLEX Damiere Byrd TE Darren Waller DST Browns ,,Vikings ,DST,2.50%,5
116,2377378925,Bigharv53,0,114.6,QB Andy Dalton RB Nick Chubb RB Ezekiel Elliott WR Justin Jefferson WR DJ Moore WR Chase Claypool FLEX CeeDee Lamb TE Dalton Schultz DST Bills ,,David Moore,WR,2.50%,8.5
117,2376955696,jcq10,0,114.3,QB Derek Carr RB Josh Jacobs RB Kalen Ballage WR Tyler Lockett WR Robby Anderson WR DeVante Parker FLEX Amari Cooper TE Dallas Goedert DST Bengals ,,Jarvis Landry,FLEX,2.50%,31.3
118,2377509383,ertzsogood93,0,114.28001,QB Josh Allen RB Nick Chubb RB Ezekiel Elliott WR DeVante Parker WR Travis Fulgham WR Nelson Agholor FLEX Jonnu Smith TE Eric Ebron DST Dolphins ,,Austin Ekeler,RB,2.50%,23.9
119,2376050796,dannyvanzandt,0,113.98001,QB Patrick Mahomes RB Clyde Edwards-Helaire RB Melvin Gordon III FLEX Jarvis Landry WR Emmanuel Sanders WR Sammy Watkins WR Marquez Valdes-Scantling TE Travis Kelce DST Dolphins ,,Melvin Gordon III,FLEX,2.50%,3.1
120,2375106495,rxckks,0,113.899994,QB Russell Wilson RB James Robinson RB Chris Carson FLEX Kareem Hunt WR Robert Woods WR Christian Kirk WR Jamison Crowder TE Hunter Henry DST Seahawks ,,Carson Wentz,QB,2.50%,19.8
121,2377249623,rryba34,0,113.479996,QB Patrick Mahomes RB Josh Jacobs RB Kenyan Drake WR DK Metcalf WR CeeDee Lamb WR Emmanuel Sanders FLEX Marquez Valdes-Scantling TE Noah Fant DST Bills ,,Keelan Cole Sr.,FLEX,2.50%,7.4
122,2374983019,Chicos-BB,0,112.840004,QB Justin Herbert RB Dalvin Cook RB Nick Chubb WR Keenan Allen FLEX Nelson Agholor WR Jalen Reagor WR Andy Isabella TE Kyle Rudolph DST Browns ,,Alvin Kamara,RB,2.50%,6.2
123,2376489869,dblzero00,0,112.72,QB Jared Goff RB Ezekiel Elliott RB Alexander Mattison WR Tyreek Hill WR Cooper Kupp WR Emmanuel Sanders FLEX Eric Ebron TE Dalton Schultz DST Dolphins ,,Davante Adams,WR,2.50%,18.1
124,2377457731,5star1975,0,112.18001,QB Josh Allen RB Nick Chubb RB Kareem Hunt WR Keenan Allen WR Stefon Diggs WR Cole Beasley FLEX Robert Tonyan TE Tyler Kroft DST Vikings ,,Golden Tate,WR,2.50%,7.6
125,2375485375,dnyce2323,0,110.72,QB Taysom Hill RB Derrick Henry RB Chase Edmonds WR Keenan Allen WR Cooper Kupp FLEX Marquez Valdes-Scantling WR Damiere Byrd TE Jared Cook DST Steelers ,,Mike Gesicki,TE,2.50%,11.5
126,2377388093,Boompa989,0,110.28,QB Patrick Mahomes RB Dalvin Cook FLEX Kareem Hunt RB Wayne Gallman Jr. WR Robert Woods WR Denzel Mims WR Laviska Shenault Jr. TE Darren Waller DST Browns ,,Russell Gage,WR,2.00%,6.4
127,2377117945,NINE-UR,0,109.6,QB Russell Wilson RB Nick Chubb RB Mike Davis FLEX Mike Evans WR Antonio Brown WR Darius Slayton WR KhaDarel Hodge TE Mike Gesicki DST Dolphins ,,Packers ,DST,2.00%,15
127,2375883388,patriotsli,0,109.59999,QB Kyler Murray FLEX Kareem Hunt RB David Montgomery RB Chase Edmonds WR CeeDee Lamb WR Jamison Crowder WR Jakobi Meyers TE Dallas Goedert DST Dolphins ,,Kirk Cousins,QB,2.00%,30.18
129,2376157778,TheMileHighCatman,0,109.479996,QB Josh Allen RB Dalvin Cook RB Nick Chubb WR Robby Anderson WR Jakobi Meyers WR Darius Slayton TE Hunter Henry FLEX Mo Alie-Cox DST Jaguars ,,Bengals ,DST,2.00%,9
130,2375643199,Mr.BadGuy,0,109.34,QB Justin Herbert RB Derrick Henry RB Kalen Ballage WR Keenan Allen WR Cooper Kupp WR Tre'Quan Smith TE Hunter Henry FLEX Jonnu Smith DST Chargers ,,Chris Godwin,WR,2.00%,17.7
131,2375952834,drewb55,0,109,QB Kyler Murray RB Aaron Jones RB Chris Carson FLEX Cooper Kupp WR Amari Cooper WR CeeDee Lamb WR Tee Higgins TE Eric Ebron DST Seahawks ,,Jonnu Smith,TE,2.00%,0
132,2376217705,Tmanziel1,0,108.4,QB Matt Ryan RB Dalvin Cook RB James Robinson WR Robert Woods FLEX Jamison Crowder WR Tyler Boyd WR Denzel Mims TE Darren Waller DST Seahawks ,,Ben Roethlisberger,QB,2.00%,13.54
133,2376016431,Douged25,0,108.3,QB Derek Carr RB Josh Jacobs RB Miles Sanders FLEX Nyheim Hines WR DK Metcalf WR DeVante Parker WR Travis Fulgham TE Dalton Schultz DST Giants ,,Denzel Mims,WR,2.00%,10.7
134,2375452549,nikock8urmom,0,108.100006,QB Tom Brady RB Alvin Kamara RB Nyheim Hines WR Davante Adams WR Robert Woods WR CeeDee Lamb FLEX Tim Patrick TE Robert Tonyan DST Raiders ,,Jordan Reed,TE,2.00%,3.8
135,2377381233,chriegan,0,107.9,QB Andy Dalton RB Ezekiel Elliott RB Clyde Edwards-Helaire WR Chris Godwin WR Amari Cooper FLEX Cole Beasley WR CeeDee Lamb TE Mike Gesicki DST Dolphins ,,Tre'Quan Smith,WR,2.00%,2.6
136,2375149107,TLizardo,0,107.58,QB Mitchell Trubisky RB Ezekiel Elliott RB David Montgomery WR Allen Robinson II WR Cordarrelle Patterson WR Darnell Mooney TE Jimmy Graham FLEX Cole Kmet DST Seahawks ,,Mo Alie-Cox,FLEX,2.00%,3.9
137,2376067936,UptownHater,0,107.38,QB Josh Allen RB Mike Davis RB Kareem Hunt WR DK Metcalf WR Jamison Crowder WR Michael Pittman Jr. FLEX Dontrelle Inman TE Hunter Henry DST Rams ,,Jared Goff,QB,2.00%,6.02
138,2374973924,ToT2000,0,107.299995,QB Derek Carr RB Dalvin Cook FLEX James Robinson RB Ronald Jones II WR DK Metcalf WR Jamison Crowder WR Alshon Jeffery TE Jared Cook DST Broncos ,,Logan Thomas,TE,1.50%,13.42
139,2377402815,DeeMeister,0,106.299995,QB Russell Wilson RB Josh Jacobs RB Clyde Edwards-Helaire WR Justin Jefferson FLEX DeVante Parker WR CeeDee Lamb WR Nelson Agholor TE Jimmy Graham DST Cardinals ,,Benny Snell Jr.,RB,1.50%,12.3
140,2375212538,sporto23,0,105.439995,QB Justin Herbert RB Josh Jacobs RB Jordan Wilkins WR Keenan Allen WR DJ Moore FLEX Chase Claypool WR Nelson Agholor TE Trey Burton DST Giants ,,Sterling Shepard,WR,1.50%,13.8
141,2375297198,PantyDropper7118,0,104.7,QB Kyler Murray RB Josh Jacobs RB Austin Ekeler FLEX Melvin Gordon III WR Mike Evans WR Cole Beasley WR T.Y. Hilton TE Jonnu Smith DST Rams ,,Tony Pollard,RB,1.50%,4.2
142,2376161586,pecoach,0,104.68,QB Josh Allen RB Dalvin Cook RB Wayne Gallman Jr. WR Terry McLaurin FLEX Justin Jefferson WR Darius Slayton WR Keelan Cole Sr. TE Austin Hooper DST Raiders ,,Jack Doyle,TE,1.50%,0
143,2374949352,epm98f,0,104.380005,QB Josh Allen RB Antonio Gibson RB Kareem Hunt WR Stefon Diggs WR Tyler Boyd FLEX Corey Davis WR Dontrelle Inman TE Travis Kelce DST Colts ,,Hunter Renfrow,WR,1.50%,14.3
144,2375335420,louluvsdrew1973,0,104.020004,QB Daniel Jones FLEX Derrick Henry RB Aaron Jones RB Wayne Gallman Jr. WR Tyler Lockett WR Darius Slayton WR Henry Ruggs III TE Darren Waller DST Broncos ,,Michael Thomas,FLEX,1.50%,9.1
145,2375807828,nastydog96792,0,103.14001,QB Justin Herbert RB Dalvin Cook RB Frank Gore FLEX DeVante Parker WR Nelson Agholor WR Damiere Byrd WR Larry Fitzgerald TE Darren Waller DST Dolphins ,,T.Y. Hilton,WR,1.50%,18.1
146,2375608042,Cpeck5446,0,102.9,QB Derek Carr RB James Robinson RB James White FLEX Keenan Allen WR Calvin Ridley WR Mike Williams WR Michael Pittman Jr. TE Darren Waller DST Broncos ,,Allen Lazard,WR,1.50%,12.3
147,2375618717,N.E.willrise,0,102.68,QB Josh Allen RB Nick Chubb RB Chase Edmonds FLEX Phillip Lindsay WR Tyler Lockett WR Cooper Kupp WR Cole Beasley TE Rob Gronkowski DST Vikings ,,Cam Newton,QB,1.50%,5.96
148,2375155844,jswcards1,0,102.6,QB Kyler Murray RB Kenyan Drake RB Nyheim Hines WR DeAndre Hopkins WR Cooper Kupp FLEX Michael Pittman Jr. WR Jalen Reagor TE Eric Ebron DST Saints ,,Cam Sims,WR,1.50%,0
149,2376755343,Ssteinberger,0,102.38,QB Josh Allen RB Dalvin Cook RB Clyde Edwards-Helaire WR DK Metcalf WR Jakobi Meyers FLEX Demarcus Robinson WR Cam Sims TE Richard Rodgers DST Chiefs ,,Robert Griffin III,QB,1.50%,6.12
150,2375439623,Btridge,0,101.82001,QB Robert Griffin III RB Miles Sanders RB Gus Edwards WR Stefon Diggs WR Calvin Ridley WR Justin Jefferson FLEX Keelan Cole Sr. TE Travis Kelce DST Patriots ,,Patriots ,DST,1.50%,5
151,2376429185,patriotsenergydrink,0,101.5,QB Russell Wilson RB Dalvin Cook RB Ezekiel Elliott WR Justin Jefferson WR CeeDee Lamb FLEX Marquise Brown WR Tee Higgins TE Anthony Firkser DST Patriots ,,Marquise Brown,FLEX,1.50%,18.5
152,2375077913,bforman22,0,100.92,QB Daniel Jones RB Dalvin Cook RB Chase Edmonds WR Robert Woods WR Tee Higgins WR Marquez Valdes-Scantling FLEX Demarcus Robinson TE Travis Kelce DST Packers ,,Jacob Hollister,TE,1.50%,3.1
153,2376333919,Gr8Steven,0,100.82001,QB Taysom Hill RB Dalvin Cook RB J.D. McKissic WR Mike Evans WR Cole Beasley WR Damiere Byrd FLEX Demarcus Robinson TE Travis Kelce DST Bills ,,Mecole Hardman,WR,1.50%,5.3
154,2375813673,bmwallace3927,0,100.600006,QB Derek Carr RB Austin Ekeler RB Kareem Hunt FLEX J.D. McKissic WR Michael Thomas WR Justin Jefferson WR Robert Woods TE Darren Waller DST Jaguars ,,Breshad Perriman,WR,1.50%,11.9
155,2375522855,tsherbst,0,100.58001,QB Josh Allen RB Josh Jacobs RB Nyheim Hines WR Stefon Diggs FLEX Robert Woods WR Cole Beasley WR Nelson Agholor TE Jordan Reed DST Giants ,,Jets ,DST,1.50%,9
156,2375975359,kevinkubiak,0,100,QB Russell Wilson RB Ezekiel Elliott RB Nyheim Hines WR Allen Robinson II WR Robert Woods FLEX CeeDee Lamb WR Travis Fulgham TE Darren Waller DST Jaguars ,,Frank Gore,RB,1.50%,11.6
157,2376341589,kfrench744,0,98.9,QB Derek Carr RB Dalvin Cook FLEX Nick Chubb RB Giovani Bernard WR Cole Beasley WR Nelson Agholor WR Russell Gage TE Mike Gesicki DST Seahawks ,,Devin Singletary,RB,1.50%,12.2
158,2375892839,WalkermannKemba,0,97.24,QB Justin Herbert RB Austin Ekeler RB Chris Carson WR Keenan Allen WR Antonio Brown WR Tyler Boyd FLEX Emmanuel Sanders TE Will Dissly DST Dolphins ,,Cardinals ,DST,1.50%,8
159,2375442583,rangerjim99,0,97.060005,QB Alex Smith RB Dalvin Cook RB Nick Chubb WR Mike Evans WR CeeDee Lamb WR Michael Pittman Jr. FLEX Donovan Peoples-Jones TE Darren Waller DST Seahawks ,,Richie James,WR,1.00%,3.9
160,2376032603,Wallstplumb,0,96.9,QB Andy Dalton FLEX Dalvin Cook RB Mike Davis RB Nyheim Hines WR Keenan Allen WR DJ Moore WR David Moore TE Dalton Schultz DST Eagles ,,Richard Rodgers,TE,1.00%,14.3
161,2377478442,rahente,0,96.4,QB Russell Wilson RB Josh Jacobs RB Wayne Gallman Jr. FLEX Terry McLaurin WR Tyler Lockett WR Curtis Samuel WR Nelson Agholor TE Mo Alie-Cox DST Giants ,,Alshon Jeffery,WR,1.00%,3.5
162,2375041534,TySim,0,96.380005,QB Patrick Mahomes RB Dalvin Cook RB Aaron Jones FLEX Malcolm Brown WR Mike Williams WR Kendrick Bourne WR Hunter Renfrow TE Hunter Henry DST Colts ,,Jared Cook,TE,1.00%,0
163,2376143415,stephenford,0,96.340004,QB Aaron Rodgers FLEX Dalvin Cook RB Josh Jacobs RB Kareem Hunt WR Cooper Kupp WR Nelson Agholor WR Golden Tate TE Kyle Rudolph DST Giants ,,Darnell Mooney,WR,1.00%,8.4
164,2375786220,y0Quezy,0,95.22,QB Taysom Hill FLEX Clyde Edwards-Helaire RB Ronald Jones II RB J.D. McKissic WR Cole Beasley WR Tyler Boyd WR Michael Pittman Jr. TE Travis Kelce DST WAS Football Team ,,49ers ,DST,1.00%,17
165,2375728624,illboyz24,0,94.380005,QB Josh Allen RB Dalvin Cook RB Mike Davis FLEX Brian Hill WR Tyler Lockett WR Robert Woods WR Gabriel Davis TE Noah Fant DST Jets ,,Teddy Bridgewater,QB,1.00%,14.88
166,2374971143,LandryB,0,94.299995,QB Derek Carr RB Nick Chubb RB Kalen Ballage WR Keenan Allen FLEX Calvin Ridley WR Antonio Brown WR Sterling Shepard TE Jimmy Graham DST Jaguars ,,Salvon Ahmed,RB,1.00%,0
167,2375147457,cudworth,0,93.64001,QB Aaron Rodgers RB Josh Jacobs RB Samaje Perine FLEX Michael Thomas WR Justin Jefferson WR Travis Fulgham WR Nelson Agholor TE Darren Waller DST Vikings ,,Gabriel Davis,WR,1.00%,16.9
167,2376539458,MichaelB9B,0,93.64,QB Justin Herbert RB Kareem Hunt RB J.D. McKissic FLEX Tyler Lockett WR DeVante Parker WR Jamison Crowder WR Jakobi Meyers TE Jordan Reed DST Steelers ,,Irv Smith Jr.,FLEX,1.00%,0
169,2377736892,stevenr2332,0,93.54001,QB Justin Herbert RB Aaron Jones RB Ezekiel Elliott WR Keenan Allen WR Curtis Samuel WR Michael Pittman Jr. TE Dalton Schultz FLEX Austin Hooper DST Giants ,,Alex Smith,QB,1.00%,9.06
170,2375418786,wscooby,0,92.82,QB Robert Griffin III RB Mike Davis RB Ronald Jones II WR Diontae Johnson FLEX Chase Claypool WR Antonio Brown WR Jamison Crowder TE Dallas Goedert DST Patriots ,,Willie Snead IV,WR,1.00%,0
171,2376614737,alangatang7,0,92.5,QB Carson Wentz RB Dalvin Cook RB Miles Sanders WR Davante Adams FLEX Cooper Kupp WR Michael Gallup WR Laviska Shenault Jr. TE Austin Hooper DST Vikings ,,Antonio Callaway,WR,1.00%,1.7
172,2377037652,ndesmarais15,0,90.58,QB Teddy Bridgewater RB Dalvin Cook RB Ezekiel Elliott WR Justin Jefferson FLEX DJ Moore WR Curtis Samuel WR Jakeem Grant TE Austin Hooper DST Raiders ,,Latavius Murray,RB,1.00%,28.6
173,2375320572,TMorris89,0,89.86,QB Cam Newton RB Aaron Jones RB Justice Hill WR Calvin Ridley WR Diontae Johnson WR CeeDee Lamb TE Travis Kelce FLEX Irv Smith Jr. DST Rams ,,Marcus Johnson,WR,1.00%,0
174,2375869284,TheBuffer33,0,89.32,QB Daniel Jones RB Dalvin Cook RB Jerick McKinnon WR Keenan Allen WR Tyler Lockett FLEX Nelson Agholor WR Damiere Byrd TE Dallas Goedert DST Broncos ,,Chargers ,DST,1.00%,9
175,2375740011,spuryear888,0,89.17999,QB Josh Allen RB Josh Jacobs RB Nick Chubb FLEX J.D. McKissic WR Chase Claypool WR CeeDee Lamb WR Curtis Samuel TE Irv Smith Jr. DST Browns ,,Phillip Lindsay,FLEX,1.00%,2
176,2377418496,Thunderballl,0,88.700005,QB Russell Wilson RB Mike Davis RB Clyde Edwards-Helaire WR Tyler Lockett WR Curtis Samuel WR Michael Pittman Jr. TE Eric Ebron FLEX Austin Hooper DST Steelers ,,Jamaal Williams,RB,1.00%,13.3
177,2376609305,jdog36281,0,87.92,QB Daniel Jones RB Dalvin Cook RB Brian Hill WR DeAndre Hopkins WR Keenan Allen FLEX Tee Higgins WR Dontrelle Inman TE Dalton Schultz DST Giants ,,Jerick McKinnon,RB,1.00%,5.2
178,2377446393,tdw101892,0,87.3,QB Mike Glennon RB Dalvin Cook RB J.D. McKissic FLEX Wayne Gallman Jr. WR Jakobi Meyers WR DJ Chark Jr. WR Michael Pittman Jr. TE Darren Waller DST Saints ,,A.J. Green,WR,1.00%,0
179,2375496316,chadley1971,0,86.5,QB Russell Wilson RB Dalvin Cook RB Carlos Hyde WR DK Metcalf WR Tyler Lockett WR David Moore TE Trey Burton FLEX Lee Smith DST Colts ,,Greg Ward,WR,1.00%,1.3
180,2374969988,brewerswx,0,85.34,QB Aaron Rodgers RB Dalvin Cook RB Aaron Jones WR Tyler Lockett WR Cooper Kupp FLEX Demarcus Robinson WR KJ Hamler TE Richard Rodgers DST Chiefs ,,Anthony Firkser,FLEX,1.00%,0
181,2376889000,sjpellone,0,85.04,QB Justin Herbert RB Josh Jacobs RB Jonathan Taylor WR Terry McLaurin WR Robert Woods WR Michael Pittman Jr. FLEX Marquez Valdes-Scantling TE Eric Ebron DST Giants ,,Falcons ,DST,1.00%,28
182,2375156304,noah0824,0,83.979996,QB Ryan Fitzpatrick RB Dalvin Cook FLEX James White RB Gus Edwards WR Cooper Kupp WR Chase Claypool WR CeeDee Lamb TE Dalton Schultz DST Browns ,,Giovani Bernard,RB,1.00%,6.9
183,2376009922,dmissal,0,82.12,QB Robert Griffin III RB Ezekiel Elliott FLEX Royce Freeman RB Brian Hill WR Keenan Allen WR Stefon Diggs WR Robby Anderson TE Darren Waller DST Giants ,,Michael Gallup,WR,1.00%,10.1
184,2375665657,packerbackerdale,0,78.64,QB Justin Herbert RB Dalvin Cook RB Alvin Kamara FLEX Sony Michel WR Tee Higgins WR Tre'Quan Smith WR Dontrelle Inman TE Darren Waller DST Steelers ,,Laviska Shenault Jr.,WR,1.00%,6.7
185,2377329029,doughill,0,77.72,QB Taysom Hill RB Dalvin Cook RB Tony Pollard WR Tyler Lockett WR CeeDee Lamb FLEX Darius Slayton WR Corey Davis TE Dalton Schultz DST Dolphins ,,Tua Tagovailoa,QB,0.50%,0
186,2375227849,BlakeCurry30,0,76.68,QB Teddy Bridgewater RB Dalvin Cook RB Carlos Hyde WR Terry McLaurin WR Tyler Lockett WR Jakobi Meyers FLEX Corey Davis TE Will Dissly DST Jaguars ,,Cameron Brate,TE,0.50%,7.4
187,2375182336,kennyjwms,0,75.9,QB Russell Wilson RB Ezekiel Elliott RB Kareem Hunt WR DK Metcalf WR Tyler Lockett FLEX Christian Kirk WR Marquez Valdes-Scantling TE Jace Sternberger DST Seahawks ,,KJ Hamler,WR,0.50%,-0.8
188,2377642747,BeanFan,0,75.03999,QB Aaron Rodgers RB Ezekiel Elliott RB James Conner WR Cooper Kupp WR Antonio Brown FLEX Michael Pittman Jr. WR Damiere Byrd TE Travis Kelce DST Jets ,,Anthony Miller,WR,0.50%,5.8
189,2375968575,Audreyscollegefund,0,73.28,QB Josh Allen RB Dalvin Cook RB Clyde Edwards-Helaire FLEX Melvin Gordon III WR Davante Adams WR A.J. Green WR Greg Ward TE Trey Burton DST Jaguars ,,Andy Isabella,WR,0.50%,7.3
190,2376946864,slidemount,0,72.7,QB Derek Carr RB Kareem Hunt RB Carlos Hyde WR Calvin Ridley WR CeeDee Lamb WR Nelson Agholor FLEX Travis Kelce TE Darren Waller DST Browns ,,Sam Darnold,QB,0.50%,6.78
191,2375389535,al.dad69,0,72.1,QB Derek Carr RB Dalvin Cook RB Salvon Ahmed WR Tyler Lockett WR Diontae Johnson FLEX Justin Jefferson WR Chris Conley TE Eric Ebron DST Browns ,,Myles Gaskin,RB,0.50%,0
192,2375782369,los8765,0,70.3,QB Russell Wilson RB Jamaal Williams RB Carlos Hyde WR Davante Adams WR Cooper Kupp WR Jamison Crowder FLEX Marquez Valdes-Scantling TE Dalton Schultz DST Browns ,,Jeremy McNichols,RB,0.50%,2
193,2377741028,ctrippgo,0,69.18,QB Josh Allen RB Josh Jacobs RB Clyde Edwards-Helaire FLEX Frank Gore WR Terry McLaurin WR Cooper Kupp WR Travis Fulgham TE Mo Alie-Cox DST Raiders ,,George Kittle,TE,0.50%,0
194,2377516497,Jtyler1992,0,68.48,QB Josh Allen RB Dalvin Cook RB Clyde Edwards-Helaire WR Stefon Diggs WR Christian Kirk FLEX Tre'Quan Smith WR Dontrelle Inman TE David Njoku DST Steelers ,,Malcolm Brown,FLEX,0.50%,2.9
195,2375444596,pooplicker445,0,66.100006,QB Derek Carr RB Mike Davis RB Miles Sanders FLEX Keenan Allen WR DJ Moore WR Antonio Brown WR Darius Slayton TE Jimmy Graham DST Seahawks ,,Kendrick Bourne,WR,0.50%,6.4
195,2375487034,big.pimpin.kadin,0,66.1,QB Russell Wilson RB Christian McCaffrey RB Melvin Gordon III WR DeAndre Hopkins FLEX Marquise Brown WR Willie Snead IV WR Antonio Callaway TE Evan Engram DST Colts ,,Samaje Perine,RB,0.50%,1.2
197,2376275223,kbunch,0,61.219997,QB Jared Goff RB Alvin Kamara RB Joe Mixon WR Brandon Aiyuk FLEX CeeDee Lamb WR Sammy Watkins WR Breshad Perriman TE Travis Kelce DST Bills ,,Mitchell Trubisky,QB,0.50%,21.78
198,2375371768,redz28ss,0,48.1,QB Derek Carr RB Dalvin Cook RB Clyde Edwards-Helaire FLEX Melvin Gordon III WR Antonio Brown WR Cole Beasley WR Travis Fulgham TE Noah Fant DST Bills ,,Cordarrelle Patterson,WR,0.50%,0.8
199,2375037789,Gtaz7,0,45.98,QB Sam Darnold RB Myles Gaskin RB Jeremy McNichols WR Keenan Allen WR Diontae Johnson FLEX Antonio Brown WR Tyler Boyd TE George Kittle DST Cowboys ,,Cole Kmet,FLEX,0.50%,1.8
200,2375764878,SouthSide_Legend4,0,0,,,Jace Sternberger,TE,0.50%,1.5
,,,,,,,Leonard Fournette,RB,0.50%,5
,,,,,,,Justice Hill,RB,0.50%,6
,,,,,,,Chris Conley,WR,0.50%,0
,,,,,,,Donovan Peoples-Jones,FLEX,0.50%,0
,,,,,,,Tim Patrick,FLEX,0.50%,0
,,,,,,,Christian McCaffrey,RB,0.50%,0
,,,,,,,Dan Arnold,FLEX,0.50%,2.7
,,,,,,,Lee Smith,FLEX,0.50%,1.3
,,,,,,,Todd Gurley II,FLEX,0.50%,0
,,,,,,,Marlon Mack,RB,0.50%,0
,,,,,,,Sony Michel,FLEX,0.50%,0
,,,,,,,Larry Fitzgerald,WR,0.50%,0
,,,,,,,Le'Veon Bell,RB,0.50%,5.2
,,,,,,,Deebo Samuel,WR,0.50%,27.3
,,,,,,,Ryan Tannehill,QB,0.50%,19.14
,,,,,,,Royce Freeman,FLEX,0.50%,5
,,,,,,,Panthers ,DST,0.50%,19
,,,,,,,Rashard Higgins,FLEX,0.50%,2.5
,,,,,,,Joe Mixon,RB,0.50%,0
,,,,,,,Brandon Aiyuk,WR,0.50%,0
,,,,,,,Adam Humphries,WR,0.50%,0
,,,,,,,Braxton Berrios,WR,0.50%,0
,,,,,,,Damien Harris,RB,0.50%,4.7
,,,,,,,Alexander Mattison,RB,0.50%,0.6
,,,,,,,Zack Moss,FLEX,0.50%,8.8
,,,,,,,Jordan Thomas,TE,0.50%,0
,,,,,,,DeMichael Harris,WR,0.50%,1.3
,,,,,,,Steven Sims Jr.,FLEX,0.50%,1.8
,,,,,,,Josh Reynolds,WR,0.50%,9
,,,,,,,Jonathan Taylor,RB,0.50%,0
,,,,,,,Dawson Knox,TE,0.50%,7.2
,,,,,,,Jakeem Grant,WR,0.50%,3.5
,,,,,,,KhaDarel Hodge,WR,0.50%,6.1
,,,,,,,Matt Breida,RB,0.50%,6.3
,,,,,,,Jalen Guyton,WR,0.50%,6.3
,,,,,,,Hayden Hurst,TE,0.50%,8.8
,,,,,,,Mike Glennon,QB,0.50%,18
,,,,,,,DJ Chark Jr.,WR,0.50%,0
,,,,,,,Tyler Kroft,TE,0.50%,0
,,,,,,,David Njoku,TE,0.50%,0
,,,,,,,James O'Shaughnessy,FLEX,0.50%,3.7
,,,,,,,Bears ,DST,0.50%,-4
