Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
2894,1564595660,hokesfight24 (4/4),0,115.05,3B Justin Turner 1B Matt Adams P Vince Velasquez OF Adam Eaton P Merrill Kelly 2B Ketel Marte OF Cody Bellinger SS Paul DeJong C Will Smith OF Juan Soto,,,
2894,1564615975,charlesray07 (2/2),0,115.05,3B Anthony Rendon 2B Max Muncy P Vince Velasquez 1B Joc Pederson P Merrill Kelly OF Kevin Pillar OF Ketel Marte SS Trea Turner OF Cody Bellinger C Will Smith,,,
2894,1563996656,Wanna_Square_Up1567 (10/20),0,115.05,3B Justin Turner 1B Brandon Belt OF Mike Yastrzemski 2B Max Muncy P Vince Velasquez OF Joc Pederson P Merrill Kelly SS Trea Turner OF Cody Bellinger C Will Smith,,,
2894,1564590574,Gnash10 (1/3),0,115.05,3B Justin Turner OF David Peralta 2B Kolten Wong 1B Max Muncy OF Bryce Harper P Vince Velasquez P Merrill Kelly SS Trea Turner OF Cody Bellinger C Will Smith,,,
2907,1563988824,freedom2dfs (2/15),0,115,3B Justin Turner 1B Matt Adams 2B Max Muncy P Merrill Kelly OF Ketel Marte P Erick Fedde OF Cody Bellinger SS Paul DeJong C Will Smith OF Juan Soto,,,
2907,1564167669,twise2,0,115,3B Justin Turner 1B Paul Goldschmidt OF Marcell Ozuna P Merrill Kelly 2B Ketel Marte P Erick Fedde SS Corey Seager OF Cody Bellinger C Will Smith OF Juan Soto,,,
2907,1564322448,bradcpt1 (1/8),0,115,3B Justin Turner 2B Max Muncy 1B Christian Walker P Merrill Kelly SS Nick Ahmed OF Ketel Marte P Erick Fedde OF Cody Bellinger C Will Smith OF Juan Soto,,,
2907,1564382516,mikeyg131520,0,115,3B Anthony Rendon OF Bryce Harper P Merrill Kelly 2B Ketel Marte SS Trea Turner P Erick Fedde OF Cody Bellinger 1B Rhys Hoskins C Will Smith OF Juan Soto,,,
2907,1564578746,SoCalDawgzfan,0,115,OF David Peralta 3B Anthony Rendon 1B Paul Goldschmidt C J.T. Realmuto P Merrill Kelly 2B Ketel Marte P Erick Fedde OF Cody Bellinger SS Paul DeJong OF Juan Soto,,,
2907,1564578958,mallemang,0,115,3B Anthony Rendon SS Jean Segura 1B Christian Walker OF Bryce Harper P Merrill Kelly 2B Ketel Marte P Erick Fedde OF Cody Bellinger C Will Smith OF Juan Soto,,,
2907,1564587444,nasc5103 (1/3),0,115,3B Justin Turner OF Marcell Ozuna 1B Christian Walker P Merrill Kelly 2B Ketel Marte SS Trea Turner P Erick Fedde OF Cody Bellinger C Will Smith OF Juan Soto,,,
2907,1564593080,joeballnos123 (6/8),0,115,3B Justin Turner 2B Kristopher Negrón OF David Peralta 1B Matt Adams OF Adam Eaton P Merrill Kelly SS Trea Turner P Erick Fedde C Will Smith OF Juan Soto,,,
2907,1564593519,Afutillexpunk (17/20),0,115,3B Eduardo Escobar OF Bryce Harper C J.T. Realmuto P Merrill Kelly 2B Ketel Marte SS Trea Turner P Erick Fedde 1B Rhys Hoskins OF Scott Kingery OF Juan Soto,,,
2907,1564611270,jerrycracker (1/2),0,115,3B Anthony Rendon 2B Max Muncy P Merrill Kelly OF Ketel Marte SS Trea Turner P Erick Fedde OF Cody Bellinger 1B Rhys Hoskins C Will Smith OF Juan Soto,,,
2917,1564152435,ravenschamps (7/15),0,114.85,C Kurt Suzuki 3B Anthony Rendon 2B Brian Dozier 1B Max Muncy P Vince Velasquez OF Joc Pederson OF Roman Quinn SS Trea Turner P Erick Fedde OF Adam Haseley,,,
2917,1564155580,lmunoz1 (2/4),0,114.85,3B Anthony Rendon 1B Paul Goldschmidt 2B Max Muncy P Vince Velasquez OF Ketel Marte SS Trea Turner P Erick Fedde OF Scott Kingery C Will Smith OF Juan Soto,,,
2917,1564484252,Chompie1515 (20/20),0,114.85,SS Jean Segura 3B Matt Carpenter 2B Max Muncy OF Bryce Harper P Vince Velasquez C J.T. Realmuto OF Ketel Marte P Erick Fedde OF Cody Bellinger 1B Rhys Hoskins,,,
2917,1564493340,wicked_mumbles (19/20),0,114.85,OF Dexter Fowler SS Jean Segura 1B Paul Goldschmidt 3B Matt Carpenter 2B Max Muncy P Vince Velasquez C J.T. Realmuto OF Joc Pederson P Erick Fedde OF Cody Bellinger,,,
2917,1564516125,Hailama (1/2),0,114.85,3B Anthony Rendon 2B Brian Dozier OF Marcell Ozuna 1B Christian Walker P Vince Velasquez C J.T. Realmuto OF Ketel Marte SS Trea Turner P Erick Fedde OF Cody Bellinger,,,
2917,1564568138,24ace23 (1/6),0,114.85,SS Jean Segura 3B Matt Carpenter 2B Max Muncy OF Bryce Harper P Vince Velasquez OF Joc Pederson P Erick Fedde OF Cody Bellinger 1B Rhys Hoskins C Will Smith,,,
2917,1564581080,warrior1966,0,114.85,2B Kristopher Negrón 3B Anthony Rendon 1B Max Muncy P Vince Velasquez OF Ketel Marte P Erick Fedde OF Cody Bellinger SS Paul DeJong C Will Smith OF Juan Soto,,,
2917,1564605215,blkthunda12 (12/20),0,114.85,3B Justin Turner 1B Paul Goldschmidt OF Marcell Ozuna 2B Max Muncy P Vince Velasquez OF Joc Pederson P Erick Fedde OF Cody Bellinger SS Paul DeJong C Will Smith,,,
2917,1564606350,rod288 (14/20),0,114.85,3B Anthony Rendon OF Marcell Ozuna 2B César Hernández OF Bryce Harper P Vince Velasquez SS Trea Turner P Erick Fedde OF Cody Bellinger 1B Rhys Hoskins C Will Smith,,,
2917,1564616949,codydp90 (8/10),0,114.85,3B Justin Turner C Matt Wieters 1B Paul Goldschmidt OF Marcell Ozuna 2B César Hernández P Vince Velasquez OF Joc Pederson SS Trea Turner P Erick Fedde OF Juan Soto,,,
2917,1564632446,bobocop (14/20),0,114.85,SS Jean Segura 3B Matt Carpenter 2B Max Muncy OF Bryce Harper P Vince Velasquez OF Joc Pederson P Erick Fedde OF Cody Bellinger 1B Rhys Hoskins C Will Smith,,,
2917,1564634319,synthrex (18/20),0,114.85,3B Matt Carpenter 2B Max Muncy OF Bryce Harper P Vince Velasquez OF Joc Pederson P Erick Fedde SS Corey Seager OF Cody Bellinger 1B Rhys Hoskins C Will Smith,,,
2929,1563950792,PrecisionRemodeling (7/8),0,114.8,OF David Peralta 3B Eduardo Escobar 1B Christian Walker P Merrill Kelly SS Nick Ahmed 2B Ketel Marte OF Matt Beaty OF Cody Bellinger C Will Smith P Tony Gonsolin,,,
2929,1563987150,robertarena (2/2),0,114.8,OF Adam Jones 3B Anthony Rendon 1B Paul Goldschmidt 2B Max Muncy OF Bryce Harper C J.T. Realmuto P Merrill Kelly SS Nick Ahmed OF Cody Bellinger P Tony Gonsolin,,,
2929,1564005378,rogerdoger1941 (2/3),0,114.8,1B Brandon Belt 3B Eduardo Escobar 2B Max Muncy P Merrill Kelly OF Ketel Marte SS Corey Seager C Carson Kelly OF Cody Bellinger OF Juan Soto P Tony Gonsolin,,,
2929,1564029241,catman60 (1/2),0,114.8,SS Brandon Crawford 3B Anthony Rendon 2B Max Muncy 1B Christian Walker P Merrill Kelly OF Ketel Marte OF Cody Bellinger C Will Smith OF Juan Soto P Tony Gonsolin,,,
2929,1564282230,examind123 (1/10),0,114.8,OF Adam Jones 3B Justin Turner OF Kristopher Negrón 1B Christian Walker P Merrill Kelly 2B Ketel Marte SS Corey Seager C Carson Kelly OF Cody Bellinger P Tony Gonsolin,,,
2929,1564287043,nlemons (19/20),0,114.8,OF David Peralta 3B Eduardo Escobar SS Jean Segura OF Mike Yastrzemski 1B Max Muncy P Merrill Kelly 2B Ketel Marte OF Cody Bellinger C Will Smith P Tony Gonsolin,,,
2929,1564345139,Hurikane7,0,114.8,OF David Peralta C Buster Posey 3B Eduardo Escobar 1B Max Muncy OF Bryce Harper P Merrill Kelly 2B Ketel Marte SS Trea Turner OF Cody Bellinger P Tony Gonsolin,,,
2929,1564416728,Swami723 (2/2),0,114.8,OF Adam Jones C Kurt Suzuki 3B Anthony Rendon 1B Matt Adams OF Bryce Harper P Merrill Kelly 2B Ketel Marte SS Trea Turner OF Cody Bellinger P Tony Gonsolin,,,
2929,1564526149,nirvana09110,0,114.8,OF David Peralta C Buster Posey 3B Eduardo Escobar 1B Christian Walker P Merrill Kelly SS Nick Ahmed 2B Ketel Marte OF Cody Bellinger OF Juan Soto P Tony Gonsolin,,,
2929,1564539475,WhOllOyD (14/20),0,114.8,3B Pablo Sandoval OF David Peralta 1B Matt Adams 2B Max Muncy P Merrill Kelly OF Roman Quinn SS Trea Turner C Will Smith OF Juan Soto P Tony Gonsolin,,,
2929,1564552604,themath,0,114.8,3B Anthony Rendon 2B Brian Dozier 1B Max Muncy OF Bryce Harper P Merrill Kelly OF Ketel Marte SS Trea Turner OF Cody Bellinger C Will Smith P Tony Gonsolin,,,
2929,1564557870,Jphat08 (20/20),0,114.8,OF Adam Jones 3B Justin Turner OF David Peralta 1B Jake Lamb OF Joc Pederson P Merrill Kelly SS Nick Ahmed 2B Ketel Marte C Will Smith P Tony Gonsolin,,,
2929,1564559518,ThunderingTurds (1/2),0,114.8,3B Eduardo Escobar 1B Christian Walker OF Bryce Harper P Merrill Kelly 2B Ketel Marte OF Matt Beaty SS Corey Seager OF Cody Bellinger C Will Smith P Tony Gonsolin,,,
2929,1564580653,clemsonsmartguy (1/2),0,114.8,3B Eduardo Escobar 1B Matt Adams P Merrill Kelly 2B Ketel Marte SS Trea Turner C Carson Kelly OF Cody Bellinger OF Victor Robles OF Juan Soto P Tony Gonsolin,,,
2929,1564585223,adamdpiper (1/2),0,114.8,3B Jake Lamb 2B Max Muncy 1B Christian Walker OF Joc Pederson P Merrill Kelly SS Nick Ahmed OF Ketel Marte OF Cody Bellinger C Will Smith P Tony Gonsolin,,,
2929,1564585648,scottiey1 (9/20),0,114.8,3B Eduardo Escobar 2B Scooter Gennett 1B Jake Lamb C J.T. Realmuto OF Joc Pederson P Merrill Kelly OF Ketel Marte OF Cody Bellinger SS Paul DeJong P Tony Gonsolin,,,
2929,1564596712,lionbuddy62,0,114.8,C Kurt Suzuki 3B Anthony Rendon OF Marcell Ozuna 2B Max Muncy OF Bryce Harper P Merrill Kelly SS Trea Turner OF Cody Bellinger 1B Rhys Hoskins P Tony Gonsolin,,,
2929,1564609634,phalluspilsnermaker (3/3),0,114.8,3B Eduardo Escobar 2B Max Muncy 1B Christian Walker P Merrill Kelly OF Ketel Marte OF Matt Beaty SS Corey Seager OF Cody Bellinger C Will Smith P Tony Gonsolin,,,
2929,1564624841,Feet,0,114.8,C Kurt Suzuki 3B Anthony Rendon 2B Scooter Gennett 1B Max Muncy OF Bryce Harper P Merrill Kelly OF Ketel Marte SS Trea Turner OF Cody Bellinger P Tony Gonsolin,,,
2929,1564625795,swaneyyogurt (2/3),0,114.8,3B Eduardo Escobar 2B Max Muncy 1B Christian Walker P Merrill Kelly OF Ketel Marte OF Matt Beaty SS Corey Seager OF Cody Bellinger C Will Smith P Tony Gonsolin,,,
2949,1564596658,thecrownjoel (16/20),0,114.55,OF David Peralta 3B Eduardo Escobar SS Jean Segura OF Bryce Harper C J.T. Realmuto 2B Ketel Marte P Michael Wacha 1B Rhys Hoskins OF Scott Kingery P Tony Gonsolin,,,
2950,1563971344,charlesrayallday (19/20),0,114.5,P Jeff Samardzija 3B Justin Turner OF David Peralta C Buster Posey 2B Max Muncy 1B Christian Walker OF Joc Pederson P Merrill Kelly SS Trea Turner OF Cody Bellinger,,,
2950,1563999351,sheendawgs (1/2),0,114.5,P Jeff Samardzija OF David Peralta OF Marcell Ozuna 2B Max Muncy 1B Joc Pederson P Merrill Kelly SS Trea Turner 3B Scott Kingery C Will Smith OF Juan Soto,,,
2950,1564030580,snidley142,0,114.5,P Jeff Samardzija OF David Peralta OF Marcell Ozuna 2B Max Muncy 1B Joc Pederson P Merrill Kelly SS Trea Turner 3B Scott Kingery C Will Smith OF Juan Soto,,,
2950,1564050671,PatriotWay12,0,114.5,P Jeff Samardzija 3B Justin Turner 2B Kristopher Negrón P Merrill Kelly SS Nick Ahmed OF Ketel Marte OF Roman Quinn 1B Matt Beaty OF Cody Bellinger C Will Smith,,,
2950,1564070098,RAMIREZF (2/2),0,114.5,P Jeff Samardzija 1B Christian Walker C J.T. Realmuto P Merrill Kelly SS Nick Ahmed 2B Ketel Marte OF Roman Quinn OF Matt Beaty 3B Scott Kingery OF Juan Soto,,,
2950,1564199986,jefft55 (2/20),0,114.5,P Jeff Samardzija 3B Justin Turner OF David Peralta C Buster Posey 1B Paul Goldschmidt 2B Max Muncy OF Joc Pederson P Merrill Kelly SS Corey Seager OF Cody Bellinger,,,
2950,1564199990,jefft55 (6/20),0,114.5,P Jeff Samardzija 3B Justin Turner OF David Peralta C Buster Posey 1B Jake Lamb 2B Max Muncy OF Joc Pederson P Merrill Kelly SS Corey Seager OF Cody Bellinger,,,
2950,1564301096,Joronomo21 (10/20),0,114.5,P Jeff Samardzija 3B Justin Turner OF David Peralta SS Brandon Crawford 1B Max Muncy OF Joc Pederson P Merrill Kelly 2B Ketel Marte OF Cody Bellinger C Will Smith,,,
2950,1564444665,Janga99,0,114.5,P Jeff Samardzija OF David Peralta OF Marcell Ozuna 2B Max Muncy 1B Joc Pederson P Merrill Kelly SS Trea Turner 3B Scott Kingery C Will Smith OF Juan Soto,,,
2950,1564535617,Phantom1075 (2/2),0,114.5,P Jeff Samardzija 2B Kolten Wong 3B Anthony Rendon OF Marcell Ozuna C J.T. Realmuto 1B Joc Pederson P Merrill Kelly OF Kevin Pillar SS Trea Turner OF Cody Bellinger,,,
2950,1564559677,johmelpeybru (8/20),0,114.5,P Jeff Samardzija 3B Justin Turner OF David Peralta C Buster Posey 1B Paul Goldschmidt 2B Max Muncy OF Joc Pederson P Merrill Kelly SS Corey Seager OF Cody Bellinger,,,
2950,1564577603,CigarRocker (5/20),0,114.5,P Jeff Samardzija 3B Justin Turner OF David Peralta SS Brandon Crawford 1B Max Muncy OF Joc Pederson P Merrill Kelly 2B Ketel Marte OF Cody Bellinger C Will Smith,,,
2950,1564591380,demboys27,0,114.5,P Jeff Samardzija 3B Justin Turner C Buster Posey 2B Kolten Wong OF Marcell Ozuna 1B Joc Pederson P Merrill Kelly SS Nick Ahmed OF Ketel Marte OF Cody Bellinger,,,
2950,1564604048,mymanneli,0,114.5,P Jeff Samardzija 3B Justin Turner 2B Kolten Wong 1B Paul Goldschmidt OF Mike Yastrzemski C J.T. Realmuto OF Joc Pederson P Merrill Kelly SS Trea Turner OF Cody Bellinger,,,
2950,1564609395,biggiestdoogie,0,114.5,P Jeff Samardzija 3B Justin Turner OF David Peralta SS Brandon Crawford 2B Max Muncy 1B Joc Pederson P Merrill Kelly OF Ketel Marte OF Cody Bellinger C Will Smith,,,
2950,1564610997,cbelanger1986,0,114.5,P Jeff Samardzija 3B Justin Turner OF David Peralta SS Brandon Crawford 1B Max Muncy OF Joc Pederson P Merrill Kelly 2B Ketel Marte OF Cody Bellinger C Will Smith,,,
2950,1564622546,Ldgetsome (2/8),0,114.5,P Jeff Samardzija 3B Justin Turner OF David Peralta SS Brandon Crawford 2B Max Muncy 1B Joc Pederson P Merrill Kelly OF Ketel Marte OF Cody Bellinger C Will Smith,,,
2950,1564624503,bigtimewincasado (1/2),0,114.5,P Jeff Samardzija 3B Justin Turner 1B Jake Lamb 2B César Hernández OF Bryce Harper OF Joc Pederson P Merrill Kelly SS Corey Seager OF Cody Bellinger C Will Smith,,,
2950,1564631736,sagasaurus,0,114.5,P Jeff Samardzija OF Kristopher Negrón 3B Jake Lamb 1B Joc Pederson P Merrill Kelly 2B Ketel Marte SS Corey Seager OF Cody Bellinger OF Scott Kingery C Will Smith,,,
2969,1563786299,Nycsourdiesel (1/4),0,114.35,P Jeff Samardzija 3B Justin Turner SS Brandon Crawford 2B Scooter Gennett 1B Max Muncy P Vince Velasquez C J.T. Realmuto OF Ketel Marte OF Cody Bellinger OF Adam Haseley,,,
2969,1563969167,elephantituspack,0,114.35,P Jeff Samardzija 3B Anthony Rendon 2B Scooter Gennett OF Bryce Harper P Vince Velasquez C J.T. Realmuto SS Trea Turner 1B Rhys Hoskins OF Scott Kingery OF Adam Haseley,,,
2969,1563969859,Nycsourdiesel (2/4),0,114.35,P Jeff Samardzija 3B Justin Turner SS Brandon Crawford 2B Scooter Gennett 1B Max Muncy P Vince Velasquez C J.T. Realmuto OF Ketel Marte OF Cody Bellinger OF Adam Haseley,,,
2969,1563982525,mike567788 (2/20),0,114.35,P Jeff Samardzija 3B Justin Turner SS Jean Segura 2B Brian Dozier 1B Max Muncy P Vince Velasquez C J.T. Realmuto OF Roman Quinn OF Cody Bellinger OF Steven Duggar,,,
2969,1563989843,mike567788 (9/20),0,114.35,P Jeff Samardzija 3B Justin Turner SS Jean Segura 2B Brian Dozier 1B Max Muncy P Vince Velasquez C J.T. Realmuto OF Roman Quinn OF Cody Bellinger OF Steven Duggar,,,
2969,1563996651,Wanna_Square_Up1567 (5/20),0,114.35,P Jeff Samardzija 3B Justin Turner OF David Peralta SS Brandon Crawford OF Mike Yastrzemski 2B Max Muncy P Vince Velasquez 1B Joc Pederson OF Cody Bellinger C Will Smith,,,
2969,1564006518,misterpost (3/20),0,114.35,P Jeff Samardzija 3B Justin Turner 2B Scooter Gennett OF Mike Yastrzemski 1B Max Muncy P Vince Velasquez OF Joc Pederson SS Trea Turner OF Cody Bellinger C Will Smith,,,
2969,1564054515,Taker1977 (20/20),0,114.35,P Jeff Samardzija SS Jean Segura 3B Matt Carpenter 2B Scooter Gennett 1B Max Muncy OF Bryce Harper P Vince Velasquez C J.T. Realmuto OF Joc Pederson OF Cody Bellinger,,,
2969,1564059239,Chadg20 (18/20),0,114.35,P Jeff Samardzija 3B Justin Turner OF David Peralta SS Brandon Crawford OF Mike Yastrzemski 2B Max Muncy P Vince Velasquez 1B Joc Pederson OF Cody Bellinger C Will Smith,,,
2969,1564072449,Nycsourdiesel (3/4),0,114.35,P Jeff Samardzija 3B Justin Turner SS Brandon Crawford 2B Scooter Gennett 1B Max Muncy P Vince Velasquez C J.T. Realmuto OF Ketel Marte OF Cody Bellinger OF Adam Haseley,,,
2969,1564072737,Nycsourdiesel (4/4),0,114.35,P Jeff Samardzija 3B Justin Turner SS Brandon Crawford 2B Scooter Gennett 1B Max Muncy P Vince Velasquez C J.T. Realmuto OF Ketel Marte OF Cody Bellinger OF Adam Haseley,,,
2969,1564086699,UGENLEWIN (1/2),0,114.35,P Jeff Samardzija 3B Justin Turner OF David Peralta 2B Max Muncy P Vince Velasquez 1B Joc Pederson OF Adam Eaton SS Paul DeJong C Will Smith OF Juan Soto,,,
2969,1564086718,UGENLEWIN (2/2),0,114.35,P Jeff Samardzija 3B Justin Turner OF David Peralta 2B Max Muncy P Vince Velasquez 1B Joc Pederson OF Adam Eaton SS Paul DeJong C Will Smith OF Juan Soto,,,
2969,1564161354,tbooth80,0,114.35,P Jeff Samardzija 3B Justin Turner 1B Brandon Belt 2B Max Muncy OF Bryce Harper P Vince Velasquez SS Corey Seager OF Scott Kingery C Will Smith OF Juan Soto,,,
2969,1564170133,Frencheeey (8/20),0,114.35,P Jeff Samardzija 3B Justin Turner 1B Brandon Belt SS Jean Segura 2B Max Muncy P Vince Velasquez OF Joc Pederson OF Cody Bellinger OF Steven Duggar C Will Smith,,,
2969,1564422665,peternoser82,0,114.35,P Jeff Samardzija 3B Justin Turner SS Brandon Crawford 2B Brian Dozier OF Bryce Harper P Vince Velasquez C J.T. Realmuto 1B Joc Pederson OF Ketel Marte OF Juan Soto,,,
2969,1564436983,jpligon75 (1/3),0,114.35,P Jeff Samardzija SS Jean Segura 3B Matt Carpenter 2B Scooter Gennett 1B Max Muncy OF Bryce Harper P Vince Velasquez C J.T. Realmuto OF Joc Pederson OF Cody Bellinger,,,
2969,1564497125,sigmablaquewolf,0,114.35,1B Pablo Sandoval P Jeff Samardzija 3B Justin Turner C Buster Posey 2B Max Muncy P Vince Velasquez OF Adam Eaton SS Corey Seager OF Cody Bellinger OF Juan Soto,,,
2969,1564545739,tphilemon (1/3),0,114.35,P Jeff Samardzija 3B Justin Turner C Buster Posey SS Jean Segura 1B Paul Goldschmidt OF Mike Yastrzemski 2B César Hernández P Vince Velasquez OF Joc Pederson OF Cody Bellinger,,,
2969,1564551311,Primetime115599 (12/20),0,114.35,P Jeff Samardzija 3B Justin Turner OF Kristopher Negrón 1B Brandon Belt SS Jean Segura 2B Max Muncy P Vince Velasquez OF Roman Quinn OF Cody Bellinger C Will Smith,,,
2969,1564553219,tphilemon (2/3),0,114.35,P Jeff Samardzija 3B Justin Turner C Buster Posey SS Jean Segura 1B Paul Goldschmidt OF Mike Yastrzemski 2B César Hernández P Vince Velasquez OF Joc Pederson OF Cody Bellinger,,,
2969,1564557273,KING--13 (16/20),0,114.35,P Jeff Samardzija SS Jean Segura 3B Matt Carpenter 2B César Hernández 1B Max Muncy OF Bryce Harper P Vince Velasquez C J.T. Realmuto OF Joc Pederson OF Roman Quinn,,,
2969,1564581624,Quach,0,114.35,P Jeff Samardzija OF Kristopher Negrón C Buster Posey SS Jean Segura 2B César Hernández 1B Max Muncy OF Bryce Harper P Vince Velasquez OF Cody Bellinger 3B Scott Kingery,,,
2969,1564596223,cjf99b (1/20),0,114.35,P Jeff Samardzija SS Jean Segura 3B Matt Carpenter 2B Scooter Gennett 1B Max Muncy OF Bryce Harper P Vince Velasquez C J.T. Realmuto OF Joc Pederson OF Cody Bellinger,,,
2969,1564601311,Elwaysarmy (1/11),0,114.35,P Jeff Samardzija SS Jean Segura 3B Matt Carpenter 2B Scooter Gennett 1B Max Muncy OF Bryce Harper P Vince Velasquez C J.T. Realmuto OF Joc Pederson OF Cody Bellinger,,,
2969,1564617169,KOdog1 (3/4),0,114.35,OF Dexter Fowler P Jeff Samardzija 3B Justin Turner 2B César Hernández 1B Max Muncy P Vince Velasquez C J.T. Realmuto OF Kevin Pillar SS Corey Seager OF Cody Bellinger,,,
2969,1564624647,hankman0 (1/4),0,114.35,P Jeff Samardzija SS Jean Segura 3B Matt Carpenter 2B Scooter Gennett 1B Max Muncy OF Bryce Harper P Vince Velasquez C J.T. Realmuto OF Joc Pederson OF Cody Bellinger,,,
2969,1564054501,Taker1977 (6/20),0,114.35,P Jeff Samardzija 3B Matt Carpenter 2B Scooter Gennett 1B Max Muncy OF Bryce Harper P Vince Velasquez C J.T. Realmuto OF Joc Pederson SS Corey Seager OF Cody Bellinger,,,
2969,1564500328,ranger800,0,114.35,P Jeff Samardzija 1B Brandon Belt 2B Kolten Wong OF Mike Yastrzemski OF Bryce Harper P Vince Velasquez C J.T. Realmuto SS Corey Seager OF Cody Bellinger 3B Scott Kingery,,,
2969,1564601313,Elwaysarmy (3/11),0,114.35,P Jeff Samardzija 3B Matt Carpenter 2B Scooter Gennett 1B Max Muncy OF Bryce Harper P Vince Velasquez C J.T. Realmuto OF Joc Pederson SS Corey Seager OF Cody Bellinger,,,
2969,1564631773,hankman0 (2/4),0,114.35,P Jeff Samardzija 3B Matt Carpenter 2B Scooter Gennett 1B Max Muncy OF Bryce Harper P Vince Velasquez C J.T. Realmuto OF Joc Pederson SS Corey Seager OF Cody Bellinger,,,
3000,1563930509,eagsixcards (12/20),0,114.3,P Jeff Samardzija OF David Peralta 3B Eduardo Escobar SS Jean Segura 1B Christian Walker OF Bryce Harper C J.T. Realmuto OF Joc Pederson 2B Ketel Marte P Erick Fedde,,,
3000,1564059228,Chadg20 (7/20),0,114.3,P Jeff Samardzija 3B Justin Turner OF Mike Yastrzemski 2B Max Muncy P Erick Fedde SS Corey Seager OF Cody Bellinger 1B Rhys Hoskins C Will Smith OF Juan Soto,,,
3000,1564170128,Frencheeey (3/20),0,114.3,P Jeff Samardzija 3B Justin Turner OF David Peralta 2B Max Muncy 1B Christian Walker OF Bryce Harper P Erick Fedde SS Corey Seager OF Cody Bellinger C Will Smith,,,
3000,1564494788,Dirtbag4life,0,114.3,P Jeff Samardzija 3B Anthony Rendon 2B Brian Dozier OF Bryce Harper C J.T. Realmuto SS Trea Turner P Erick Fedde 1B Rhys Hoskins OF Scott Kingery OF Juan Soto,,,
3000,1564557561,werewolvesoflondon (14/20),0,114.3,P Jeff Samardzija 3B Justin Turner OF David Peralta 2B Max Muncy 1B Christian Walker OF Bryce Harper P Erick Fedde SS Corey Seager OF Cody Bellinger C Will Smith,,,
3000,1564559230,Jstock76 (1/20),0,114.3,P Jeff Samardzija OF David Peralta SS Jean Segura 1B Paul Goldschmidt 3B Matt Carpenter 2B Max Muncy C J.T. Realmuto P Erick Fedde OF Cody Bellinger OF Scott Kingery,,,
3000,1564567885,friedpie,0,114.3,OF Dexter Fowler P Jeff Samardzija 3B Eduardo Escobar 1B Jake Lamb C J.T. Realmuto OF Joc Pederson 2B Ketel Marte P Erick Fedde SS Corey Seager OF Cody Bellinger,,,
3000,1564579574,stingerz22 (10/20),0,114.3,P Jeff Samardzija OF David Peralta 3B Eduardo Escobar SS Jean Segura 1B Christian Walker OF Bryce Harper C J.T. Realmuto OF Joc Pederson 2B Ketel Marte P Erick Fedde,,,
3000,1564580532,CallmeMOTP (1/9),0,114.3,P Jeff Samardzija C Buster Posey 3B Eduardo Escobar 2B Max Muncy OF Bryce Harper 1B Joc Pederson OF Ketel Marte P Erick Fedde SS Corey Seager OF Cody Bellinger,,,
3000,1564582321,CallmeMOTP (3/9),0,114.3,P Jeff Samardzija C Buster Posey 3B Eduardo Escobar 2B Max Muncy OF Bryce Harper 1B Joc Pederson OF Ketel Marte P Erick Fedde SS Corey Seager OF Cody Bellinger,,,
3000,1564582897,leland92,0,114.3,P Jeff Samardzija 1B Brandon Belt 3B Jake Lamb 2B Max Muncy C J.T. Realmuto OF Joc Pederson OF Ketel Marte SS Trea Turner P Erick Fedde OF Cody Bellinger,,,
3000,1564597510,Giants7721 (2/20),0,114.3,P Jeff Samardzija 3B Justin Turner OF David Peralta OF Mike Yastrzemski 1B Max Muncy OF Joc Pederson 2B Ketel Marte SS Trea Turner P Erick Fedde C Will Smith,,,
3000,1564614996,CallmeMOTP (7/9),0,114.3,P Jeff Samardzija C Buster Posey 3B Eduardo Escobar 2B Max Muncy OF Bryce Harper 1B Joc Pederson OF Ketel Marte P Erick Fedde SS Corey Seager OF Cody Bellinger,,,
3000,1564623087,JacksonLee1 (19/20),0,114.3,P Jeff Samardzija 3B Justin Turner OF David Peralta 1B Paul Goldschmidt 2B Max Muncy OF Joc Pederson OF Ketel Marte P Erick Fedde SS Corey Seager C Will Smith,,,
3000,1564627308,arctickitty2014 (7/10),0,114.3,P Jeff Samardzija 3B Justin Turner C Matt Wieters 2B Kolten Wong SS Jean Segura 1B Paul Goldschmidt OF Bryce Harper OF Joc Pederson P Erick Fedde OF Cody Bellinger,,,
3015,1563995119,77rockchalk,0,114.1,P Jeff Samardzija OF David Peralta OF Marcell Ozuna 2B César Hernández 1B Max Muncy SS Paul DeJong 3B Scott Kingery C Will Smith OF Juan Soto P Tony Gonsolin,,,
3015,1564015205,cubbypride21,0,114.1,P Jeff Samardzija 3B Jake Lamb 2B César Hernández 1B Max Muncy OF Bryce Harper SS Corey Seager OF Cody Bellinger C Will Smith OF Adam Haseley P Tony Gonsolin,,,
3015,1564170135,Frencheeey (10/20),0,114.1,P Jeff Samardzija OF David Peralta C Buster Posey 3B Eduardo Escobar SS Jean Segura 2B César Hernández OF Bryce Harper 1B Rhys Hoskins OF Scott Kingery P Tony Gonsolin,,,
3015,1564290107,russg429 (2/4),0,114.1,P Jeff Samardzija 3B Justin Turner SS Brandon Crawford OF Mike Yastrzemski 2B César Hernández 1B Max Muncy OF Ketel Marte OF Cody Bellinger C Will Smith P Tony Gonsolin,,,
