Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
580,1639996334,bigbambullzle,0,88.8,UTIL Sidney Crosby C Nathan MacKinnon C Mikael Backlund W Brendan Gallagher W Alex Killorn W Milan Lucic D Josh Morrissey D Jared Spurgeon G John Gibson,,,
581,1639974213,klink (6/20),0,88.7,C Nathan MacKinnon C Aleksander Barkov W Mikko Rantanen W Jonathan Huberdeau W Evgenii Dadonov UTIL Nino Niederreiter D Cale Makar D Henri Jokiharju G Darcy Kuemper,,,
581,1640052681,tcoulte (4/7),0,88.7,C Aleksander Barkov C Sean Monahan W Johnny Gaudreau UTIL Jonathan Huberdeau W Elias Lindholm W Evgenii Dadonov D Josh Morrissey D Jason Demers G Pekka Rinne,,,
581,1640014388,nickps (7/20),0,88.7,UTIL Nathan MacKinnon C Sebastian Aho C Jordan Staal W Gabriel Landeskog W Mikko Rantanen W Nino Niederreiter D Samuel Girard D Ville Heinola G Devan Dubnyk,,,
584,1640023795,tbard1202,0,88.60001,C Tyler Seguin C Sean Monahan W Johnny Gaudreau W Sam Reinhart W Nino Niederreiter D Rasmus Dahlin UTIL Keith Yandle D Zdeno Chara G Ben Bishop,,,
585,1640039709,bgeistusn (9/20),0,88.5,C Nathan MacKinnon C Mark Scheifele UTIL Gabriel Landeskog W Alex Galchenyuk W Elias Lindholm W Martin Necas D Travis Hamonic D Niklas Hjalmarsson G Pekka Rinne,,,
585,1639965046,gojetsgo1996,0,88.49999,C Mark Scheifele C Andrew Copp W Patrik Laine UTIL Alexander Radulov W Nikolaj Ehlers W Brandon Tanev D Josh Morrissey D Neal Pionk G Connor Hellebuyck,,,
587,1639970983,Foziey (14/20),0,88.4,C Aleksander Barkov C Ryan Strome UTIL Kaapo Kakko W Jonathan Huberdeau W Chris Kreider W Evgenii Dadonov D Dougie Hamilton D Shea Weber G John Gibson,,,
588,1639994405,derbent1128,0,88.3,C Evgeni Malkin C Ryan Getzlaf UTIL David Pastrnak W Joe Pavelski W Evgenii Dadonov W Teuvo Teravainen D Mikhail Sergachev D Esa Lindell G Sergei Bobrovsky,,,
588,1640014386,nickps (5/20),0,88.3,UTIL Sidney Crosby C Evgeni Malkin C Brett Howden W Jake Guentzel W Vladislav Namestnikov W Jesper Fast D Kris Letang D Erik Johnson G Matt Murray,,,
590,1640004431,FLABREZU,0,88.2,C Aleksander Barkov C Sean Monahan W Johnny Gaudreau UTIL Jonathan Huberdeau W Pavel Buchnevich W Victor Olofsson D Mark Giordano D Jake Gardiner G Ben Bishop,,,
590,1640000795,itechsxpress (13/20),0,88.2,C Phillip Danault C Jesperi Kotkaniemi W Patrik Laine W Brad Marchand W Johnny Gaudreau UTIL Artturi Lehkonen D Torey Krug D Jeff Petry G Carey Price,,,
592,1640051837,cabbietee,0,88.1,C Evgeni Malkin W Nick Schmaltz C Phillip Danault UTIL Jake Guentzel W Clayton Keller W Tomas Tatar D Roman Josi D Erik Cernak G Matt Murray,,,
593,1640019620,goldenmama77 (1/2),0,88,C Nathan MacKinnon C Tyler Johnson W Nikita Kucherov UTIL Jonathan Huberdeau W Pat Maroon W Martin Necas D John Klingberg D Cale Makar G Darcy Kuemper,,,
593,1640028806,goldenmama77 (2/2),0,88,C Nathan MacKinnon C Tyler Johnson W Nikita Kucherov UTIL Jonathan Huberdeau W Pat Maroon W Martin Necas D John Klingberg D Cale Makar G Darcy Kuemper,,,
595,1640021347,tatomka (9/20),0,87.9,C Nathan MacKinnon C Aleksander Barkov UTIL Nikita Kucherov W Jonathan Huberdeau W Evgenii Dadonov W Jared McCann D Justin Schultz D Braydon Coburn G Darcy Kuemper,,,
596,1640065873,jscoliere,0,87.49999,C Nathan MacKinnon C Evgeni Malkin UTIL Nikita Kucherov W Pavel Buchnevich W Victor Olofsson W Dominik Kahun D Kris Letang D Dante Fabbro G Ben Bishop,,,
597,1640045588,bosscrab (2/2),0,87.4,C Mark Scheifele C Aleksander Barkov W Blake Wheeler W Jonathan Huberdeau W Evgenii Dadonov D Josh Morrissey D Keith Yandle UTIL Jake Gardiner G Connor Hellebuyck,,,
598,1640018546,MattMuddy,0,87.3,C Jack Eichel C Max Domi UTIL Patrik Laine W Johnny Gaudreau W Evgenii Dadonov W Nick Suzuki D Aaron Ekblad D Jakob Chychrun G Pekka Rinne,,,
599,1639943901,cchaplin1013 (2/8),0,87.2,UTIL Jack Eichel C Mark Scheifele C Sebastian Aho W Blake Wheeler W Nino Niederreiter W Victor Olofsson D Josh Morrissey D Jake Gardiner G Ben Bishop,,,
599,1639990154,jbird76 (1/3),0,87.2,C Jack Eichel UTIL Patrice Bergeron C Sebastian Aho W Jeff Skinner W Phil Kessel W Victor Olofsson D Ryan Suter D Colin Miller G Carter Hutton,,,
601,1640043144,Wanna_Square_Up1567 (20/20),0,87.09999,C Sidney Crosby C Mika Zibanejad UTIL Jake Guentzel W Patric Hornqvist W Artemi Panarin W Pavel Buchnevich D Joel Edmundson D Nikita Zadorov G Sergei Bobrovsky,,,
602,1639974212,klink (5/20),0,87.00001,C Nathan MacKinnon C Patrice Bergeron UTIL Luke Kunin W Mikko Rantanen W Brad Marchand W Martin Necas D Torey Krug D Cale Makar G Devan Dubnyk,,,
602,1639997657,usertom9494,0,87,C Anthony Cirelli C Max Domi W Nikita Kucherov W David Pastrnak UTIL Mikael Granlund W Karson Kuhlman D Charlie McAvoy D Ryan McDonagh G Tuukka Rask,,,
604,1640053589,ffball (6/6),0,86.9,C Derek Stepan C Roope Hintz W Nikita Kucherov W Steven Stamkos W Joe Pavelski UTIL Torey Krug D Rasmus Ristolainen D T.J. Brodie G Darcy Kuemper,,,
605,1639964250,pine2000,0,86.60001,C Jack Eichel C Ryan Getzlaf W Jeff Skinner W Rickard Rakell W Conor Sheary D Mark Giordano D Josh Morrissey UTIL Keith Yandle G Sergei Bobrovsky,,,
605,1639984149,itechsxpress (3/20),0,86.6,C Adam Henrique C Kyle Turris W David Pastrnak W Mike Hoffman W Jonathan Huberdeau UTIL Craig Smith D Roman Josi D Ryan Ellis G Pekka Rinne,,,
605,1640067963,poqtreas (2/10),0,86.6,C Sidney Crosby C Evgeni Malkin UTIL Mikko Koivu W Jake Guentzel W Sam Reinhart W Joonas Donskoi D Kris Letang D Brad Hunt G Ben Bishop,,,
608,1639974211,klink (4/20),0,86.5,C Sidney Crosby C Nathan MacKinnon UTIL Ryan Strome W Mikko Rantanen W Jake Guentzel W Victor Olofsson D Cale Makar D Henri Jokiharju G Darcy Kuemper,,,
608,1640045146,mythicalrhymer01 (1/20),0,86.5,C Sean Monahan C Eric Staal UTIL Johnny Gaudreau W Zach Parise W Elias Lindholm W Mats Zuccarello D Mark Giordano D Colin Miller G David Rittich,,,
610,1640043131,Wanna_Square_Up1567 (7/20),0,86.4,C Sidney Crosby C Anthony Cirelli UTIL Jake Guentzel W Patric Hornqvist W Ondrej Palat W Alex Killorn D Kris Letang D Ville Heinola G Pekka Rinne,,,
611,1639942117,bredly,0,86.3,C Nathan MacKinnon C Sean Monahan W Jake Guentzel W Patric Hornqvist W Elias Lindholm UTIL David Backes D Ryan McDonagh D Esa Lindell G Darcy Kuemper,,,
611,1639989827,gooleez21 (1/2),0,86.3,C Sebastian Aho UTIL Carl Soderberg C Nick Bjugstad W Nikita Kucherov W Vinnie Hinostroza W Jared McCann D Kris Letang D Mikhail Sergachev G Matt Murray,,,
613,1639980569,m4ch1n3m4n (19/20),0,86.2,C Evgeni Malkin C Mark Scheifele UTIL Alexander Radulov W Matthew Tkachuk W Jonathan Huberdeau W Alex Killorn D Mark Giordano D T.J. Brodie G Devan Dubnyk,,,
613,1640043800,BigPrintn,0,86.2,C Mark Scheifele C Sebastian Aho UTIL Nikita Kucherov W Chris Kreider W Nino Niederreiter W Brock McGinn D Ryan McDonagh D Travis Hamonic G Petr Mrazek,,,
615,1640021340,tatomka (2/20),0,86.1,C Aleksander Barkov C Ryan Getzlaf W Nikita Kucherov UTIL Rickard Rakell W Max Comtois W Troy Terry D Dougie Hamilton D Cam Fowler G Matt Murray,,,
615,1640043545,turkaintsogreat (1/2),0,86.1,C Patrice Bergeron C Vincent Trocheck W Nikita Kucherov W Jake DeBrusk W Jordan Greenway UTIL Torey Krug D Ryan Ellis D Mike Matheson G Devan Dubnyk,,,
617,1640041329,Emac (17/20),0,86,C Aleksander Barkov C Anthony Cirelli UTIL Ryan Getzlaf W Nikita Kucherov W Ondrej Palat W Alex Killorn D Roman Josi D John Klingberg G Pekka Rinne,,,
618,1640013953,ndesmarais15 (9/20),0,85.9,C Jack Eichel C Aleksander Barkov W Johnny Gaudreau W Matthew Tkachuk UTIL Elias Lindholm W Victor Olofsson D Rasmus Dahlin D Keith Yandle G Carter Hutton,,,
618,1640038034,redspecial (3/20),0,85.9,C Nathan MacKinnon C Ryan Strome W Nikita Kucherov UTIL Matthew Tkachuk W Jonathan Huberdeau W Michael Frolik D Ryan McDonagh D Travis Hamonic G Darcy Kuemper,,,
618,1640043127,Wanna_Square_Up1567 (3/20),0,85.9,C Evgeni Malkin C Nazem Kadri W Jake Guentzel W Patric Hornqvist UTIL Andre Burakovsky W Tyson Jost D Kris Letang D Jacob Trouba G Devan Dubnyk,,,
621,1639962017,JSousa46 (8/20),0,85.8,C Nathan MacKinnon C Aleksander Barkov UTIL Gabriel Landeskog W Mikko Rantanen W Jonathan Huberdeau W Evgenii Dadonov D Josh Brown D Henri Jokiharju G Devan Dubnyk,,,
621,1640039706,bgeistusn (6/20),0,85.8,C Sidney Crosby C Nathan MacKinnon W Patric Hornqvist W Alex Galchenyuk W Martin Necas D Ryan McDonagh UTIL Esa Lindell D Travis Hamonic G Pekka Rinne,,,
621,1639985144,Aughoti (1/2),0,85.8,C Tyler Johnson C Max Domi UTIL Andrew Copp W Steven Stamkos W Tomas Tatar W Nick Suzuki D Victor Hedman D Jeff Petry G Carey Price,,,
624,1639962852,Foziey (6/20),0,85.7,C Jack Eichel C Aleksander Barkov UTIL Jonathan Huberdeau W Sam Reinhart W Evgenii Dadonov W Victor Olofsson D Victor Hedman D Brady Skjei G John Gibson,,,
625,1640038041,redspecial (10/20),0,85.60001,C Nathan MacKinnon C Aleksander Barkov W Nikita Kucherov W Alex Galchenyuk W Jared McCann UTIL Ryan McDonagh D Justin Schultz D Jack Johnson G Darcy Kuemper,,,
626,1639975034,brownbsr (1/2),0,85.5,C Aleksander Barkov C Nazem Kadri W Patric Hornqvist W Evgenii Dadonov W Craig Smith UTIL Tomas Tatar D Shea Weber D Jacob Trouba G Sergei Bobrovsky,,,
626,1639983220,stantonk69 (1/2),0,85.5,C Sidney Crosby C Ryan Getzlaf UTIL Jordan Staal W David Pastrnak W Jake Guentzel W Ondrej Palat D Justin Schultz D Hampus Lindholm G John Gibson,,,
628,1640039702,bgeistusn (2/20),0,85.3,C Sidney Crosby C Nathan MacKinnon UTIL Nikita Kucherov W Alex Galchenyuk W Dominik Kahun W Pat Maroon D Travis Hamonic D Niklas Hjalmarsson G Pekka Rinne,,,
629,1639954623,djlocal (13/15),0,85.2,C Jack Eichel C Sean Monahan W Zach Parise W Jonathan Huberdeau W Victor Olofsson UTIL Victor Hedman D Matt Dumba D Rasmus Ristolainen G Devan Dubnyk,,,
629,1640055378,msw6880 (10/20),0,85.2,C Tyler Seguin C Jack Eichel W Jeff Skinner W Jonathan Huberdeau W Victor Olofsson UTIL Brett Connolly D Rasmus Dahlin D John Klingberg G Henrik Lundqvist,,,
631,1639974209,klink (2/20),0,85.10001,C Nathan MacKinnon C Patrice Bergeron UTIL Lias Andersson W Gabriel Landeskog W Mikko Rantanen W Brad Marchand D Braydon Coburn D Henri Jokiharju G Darcy Kuemper,,,
631,1639963715,kdjac0434 (7/20),0,85.1,C Sidney Crosby C Nathan MacKinnon UTIL Adam Henrique W Jake Guentzel W Patric Hornqvist W Troy Terry D Cam Fowler D Brian Dumoulin G Tuukka Rask,,,
631,1639994335,Grich2793 (5/6),0,85.1,C Matt Duchene C Ryan Johansen W Nikita Kucherov W Nino Niederreiter W Brock McGinn UTIL Roman Josi D Jaccob Slavin D Ryan McDonagh G Pekka Rinne,,,
634,1640000330,itechsxpress (11/20),0,85,C David Krejci C Marcus Johansson W David Pastrnak UTIL Johnny Gaudreau W Artemi Panarin W Jake DeBrusk D Matt Dumba D Jakob Chychrun G Andrei Vasilevskiy,,,
635,1640021350,tatomka (12/20),0,84.9,C Ryan Johansen C Ryan Strome W Nikita Kucherov W Viktor Arvidsson W Jared McCann UTIL Roman Josi D Jaccob Slavin D Ryan McDonagh G Darcy Kuemper,,,
636,1639997634,ap4491 (15/20),0,84.8,C Nathan MacKinnon C David Krejci W Gabriel Landeskog W Mikko Rantanen W Jake DeBrusk UTIL Torey Krug D Joel Edmundson D Brandon Carlo G Pekka Rinne,,,
637,1639974215,klink (8/20),0,84.7,C Nathan MacKinnon C Sebastian Aho UTIL Gabriel Landeskog W Mikko Rantanen W Nino Niederreiter W Brock McGinn D Cale Makar D Henri Jokiharju G Darcy Kuemper,,,
637,1640028835,wsmr317 (12/13),0,84.7,C Sebastian Aho UTIL Sean Monahan C Nazem Kadri W Andrei Svechnikov W Artemi Panarin W Kaapo Kakko D Mattias Ekholm D Rasmus Andersson G Petr Mrazek,,,
639,1640013956,ndesmarais15 (12/20),0,84.6,C Jack Eichel C Aleksander Barkov W Jeff Skinner W Jonathan Huberdeau UTIL Sam Reinhart W Victor Olofsson D Rasmus Dahlin D Oliver Ekman-Larsson G Carter Hutton,,,
640,1640053859,Cpiha15,0,84.3,C Jack Eichel C Erik Haula W Patrik Laine W Patric Hornqvist W Jamie Benn UTIL Pat Maroon D Jared Spurgeon D Miro Heiskanen G Philipp Grubauer,,,
641,1639951803,StealthFactor (3/20),0,84.10001,C Tyler Seguin C Sean Monahan W Johnny Gaudreau W Joe Pavelski W Jamie Benn UTIL Elias Lindholm D Tony DeAngelo D Ville Heinola G Devan Dubnyk,,,
642,1639963728,kdjac0434 (20/20),0,84,C Sebastian Aho C Ryan Strome UTIL Nikita Kucherov W Steven Stamkos W Brock McGinn W Pat Maroon D Victor Hedman D Dougie Hamilton G Devan Dubnyk,,,
643,1640039701,bgeistusn (1/20),0,83.60001,C Sidney Crosby C Nathan MacKinnon UTIL Nikita Kucherov W Alex Galchenyuk W Dominik Kahun W Pat Maroon D Travis Hamonic D Ben Chiarot G Pekka Rinne,,,
644,1640009684,bbbomb (2/3),0,83.4,C Tyler Seguin C Sean Monahan W Johnny Gaudreau UTIL Joe Pavelski W Jamie Benn W Elias Lindholm D Marcus Pettersson D Henri Jokiharju G Pekka Rinne,,,
644,1640013954,ndesmarais15 (10/20),0,83.4,C Jack Eichel C Aleksander Barkov W Johnny Gaudreau W Jonathan Huberdeau W Victor Olofsson UTIL Sam Bennett D Mark Giordano D Rasmus Dahlin G Devan Dubnyk,,,
644,1640044972,greeson (1/3),0,83.39999,C Anthony Cirelli C Carl Soderberg UTIL Filip Forsberg W Phil Kessel W Chris Kreider W Carter Verhaeghe D Roman Josi D Charlie McAvoy G Ben Bishop,,,
647,1639979550,mmarinelli4,0,83.3,C Nick Bjugstad C Jordan Staal UTIL Nikita Kucherov W Jake Guentzel W Patric Hornqvist W Teuvo Teravainen D Dougie Hamilton D Marcus Pettersson G Darcy Kuemper,,,
647,1639982721,mrjavip33 (1/4),0,83.3,C Nick Bjugstad C Jordan Staal UTIL Nikita Kucherov W Jake Guentzel W Patric Hornqvist W Teuvo Teravainen D Dougie Hamilton D Marcus Pettersson G Darcy Kuemper,,,
647,1640006400,marekd93 (1/3),0,83.3,C Nick Bjugstad C Jordan Staal UTIL Nikita Kucherov W Jake Guentzel W Patric Hornqvist W Teuvo Teravainen D Dougie Hamilton D Marcus Pettersson G Darcy Kuemper,,,
647,1640006401,marekd93 (2/3),0,83.3,C Nick Bjugstad C Jordan Staal UTIL Nikita Kucherov W Jake Guentzel W Patric Hornqvist W Teuvo Teravainen D Dougie Hamilton D Marcus Pettersson G Darcy Kuemper,,,
647,1640006402,marekd93 (3/3),0,83.3,C Nick Bjugstad C Jordan Staal UTIL Nikita Kucherov W Jake Guentzel W Patric Hornqvist W Teuvo Teravainen D Dougie Hamilton D Marcus Pettersson G Darcy Kuemper,,,
647,1640006553,mrjavip33 (2/4),0,83.3,C Nick Bjugstad C Jordan Staal UTIL Nikita Kucherov W Jake Guentzel W Patric Hornqvist W Teuvo Teravainen D Dougie Hamilton D Marcus Pettersson G Darcy Kuemper,,,
647,1640006780,mrjavip33 (4/4),0,83.3,C Nick Bjugstad C Jordan Staal UTIL Nikita Kucherov W Jake Guentzel W Patric Hornqvist W Teuvo Teravainen D Dougie Hamilton D Marcus Pettersson G Darcy Kuemper,,,
647,1640023411,RaviT,0,83.3,C Nick Bjugstad C Jordan Staal UTIL Nikita Kucherov W Jake Guentzel W Patric Hornqvist W Teuvo Teravainen D Dougie Hamilton D Marcus Pettersson G Darcy Kuemper,,,
647,1640031344,JCon4292,0,83.3,C Nick Bjugstad C Jordan Staal UTIL Nikita Kucherov W Jake Guentzel W Patric Hornqvist W Teuvo Teravainen D Dougie Hamilton D Marcus Pettersson G Darcy Kuemper,,,
647,1640037523,bears_1985,0,83.3,C Nick Bjugstad C Jordan Staal UTIL Nikita Kucherov W Jake Guentzel W Patric Hornqvist W Teuvo Teravainen D Dougie Hamilton D Marcus Pettersson G Darcy Kuemper,,,
647,1640046321,koppafiel (1/3),0,83.3,C Nick Bjugstad C Jordan Staal UTIL Nikita Kucherov W Jake Guentzel W Patric Hornqvist W Teuvo Teravainen D Dougie Hamilton D Marcus Pettersson G Darcy Kuemper,,,
647,1640052935,MollyFirehawk02 (2/3),0,83.3,C Nick Bjugstad C Jordan Staal UTIL Nikita Kucherov W Jake Guentzel W Patric Hornqvist W Teuvo Teravainen D Dougie Hamilton D Marcus Pettersson G Darcy Kuemper,,,
647,1640066837,fzbjammer,0,83.3,UTIL Patrice Bergeron C Aleksander Barkov C Derek Stepan W Phil Kessel W Jonathan Huberdeau W Evgenii Dadonov D Mark Giordano D Dante Fabbro G Darcy Kuemper,,,
647,1639954618,djlocal (8/15),0,83.3,C Jack Eichel C Aleksander Barkov UTIL Jeff Skinner W Zach Parise W Sam Reinhart W Victor Olofsson D Rasmus Dahlin D Rasmus Ristolainen G Carter Hutton,,,
661,1639979963,stack-n-chips (1/3),0,83.2,C Sidney Crosby C Jack Eichel W Mikko Rantanen W Sam Reinhart UTIL Elias Lindholm W Victor Olofsson D Ryan Suter D Jake Gardiner G Devan Dubnyk,,,
661,1640053284,toneloc160 (1/10),0,83.2,UTIL Sidney Crosby C Evgeni Malkin C Ryan Strome W Artemi Panarin W Mike Hoffman W Pavel Buchnevich D Keith Yandle D Aaron Ekblad G Darcy Kuemper,,,
663,1640038044,redspecial (13/20),0,83.1,C Nathan MacKinnon C Mikael Backlund W Nikita Kucherov W Jake Guentzel W Matthew Tkachuk UTIL Travis Hamonic D Brian Dumoulin D Marcus Pettersson G Darcy Kuemper,,,
664,1640040948,skipsda12,0,83,C Sidney Crosby C Ryan Poehling UTIL Mark Jankowski W Nikita Kucherov W Phil Kessel W Teuvo Teravainen D Mark Giordano D John Klingberg G Connor Hellebuyck,,,
664,1640046484,titan125 (15/20),0,83,C Tyler Johnson C Nick Bjugstad UTIL Nikita Kucherov W Steven Stamkos W Jared McCann W Dominik Kahun D Dougie Hamilton D Erik Cernak G Darcy Kuemper,,,
666,1639941335,Larrioto (11/20),0,82.8,C Sidney Crosby C Kyle Turris W Jake Guentzel W Patric Hornqvist UTIL Rocco Grimaldi W Calle Jarnkrok D Kris Letang D Jacob Trouba G Carey Price,,,
666,1639975667,hugo.b,0,82.8,C Nathan MacKinnon UTIL Aleksander Barkov C Matt Duchene W Alexander Radulov W Jonathan Huberdeau W Victor Olofsson D Matt Dumba D Tony DeAngelo G Sergei Bobrovsky,,,
666,1640039704,bgeistusn (4/20),0,82.8,C Sidney Crosby C Nathan MacKinnon UTIL Gabriel Landeskog W Patric Hornqvist W Tyson Jost W Pat Maroon D Travis Hamonic D Niklas Hjalmarsson G Pekka Rinne,,,
666,1639962905,Foziey (8/20),0,82.8,C Aleksander Barkov C Roope Hintz UTIL Alexander Radulov W Jonathan Huberdeau W Evgenii Dadonov W Jason Dickinson D Kris Letang D Mark Giordano G Ben Bishop,,,
666,1639983750,itechsxpress (1/20),0,82.8,C Charlie Coyle C Sean Kuraly UTIL Gabriel Landeskog W Brad Marchand W Blake Wheeler W Rickard Rakell D Torey Krug D Matt Grzelcyk G Petr Mrazek,,,
671,1639973175,Lamoosh2332 (2/20),0,82.7,C Sidney Crosby C Jack Eichel UTIL Steven Stamkos W Jeff Skinner W Victor Olofsson W Pat Maroon D Rasmus Dahlin D Brian Dumoulin G Darcy Kuemper,,,
671,1640041326,Emac (14/20),0,82.7,C Sidney Crosby UTIL Nathan MacKinnon C Aleksander Barkov W Jonathan Huberdeau W Evgenii Dadonov W Victor Olofsson D Mike Matheson D Ville Heinola G Pekka Rinne,,,
673,1639993570,dlanasa97 (4/13),0,82.5,C Tyler Johnson C Derek Stepan W Nikita Kucherov W Steven Stamkos UTIL Zach Parise W Victor Olofsson D Joel Edmundson D Brandon Carlo G Andrei Vasilevskiy,,,
673,1640039200,TysonGus,0,82.5,C Anthony Cirelli C Yanni Gourde W Nikita Kucherov W Clayton Keller W Nino Niederreiter D Victor Hedman UTIL Jaccob Slavin D Ryan McDonagh G Andrei Vasilevskiy,,,
675,1639974208,klink (1/20),0,82.3,C Nathan MacKinnon C Joel Eriksson Ek W Gabriel Landeskog W Mikko Rantanen W Jake Guentzel UTIL Patric Hornqvist D Dante Fabbro D Conor Timmins G Darcy Kuemper,,,
676,1640025639,wheelz1818 (2/2),0,82.2,C Aleksander Barkov C Matt Duchene W Brad Marchand W Kaapo Kakko UTIL Clayton Keller W Tomas Tatar D Miro Heiskanen D Jakob Chychrun G Pekka Rinne,,,
677,1640012156,Cassyrolll (1/2),0,82.1,C Sidney Crosby C Tyler Johnson W Jake Guentzel UTIL Ondrej Palat W Tyson Jost W Andrew Mangiapane D Kris Letang D Josh Morrissey G Matt Murray,,,
677,1640038046,redspecial (15/20),0,82.1,C Nathan MacKinnon C Aleksander Barkov W Nikita Kucherov W Jonathan Huberdeau W Pavel Buchnevich UTIL Ryan McDonagh D Erik Cernak D Marcus Pettersson G Darcy Kuemper,,,
679,1640066541,ADavis1987 (1/2),0,82,C Aleksander Barkov UTIL Matt Duchene C Roope Hintz W Nikita Kucherov W Kaapo Kakko W Chris Kreider D Cale Makar D Ryan Suter G Devan Dubnyk,,,
680,1640013948,ndesmarais15 (4/20),0,81.9,C Jack Eichel C Patrice Bergeron UTIL Derek Stepan W David Pastrnak W Vinnie Hinostroza W Victor Olofsson D Rasmus Dahlin D Oliver Ekman-Larsson G Carter Hutton,,,
681,1640026732,Habs26,0,81.7,C Matt Duchene C Max Domi UTIL Alexander Radulov W Zach Parise W Jonathan Huberdeau W Victor Olofsson D Mark Giordano D Matt Dumba G Ben Bishop,,,
682,1639985327,JSousa46 (19/20),0,81.6,C Nathan MacKinnon C Sebastian Aho UTIL Gabriel Landeskog W Mikko Rantanen W Nino Niederreiter W Brock McGinn D Jakob Chychrun D Ville Heinola G Ben Bishop,,,
683,1640038051,redspecial (20/20),0,81.5,C Nathan MacKinnon C Tyler Seguin W Nikita Kucherov W Jonathan Huberdeau W Tyson Jost UTIL Erik Johnson D Esa Lindell D Nikita Zadorov G Philipp Grubauer,,,
684,1640023085,SHRKBYTE (3/4),0,81.39999,C Jack Eichel C Sebastian Aho UTIL Adam Henrique W Nikita Kucherov W Steven Stamkos W Victor Olofsson D T.J. Brodie D Haydn Fleury G John Gibson,,,
685,1640059672,lordstanley44 (2/2),0,81.2,C Sidney Crosby C J.T. Compher W Jake Guentzel W Patric Hornqvist UTIL Pavel Buchnevich W Martin Necas D Kris Letang D Cale Makar G Tuukka Rask,,,
686,1639994754,jsanterre16 (2/2),0,81.1,C Aleksander Barkov C Matt Duchene W Artemi Panarin W Matthew Tkachuk W Jonathan Huberdeau UTIL Sam Reinhart D Keith Yandle D Neal Pionk G Darcy Kuemper,,,
686,1640007417,HabfaninTo,0,81.1,C Sidney Crosby C Evgeni Malkin W Brendan Gallagher W Tomas Tatar W Jonathan Drouin UTIL Nick Suzuki D John Klingberg D Jeff Petry G Ben Bishop,,,
686,1640021348,tatomka (10/20),0,81.1,UTIL Nathan MacKinnon C Aleksander Barkov C Eric Staal W Nikita Kucherov W Kevin Fiala W Tyson Jost D Ryan McDonagh D Ryan Suter G Philipp Grubauer,,,
689,1639980792,PistolPete8_8,0,81,C Sidney Crosby UTIL Nathan MacKinnon C Roope Hintz W Jake Guentzel W Jamie Benn W Troy Terry D Jake Gardiner D T.J. Brodie G John Gibson,,,
690,1639963719,kdjac0434 (11/20),0,80.9,C Sebastian Aho C Jordan Staal UTIL Nikita Kucherov W Steven Stamkos W Nino Niederreiter W Pat Maroon D Victor Hedman D Brian Dumoulin G Tuukka Rask,,,
690,1640043741,gulp,0,80.9,C Nathan MacKinnon C Jack Eichel W Nikita Kucherov W David Pastrnak W Jimmy Vesey D Brian Dumoulin UTIL Dmitry Kulikov D Anton Stralman G Philipp Grubauer,,,
