Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
227,1638418563,west209ra1ders (2/2),0,99.2,C Elias Pettersson UTIL Bo Horvat C Cody Glass W Mark Stone W Max Pacioretty W Brady Tkachuk D Thomas Chabot D Alexander Edler G Jacob Markstrom,,,
227,1638419373,leftygolfer01 (8/14),0,99.2,C William Karlsson C Ryan Nugent-Hopkins UTIL Bo Horvat W Jonathan Marchessault W Max Pacioretty W David Perron D Tyson Barrie D Brayden McNabb G Frederik Andersen,,,
227,1638419384,leftygolfer01 (10/14),0,99.2,C William Karlsson C Ryan Nugent-Hopkins UTIL Bo Horvat W Jonathan Marchessault W Max Pacioretty W David Perron D Tyson Barrie D Brayden McNabb G Frederik Andersen,,,
227,1638429133,leftygolfer01 (14/14),0,99.2,C William Karlsson C Ryan Nugent-Hopkins UTIL Bo Horvat W Jonathan Marchessault W Max Pacioretty W David Perron D Tyson Barrie D Brayden McNabb G Frederik Andersen,,,
234,1638426618,radjer (2/2),0,99,C John Tavares C Cody Glass W Mark Stone W Mitchell Marner W Max Pacioretty UTIL Brady Tkachuk D Deryk Engelland D Brayden McNabb G Marc-Andre Fleury,,,
235,1638408910,wsmr317 (12/12),0,98.7,C Nicklas Backstrom C Cody Glass W Alex Ovechkin W Tom Wilson UTIL Brandon Pirri W Kasperi Kapanen D John Carlson D Alexander Edler G Braden Holtby,,,
236,1638408743,gmoney071687,0,98.5,C Connor McDavid C John Tavares W Leon Draisaitl W William Nylander W Kasperi Kapanen UTIL Robby Fabbri D Cody Ceci D Adam Larsson G Mike Smith,,,
237,1638400167,mpsejc,0,98.39999,C Ryan Nugent-Hopkins C Paul Stastny UTIL Leon Draisaitl W William Nylander W Andreas Johnsson W Ryan Reaves D Alex Pietrangelo D Shea Theodore G Marc-Andre Fleury,,,
238,1638411108,timeforwinnings,0,98.3,C Auston Matthews C John Tavares W Brady Tkachuk W Sven Baertschi W Anthony Duclair D Morgan Rielly UTIL Cody Ceci D Dylan DeMelo G Braden Holtby,,,
238,1638426063,Roketman717,0,98.3,UTIL Auston Matthews C Logan Couture C Lars Eller W William Nylander W Tom Wilson W Trevor Moore D Erik Karlsson D Cody Ceci G Frederik Andersen,,,
240,1638400747,EmptyJester,0,98.10001,C Auston Matthews C Bo Horvat W Leon Draisaitl W Timo Meier W Brady Tkachuk UTIL Brandon Pirri D Jake Muzzin D Christopher Tanev G Jacob Markstrom,,,
240,1638425447,dozarks33 (3/14),0,98.10001,C Connor McDavid C Cody Glass W Leon Draisaitl UTIL Jonathan Marchessault W Max Pacioretty W Alex Chiasson D Erik Karlsson D Jon Merrill G Braden Holtby,,,
240,1638402350,TheBossinMyWorld (6/7),0,98.09999,C Auston Matthews UTIL Paul Stastny C Lean Bergmann W Mitchell Marner W Max Pacioretty W Danil Yurtaykin D Morgan Rielly D Shea Theodore G Frederik Andersen,,,
243,1638424839,aehimmel,0,98,UTIL Auston Matthews C Alexander Kerfoot C Cody Glass W Vladimir Tarasenko W Mitchell Marner W Max Pacioretty D Morgan Rielly D Nate Schmidt G Jacob Markstrom,,,
244,1638402313,jonah.barker,0,97.89999,C Connor McDavid C Cody Glass UTIL Mark Stone W Max Pacioretty W James Neal W Joakim Nygard D Alex Pietrangelo D Oscar Klefbom G Marc-Andre Fleury,,,
244,1638428894,commentator,0,97.89999,C Ryan O'Reilly C Tyler Bozak W Vladimir Tarasenko W Mitchell Marner W David Perron D Morgan Rielly D Alexander Edler UTIL Jimmy Schuldt G Frederik Andersen,,,
246,1638408905,wsmr317 (7/12),0,97.7,C Auston Matthews C Paul Stastny W William Nylander UTIL Andreas Johnsson W Brandon Pirri W Valentin Zykov D Morgan Rielly D Darnell Nurse G Marc-Andre Fleury,,,
246,1638408908,wsmr317 (10/12),0,97.7,C John Tavares C Colin White UTIL Cody Glass W Mark Stone W Max Pacioretty W Brady Tkachuk D Thomas Chabot D Shea Theodore G Craig Anderson,,,
248,1638406829,Emac (4/14),0,97.60001,UTIL Tomas Hertl C Logan Couture C Cody Glass W Mark Stone W Timo Meier W Max Pacioretty D Thomas Chabot D Dylan DeMelo G Mike Smith,,,
248,1638417582,wigglye (1/3),0,97.6,C Paul Stastny C Joe Thornton UTIL Leon Draisaitl W Mark Stone W Max Pacioretty W Micheal Ferland D Morgan Rielly D Cody Ceci G Jacob Markstrom,,,
248,1638418144,BeltWieldindad (4/11),0,97.59999,C Auston Matthews C John Tavares UTIL Cody Glass W Andreas Johnsson W Jaden Schwartz W Brandon Pirri D Morgan Rielly D Nikita Zaitsev G Jordan Binnington,,,
251,1638425780,Jimbobwae42,0,97.39999,C Connor McDavid C Auston Matthews UTIL Cody Glass W Vladimir Tarasenko W James Neal W Joakim Nygard D Oscar Klefbom D Nate Schmidt G Mike Smith,,,
252,1638401567,radiomike (1/14),0,97,C Connor McDavid C Ryan Nugent-Hopkins UTIL Leon Draisaitl W Mitchell Marner W Jaden Schwartz W Robert Thomas D Marc-Edouard Vlasic D Dylan DeMelo G Jordan Binnington,,,
252,1638418112,tanker1975,0,97,C Connor McDavid C Cody Glass W Brady Tkachuk W Tom Wilson W James Neal D Shea Theodore UTIL Alexander Edler D Darnell Nurse G Frederik Andersen,,,
254,1638418142,BeltWieldindad (2/11),0,96.9,C Connor McDavid C Auston Matthews W William Nylander W Andreas Johnsson UTIL James Neal W Joakim Nygard D Dmitry Orlov D Nikita Zaitsev G Frederik Andersen,,,
255,1638410150,Jonny2Tempered,0,96.60001,UTIL Auston Matthews C John Tavares C Cody Glass W Mitchell Marner W Max Pacioretty W Andreas Johnsson D Nate Schmidt D Ethan Bear G Braden Holtby,,,
255,1638428495,bdnowak48 (10/10),0,96.6,C Tyler Bozak C Alexander Kerfoot UTIL Alex Ovechkin W Max Pacioretty W William Nylander W Brady Tkachuk D Thomas Chabot D Tyson Barrie G Martin Jones,,,
257,1638402596,ndesmarais15 (5/14),0,96.5,C Auston Matthews C Bo Horvat UTIL Alexander Kerfoot W Brock Boeser W William Nylander W Micheal Ferland D Alexander Edler D Justin Faulk G Frederik Andersen,,,
257,1638418141,BeltWieldindad (1/11),0,96.5,C Connor McDavid C Auston Matthews W William Nylander W Andreas Johnsson UTIL James Neal W Joakim Nygard D Justin Faulk D Nikita Zaitsev G Mike Smith,,,
257,1638419170,Bloomer14,0,96.5,C Auston Matthews C Bo Horvat W Mitchell Marner W William Nylander W Bobby Ryan D Morgan Rielly UTIL Kris Russell D Jimmy Schuldt G Frederik Andersen,,,
260,1638419084,Tripple6ix (1/7),0,96.4,C Connor McDavid C Auston Matthews W Mitchell Marner W James Neal W Kasperi Kapanen UTIL Trevor Moore D Justin Faulk D Rasmus Sandin G Frederik Andersen,,,
260,1638411762,blitzed50,0,96.39999,C Connor McDavid C Logan Couture W Reilly Smith UTIL James Neal W Joakim Nygard W Danil Yurtaykin D Brent Burns D Thomas Chabot G Mike Smith,,,
260,1638417214,bkyser1,0,96.39999,C Tomas Hertl C Joe Thornton W Mitchell Marner W Jonathan Marchessault W Max Pacioretty UTIL Tyler Ennis D Morgan Rielly D Alexander Edler G Braden Holtby,,,
263,1638428759,baitslinger,0,96.1,C Ryan O'Reilly C Bo Horvat UTIL Jonathan Marchessault W Brock Boeser W Max Pacioretty W Brady Tkachuk D Alexander Edler D Justin Faulk G Craig Anderson,,,
264,1638407862,mharperpkt999 (1/2),0,96,C Auston Matthews C Brayden Schenn W Vladimir Tarasenko W William Nylander W Andreas Johnsson UTIL Jaden Schwartz D Oscar Klefbom D Rasmus Sandin G Mike Smith,,,
265,1638406835,Emac (10/14),0,95.90001,C Nicklas Backstrom C Bo Horvat W Alex Ovechkin W Tom Wilson UTIL J.T. Miller W Tanner Pearson D Tyson Barrie D Jake Muzzin G Jacob Markstrom,,,
265,1638414736,Lamoosh2332 (6/14),0,95.9,C Connor McDavid C Brayden Schenn W Leon Draisaitl W Jaden Schwartz W David Perron UTIL Alex Chiasson D Brent Burns D Tyler Myers G Craig Anderson,,,
267,1638411621,matt0420,0,95.4,C Logan Couture C Ryan Nugent-Hopkins W Alex Ovechkin W Max Pacioretty W Kasperi Kapanen D Alexander Edler D Darnell Nurse UTIL Cody Ceci G Aaron Dell,,,
267,1638408903,wsmr317 (5/12),0,95.39999,C Auston Matthews C Elias Pettersson W William Nylander W Andreas Johnsson UTIL Jake Virtanen W Richard Panik D Alexander Edler D Justin Faulk G Frederik Andersen,,,
269,1638408104,Hella9Good,0,95.10001,C Auston Matthews C Logan Couture UTIL Ryan Nugent-Hopkins W Jaden Schwartz W Brandon Pirri W Kasperi Kapanen D John Carlson D Tyler Myers G Mike Smith,,,
270,1638408561,rwaitejr,0,94.9,C Logan Couture C Ryan O'Reilly W Brock Boeser W Reilly Smith W Brandon Pirri D Thomas Chabot D Tyson Barrie UTIL Jake Muzzin G Aaron Dell,,,
270,1638418760,millertime1177,0,94.89999,C Connor McDavid C Nicklas Backstrom UTIL Cody Glass W Andreas Johnsson W Jaden Schwartz W Danil Yurtaykin D Morgan Rielly D Alexander Edler G Frederik Andersen,,,
272,1638399665,teemas,0,94.7,C Connor McDavid C Auston Matthews UTIL Cody Glass W Alex Ovechkin W Richard Panik W Robert Thomas D Vince Dunn D Quinn Hughes G Frederik Andersen,,,
273,1638426817,ckackley (3/4),0,94.5,C Connor McDavid C Ryan Nugent-Hopkins UTIL Bo Horvat W Leon Draisaitl W Brandon Pirri W Alex Chiasson D Oscar Klefbom D Colton Parayko G Mike Smith,,,
274,1638427708,RedIrishYeti,0,94.4,C Auston Matthews C Bo Horvat W Mitchell Marner W Andreas Johnsson W Kasperi Kapanen D Morgan Rielly D Jake Muzzin UTIL Matt Benning G Jordan Binnington,,,
275,1638411812,gatorguy231 (2/2),0,94.3,C John Tavares C Cody Glass W Mitchell Marner W Max Pacioretty UTIL David Perron W Kasperi Kapanen D Morgan Rielly D Tyler Myers G Frederik Andersen,,,
275,1638418149,BeltWieldindad (9/11),0,94.3,C John Tavares C Cody Glass W Mark Stone W Mitchell Marner UTIL Max Pacioretty W Kasperi Kapanen D Alex Pietrangelo D Nikita Zaitsev G Jordan Binnington,,,
277,1638398895,Nailed-It,0,94.2,C John Tavares UTIL Logan Couture C Cody Glass W Mitchell Marner W Timo Meier W Max Pacioretty D Alexander Edler D Ethan Bear G Jordan Binnington,,,
278,1638416860,Mugsymcg20,0,94.1,C Nicklas Backstrom C Artem Anisimov W Alex Ovechkin W Leon Draisaitl W Tom Wilson D Jake Muzzin D Vince Dunn UTIL Christopher Tanev G Braden Holtby,,,
279,1638418196,Jrlb619,0,93.7,C Auston Matthews C John Tavares UTIL Jonathan Marchessault W Brandon Pirri W David Perron W Kasperi Kapanen D Tyler Myers D Dylan DeMelo G Mike Smith,,,
280,1638428666,mmarkaholic,0,93.5,C Auston Matthews C Logan Couture W William Nylander W Jaden Schwartz W David Perron D Alex Pietrangelo UTIL Oscar Klefbom D Marc-Edouard Vlasic G Martin Jones,,,
281,1638408909,wsmr317 (11/12),0,93.3,C John Tavares C Cody Glass W Mark Stone W Mitchell Marner W Max Pacioretty UTIL Kasperi Kapanen D Cody Ceci D Marc-Edouard Vlasic G Marc-Andre Fleury,,,
282,1638425532,tylerc146,0,93.19999,C Auston Matthews C Logan Couture W William Nylander W Andreas Johnsson UTIL David Perron W Richard Panik D Morgan Rielly D Cody Ceci G Martin Jones,,,
283,1638426499,Rose100,0,92.7,C Elias Pettersson C William Karlsson UTIL Paul Stastny W Jonathan Marchessault W Reilly Smith W Kasperi Kapanen D Tyler Myers D Marc-Edouard Vlasic G Frederik Andersen,,,
284,1638402597,ndesmarais15 (6/14),0,92.6,C Auston Matthews C Bo Horvat UTIL Alexander Kerfoot W William Nylander W Andreas Johnsson W Jaden Schwartz D Alexander Edler D Justin Faulk G Frederik Andersen,,,
285,1638400575,joeasaprap,0,92.49999,C Connor McDavid C Auston Matthews W Vladimir Tarasenko UTIL Brandon Pirri W James Neal W Oskar Sundqvist D Darnell Nurse D Christopher Tanev G Braden Holtby,,,
286,1638425372,maiden15voyage (2/2),0,91.9,C Elias Pettersson C Ryan O'Reilly W Brock Boeser W Max Pacioretty UTIL Micheal Ferland W David Perron D Shea Theodore D Alexander Edler G Jacob Markstrom,,,
287,1638401388,alaverenz,0,91.8,C Auston Matthews C Cody Glass UTIL Vladimir Tarasenko W Mitchell Marner W Jonathan Marchessault W Sven Baertschi D Alexander Edler D Jimmy Schuldt G Jacob Markstrom,,,
287,1638406836,Emac (11/14),0,91.8,C Nicklas Backstrom C Tyler Bozak UTIL Alex Ovechkin W Tom Wilson W Robert Thomas W Robby Fabbri D Brent Burns D Tyson Barrie G Mike Smith,,,
287,1638407508,rzeppaj3 (2/4),0,91.8,C Auston Matthews C Cody Glass UTIL Vladimir Tarasenko W Mitchell Marner W Jonathan Marchessault W Sven Baertschi D Alexander Edler D Jimmy Schuldt G Jacob Markstrom,,,
287,1638429119,ducnrun13,0,91.8,C Connor McDavid C William Karlsson W Alex Ovechkin W Drake Batherson W Pontus Aberg D Alexander Edler D Colton Parayko UTIL Jake Muzzin G Jacob Markstrom,,,
291,1638428494,bdnowak48 (9/10),0,91.7,C Ryan Nugent-Hopkins C Cody Glass UTIL Mark Stone W Max Pacioretty W William Nylander W Brady Tkachuk D Brent Burns D Vince Dunn G Jacob Markstrom,,,
291,1638408902,wsmr317 (4/12),0,91.7,C Auston Matthews C Elias Pettersson W Brock Boeser W Andreas Johnsson UTIL Jake Virtanen W Richard Panik D Alexander Edler D Jake Muzzin G Frederik Andersen,,,
291,1638419688,Gobluedp (2/6),0,91.7,C John Tavares C Jean-Gabriel Pageau W Mitchell Marner W Max Pacioretty W Kasperi Kapanen D Morgan Rielly UTIL Justin Faulk D Marc-Edouard Vlasic G Mike Smith,,,
294,1638409150,rsmooth81,0,91.4,C Auston Matthews C Bo Horvat W Mark Stone W William Nylander W Micheal Ferland UTIL James Neal D Nate Schmidt D Dmitry Orlov G Frederik Andersen,,,
295,1638414630,Kingtone04,0,91.3,C Auston Matthews C Elias Pettersson UTIL Ryan Nugent-Hopkins W Andreas Johnsson W Micheal Ferland W Bobby Ryan D Jake Muzzin D Tyler Myers G Frederik Andersen,,,
295,1638429130,Murloc,0,91.3,C Auston Matthews C Bo Horvat W Mitchell Marner W Richard Panik W Robert Thomas D Erik Karlsson D Tyson Barrie UTIL Darnell Nurse G Frederik Andersen,,,
295,1638414693,MongoTastic92 (4/4),0,91.3,C John Tavares C Cody Glass W Mark Stone W Max Pacioretty W Andreas Johnsson UTIL James Neal D Morgan Rielly D Nick Holden G Frederik Andersen,,,
298,1638415352,Alsweets (1/4),0,91.09999,C Logan Couture C Ryan O'Reilly UTIL Alexander Kerfoot W Alex Ovechkin W Vladimir Tarasenko W Max Pacioretty D Justin Faulk D Jordie Benn G Mike Smith,,,
298,1638415424,Alsweets (2/4),0,91.09999,C Logan Couture C Ryan O'Reilly UTIL Alexander Kerfoot W Alex Ovechkin W Vladimir Tarasenko W Max Pacioretty D Justin Faulk D Jordie Benn G Mike Smith,,,
298,1638424989,Alsweets (3/4),0,91.09999,C Logan Couture C Ryan O'Reilly UTIL Alexander Kerfoot W Alex Ovechkin W Vladimir Tarasenko W Max Pacioretty D Justin Faulk D Jordie Benn G Mike Smith,,,
298,1638425033,Alsweets (4/4),0,91.09999,C Logan Couture C Ryan O'Reilly UTIL Alexander Kerfoot W Alex Ovechkin W Vladimir Tarasenko W Max Pacioretty D Justin Faulk D Jordie Benn G Mike Smith,,,
302,1638408906,wsmr317 (8/12),0,90.6,C Auston Matthews C Bo Horvat W Max Pacioretty W William Nylander W Andreas Johnsson UTIL Lukas Radil D Darnell Nurse D Nate Schmidt G Frederik Andersen,,,
303,1638402435,mihelicz,0,90.10001,C Logan Couture C Bo Horvat W William Nylander W Tom Wilson W David Perron D Morgan Rielly D Tyson Barrie UTIL Cody Ceci G Marc-Andre Fleury,,,
303,1638409583,moykebreaux,0,90.10001,C John Tavares C Cody Glass W Mark Stone W Brady Tkachuk W James Neal UTIL David Perron D Thomas Chabot D Colton Parayko G Marc-Andre Fleury,,,
303,1638399713,Xelous_Llama,0,90.1,C Connor McDavid C Auston Matthews W Jonathan Marchessault UTIL Brady Tkachuk W James Neal W Jakub Vrana D Ben Harpur D Jordan Schmaltz G Frederik Andersen,,,
306,1638409165,gsmit807 (1/2),0,89.9,C John Tavares C Elias Pettersson W Mitchell Marner W David Perron UTIL Kasperi Kapanen W Jakub Vrana D Tyson Barrie D Marc-Edouard Vlasic G Martin Jones,,,
307,1638399682,Royalblue (4/10),0,89.60001,C John Tavares C Alexander Kerfoot W Mitchell Marner W Brady Tkachuk W Alexander Steen UTIL Thomas Chabot D Tyson Barrie D Alexander Edler G Jacob Markstrom,,,
307,1638418742,borisnow00,0,89.6,C Auston Matthews C John Tavares W Mitchell Marner W Andreas Johnsson W Joakim Nygard UTIL Danil Yurtaykin D Morgan Rielly D Mario Ferraro G Braden Holtby,,,
309,1638402345,TheBossinMyWorld (1/7),0,89.5,C Auston Matthews C John Tavares UTIL Paul Stastny W Tomas Nosek W Max Pacioretty W Danil Yurtaykin D Morgan Rielly D Shea Theodore G Jacob Markstrom,,,
310,1638417792,Detroiter4Life,0,89.3,UTIL Connor McDavid C Ryan Nugent-Hopkins C Brayden Schenn W Max Pacioretty W Andreas Johnsson W Jakub Vrana D Jake Muzzin D Vince Dunn G Mike Smith,,,
310,1638411262,osmin22,0,89.3,UTIL Connor McDavid C Brayden Schenn C Colin White W Brandon Pirri W David Perron W Kasperi Kapanen D Morgan Rielly D Alexander Edler G Frederik Andersen,,,
312,1638397923,rjhab255,0,89.2,UTIL Connor McDavid C Auston Matthews C Alexander Kerfoot W William Nylander W Andreas Johnsson W Kevin Labanc D Quinn Hughes D Rasmus Sandin G Frederik Andersen,,,
313,1638416901,Millertime9,0,88.89999,C Auston Matthews C Ryan O'Reilly W William Nylander W Andreas Johnsson UTIL Jaden Schwartz W Kevin Labanc D Oscar Klefbom D Jay Bouwmeester G Frederik Andersen,,,
313,1638419689,Gobluedp (3/6),0,88.89999,C John Tavares C Paul Stastny W Mitchell Marner W David Perron W Kasperi Kapanen D Morgan Rielly D Alexander Edler UTIL Troy Stecher G Jordan Binnington,,,
315,1638400138,boatsfound (1/2),0,88.8,C Connor McDavid C Auston Matthews UTIL Alexander Kerfoot W William Nylander W Andreas Johnsson W Jaden Schwartz D Tyler Myers D Rasmus Sandin G Frederik Andersen,,,
315,1638402349,TheBossinMyWorld (5/7),0,88.8,C Auston Matthews UTIL Paul Stastny C Lean Bergmann W Mark Stone W Mitchell Marner W Danil Yurtaykin D Morgan Rielly D Shea Theodore G Jacob Markstrom,,,
317,1638394075,plo87,0,88.5,C Auston Matthews C Elias Pettersson UTIL Cody Glass W Max Pacioretty W Micheal Ferland W Richard Panik D Morgan Rielly D Erik Karlsson G Jacob Markstrom,,,
318,1638424450,Lamoosh2332 (12/14),0,88.39999,C John Tavares UTIL Ryan O'Reilly C Bo Horvat W Micheal Ferland W David Perron W Kasperi Kapanen D Morgan Rielly D Alexander Edler G Martin Jones,,,
319,1638425115,zizzo (3/3),0,88.2,C Logan Couture UTIL Ryan Nugent-Hopkins C Lars Eller W Timo Meier W T.J. Oshie W Max Pacioretty D Shea Theodore D Oscar Klefbom G Craig Anderson,,,
320,1638402024,maiden15voyage (1/2),0,88.10001,C John Tavares UTIL Elias Pettersson C Cody Glass W Mitchell Marner W Brock Boeser W Max Pacioretty D Alexander Edler D Brayden McNabb G Jacob Markstrom,,,
320,1638416880,windsorjo,0,88.1,C Auston Matthews C Cody Glass W Timo Meier W Andreas Johnsson UTIL James Neal W Kasperi Kapanen D Brent Burns D Quinn Hughes G Frederik Andersen,,,
322,1638418054,diamondlars,0,87.89999,C Joe Thornton C Cody Glass UTIL Mark Stone W Max Pacioretty W William Nylander W Andreas Johnsson D Brent Burns D Nate Schmidt G Frederik Andersen,,,
323,1638401794,jtutin (1/2),0,87.8,C Auston Matthews C Brayden Schenn UTIL Alexander Kerfoot W Vladimir Tarasenko W Mitchell Marner W Robert Thomas D Brent Burns D Rasmus Sandin G Frederik Andersen,,,
324,1638411721,biggerfrank,0,87.4,C Connor McDavid C Auston Matthews W Andreas Johnsson UTIL James Neal W Kasperi Kapanen W Jake Virtanen D Tyson Barrie D Ethan Bear G Frederik Andersen,,,
324,1638398782,baker221,0,87.39999,C John Tavares C Logan Couture UTIL Leon Draisaitl W Andreas Johnsson W Brandon Pirri W Anthony Duclair D Jake Muzzin D Kris Russell G Mike Smith,,,
326,1638425366,biggblair77,0,87.3,C Connor McDavid C Brayden Schenn UTIL Alexander Kerfoot W Mitchell Marner W T.J. Oshie W Reilly Smith D Oscar Klefbom D Carl Gunnarsson G Marc-Andre Fleury,,,
326,1638417519,Skaught18,0,87.3,C Connor McDavid C Cody Glass W Mark Stone W James Neal UTIL Joakim Nygard W Danil Yurtaykin D Brent Burns D Morgan Rielly G Frederik Andersen,,,
328,1638428488,bdnowak48 (3/10),0,87.2,UTIL Auston Matthews C John Tavares C Alexander Kerfoot W Mitchell Marner W Richard Panik W Alex Chiasson D Thomas Chabot D Tyson Barrie G Jacob Markstrom,,,
329,1638410062,Jredsie,0,87,UTIL John Tavares C Logan Couture C Ryan O'Reilly W David Perron W Kasperi Kapanen W J.T. Miller D Alexander Edler D Colton Parayko G Frederik Andersen,,,
330,1638410345,richa2014 (1/2),0,86.8,C Auston Matthews C John Tavares W Max Pacioretty W Brandon Pirri UTIL Sven Baertschi W Sam Gagner D Tyler Myers D Quinn Hughes G Frederik Andersen,,,
330,1638417874,richa2014 (2/2),0,86.8,C Auston Matthews C John Tavares W Max Pacioretty W Brandon Pirri UTIL Sven Baertschi W Sam Gagner D Tyler Myers D Quinn Hughes G Frederik Andersen,,,
332,1638402346,TheBossinMyWorld (2/7),0,86.5,C Auston Matthews UTIL Paul Stastny C Alexander Kerfoot W Mitchell Marner W Max Pacioretty W Danil Yurtaykin D Morgan Rielly D Shea Theodore G Jacob Markstrom,,,
332,1638419085,Tripple6ix (2/7),0,86.5,C Auston Matthews C Elias Pettersson UTIL Alexander Kerfoot W Mitchell Marner W James Neal W Kasperi Kapanen D Tyson Barrie D Ron Hainsey G Frederik Andersen,,,
332,1638417232,meatcutter71,0,86.49999,C John Tavares C Ryan O'Reilly W Vladimir Tarasenko W Brady Tkachuk UTIL David Perron W Richard Panik D Alex Pietrangelo D Marc-Edouard Vlasic G Jordan Binnington,,,
335,1638418557,YeaMan876,0,86.39999,C Auston Matthews C Bo Horvat UTIL Timo Meier W Brock Boeser W Brady Tkachuk W Robby Fabbri D Oscar Klefbom D Darnell Nurse G Frederik Andersen,,,
336,1638417554,jacke73,0,86.2,C Ryan O'Reilly C Paul Stastny W Leon Draisaitl W T.J. Oshie W Andreas Johnsson UTIL Jaden Schwartz D Jake Muzzin D Cody Ceci G Jordan Binnington,,,
336,1638418151,BeltWieldindad (11/11),0,86.2,C John Tavares C Cody Glass W Mark Stone W Mitchell Marner UTIL Max Pacioretty W Kasperi Kapanen D Justin Faulk D Nikita Zaitsev G Frederik Andersen,,,
338,1638409172,tvielkin,0,85.9,C John Tavares C Cody Glass UTIL Mark Stone W Mitchell Marner W Max Pacioretty W Kasperi Kapanen D Jake Muzzin D Quinn Hughes G Jordan Binnington,,,
339,1638402044,geoffrey1127 (1/2),0,85.2,C Connor McDavid C Ryan O'Reilly W Vladimir Tarasenko W Mitchell Marner W Sammy Blais UTIL Robby Fabbri D Colton Parayko D Darnell Nurse G Jordan Binnington,,,
339,1638428549,geoffrey1127 (2/2),0,85.2,C Connor McDavid C Ryan O'Reilly W Vladimir Tarasenko W Mitchell Marner W Sammy Blais UTIL Robby Fabbri D Colton Parayko D Darnell Nurse G Jordan Binnington,,,
341,1638400251,Crazy-Colin,0,85,C Auston Matthews C Brayden Schenn W Vladimir Tarasenko W Andreas Johnsson W Jaden Schwartz UTIL Kevin Labanc D Jake Muzzin D Quinn Hughes G Mike Smith,,,
342,1638427702,dlc12170,0,84.89999,C Auston Matthews C Ryan O'Reilly W Vladimir Tarasenko W Mitchell Marner W Kasperi Kapanen D Vince Dunn UTIL Cody Ceci D Jonas Siegenthaler G Jordan Binnington,,,
343,1638419087,Tripple6ix (4/7),0,84.6,C Connor McDavid C William Karlsson W Mitchell Marner W William Nylander W Kasperi Kapanen UTIL Alexander Steen D Justin Faulk D Rasmus Sandin G Braden Holtby,,,
343,1638428773,smitty2209,0,84.6,C John Tavares UTIL Joe Thornton C Cody Glass W Mark Stone W Mitchell Marner W Kasperi Kapanen D Alex Pietrangelo D Darnell Nurse G Frederik Andersen,,,
345,1638398034,Lamoosh2332 (1/14),0,84.4,UTIL Connor McDavid C Bo Horvat C Brandon Sutter W Leon Draisaitl W Brock Boeser W Robert Thomas D Shea Theodore D Oscar Klefbom G Craig Anderson,,,
345,1638408287,barnes3838,0,84.39999,C Connor McDavid UTIL Auston Matthews C Alexander Kerfoot W Vladimir Tarasenko W Jaden Schwartz W Kevin Labanc D Deryk Engelland D Rasmus Sandin G Frederik Andersen,,,
347,1638415901,wesleygeen,0,84.2,C John Tavares C Ryan O'Reilly UTIL Paul Stastny W Mitchell Marner W David Perron W Sammy Blais D Morgan Rielly D Brayden McNabb G Frederik Andersen,,,
348,1638401384,charron819x,0,83.9,C Auston Matthews C Paul Stastny UTIL Jean-Gabriel Pageau W Mark Stone W Jonathan Marchessault W J.T. Miller D Thomas Chabot D Kris Russell G Craig Anderson,,,
348,1638399381,murph_chizz,0,83.89999,C Connor McDavid C Elias Pettersson W Max Pacioretty W David Perron W Kasperi Kapanen UTIL Morgan Rielly D Jake Muzzin D Carl Gunnarsson G Mike Smith,,,
348,1638400135,jzs13rs,0,83.89999,UTIL Connor McDavid C Ryan O'Reilly C Ivan Barbashev W Mitchell Marner W Max Pacioretty W Micheal Ferland D Alex Pietrangelo D Kris Russell G Jordan Binnington,,,
351,1638406837,Emac (12/14),0,83.1,C Auston Matthews C Brayden Schenn UTIL Vladimir Tarasenko W William Nylander W Andreas Johnsson W Jaden Schwartz D Nate Schmidt D Matt Benning G Frederik Andersen,,,
351,1638411797,HarryHood555,0,83.09999,C Nicklas Backstrom C Elias Pettersson UTIL Colin White W Brock Boeser W Brady Tkachuk W Bobby Ryan D Oscar Klefbom D Justin Faulk G Marc-Andre Fleury,,,
353,1638419231,Vrod305,0,82.99999,C John Tavares UTIL Brayden Schenn C Cody Glass W Mitchell Marner W Max Pacioretty W Andreas Johnsson D Shea Theodore D Adam Larsson G Frederik Andersen,,,
354,1638425446,dozarks33 (2/14),0,82.7,C Connor McDavid C Alexander Kerfoot UTIL Leon Draisaitl W William Nylander W Andreas Johnsson W Alex Chiasson D Justin Faulk D Jake Muzzin G Frederik Andersen,,,
354,1638429186,mellow44,0,82.7,C Connor McDavid C Paul Stastny W Brady Tkachuk W Jaden Schwartz W Brandon Pirri UTIL Tyson Barrie D Oscar Klefbom D Cody Ceci G Mike Smith,,,
356,1638418544,akirahockey19,0,82.49999,C Connor McDavid C John Tavares W Max Pacioretty W Jaden Schwartz UTIL Carl Hagelin W Ryan Reaves D Tyson Barrie D Cody Ceci G Jordan Binnington,,,
357,1638417959,jetfuel1026,0,81.9,C Paul Stastny C Bo Horvat W Alex Ovechkin UTIL T.J. Oshie W Tom Wilson W Brandon Pirri D Alexander Edler D Oscar Klefbom G Craig Anderson,,,
357,1638418929,igeebooboo,0,81.9,C Logan Couture C Bo Horvat UTIL Brayden Schenn W Max Pacioretty W William Nylander W James Neal D Morgan Rielly D Tyson Barrie G Jacob Markstrom,,,
